Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,13:39:20.499,16.313,26.337,18.719,3.120,250.0,250.0,79.131,23.404,8.854,72.827,50.414,31.264,19.150,30.888,7.117,0.731,6.386,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:21.498,17.672,25.215,17.731,3.072,250.0,250.0,79.479,22.160,8.890,68.057,47.511,29.457,18.054,29.104,7.085,0.724,6.361,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:22.498,17.672,26.790,19.234,3.097,250.0,250.0,75.630,48.529,8.830,70.031,48.699,30.204,18.495,29.839,7.226,0.874,6.352,264.742,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:23.498,14.953,25.321,17.892,3.013,250.0,250.0,80.271,22.368,8.827,68.523,47.756,29.609,18.147,29.256,7.439,0.756,6.683,6.683,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:24.498,19.032,25.917,18.463,3.016,250.0,250.0,76.769,22.224,8.820,68.330,47.634,29.531,18.103,29.178,7.122,0.719,6.403,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:25.494,19.032,25.363,17.899,3.034,250.0,250.0,78.565,26.652,8.842,68.560,47.791,29.628,18.163,29.275,28.879,3.464,25.415,6.505,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:26.498,17.672,25.081,17.658,3.006,250.0,250.0,77.014,30.990,8.754,42.975,32.008,19.845,12.163,19.602,24.133,6.189,17.944,126.292,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:27.498,19.032,24.174,16.790,2.987,250.0,250.0,73.425,22.004,8.818,67.563,47.154,29.248,17.906,28.895,7.057,0.714,6.343,6.343,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:28.498,21.750,26.571,19.130,3.014,250.0,250.0,72.306,22.618,8.844,69.881,48.611,30.142,18.469,29.777,7.057,0.714,6.343,6.343,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:29.510,16.313,24.084,16.590,3.066,250.0,250.0,66.196,23.698,8.808,74.086,51.187,31.745,19.442,31.356,7.024,0.714,6.310,6.310,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:30.522,14.953,26.189,18.612,3.150,250.0,250.0,75.512,23.835,8.792,74.336,51.317,31.818,19.499,31.441,7.298,0.742,6.556,6.556,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:31.526,16.313,24.823,17.341,3.084,250.0,250.0,81.978,17.761,8.746,51.330,37.157,23.047,14.110,22.767,7.057,0.714,6.343,6.343,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:32.529,16.313,27.681,20.164,3.062,250.0,250.0,78.003,23.747,8.755,74.141,51.158,31.717,19.441,31.340,7.205,0.742,6.463,6.505,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:33.533,21.750,25.771,18.272,3.074,250.0,250.0,82.558,27.177,8.796,61.506,43.422,26.921,16.501,26.593,7.108,0.747,6.361,73.814,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:34.529,29.907,26.716,19.172,3.063,250.0,250.0,79.202,23.883,8.780,74.700,51.540,31.967,19.573,31.578,7.130,0.727,6.403,6.429,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:35.528,16.313,28.445,20.965,3.087,250.0,250.0,82.877,43.308,8.781,74.098,51.146,31.713,19.433,31.336,104.869,27.636,77.233,6.837,0.000,0.000,2.250,0.000,20.0,
17.11.2025,13:39:36.524,21.750,26.563,19.014,3.101,250.0,250.0,78.876,23.784,8.830,74.270,51.308,31.815,19.493,31.426,7.128,0.725,6.403,6.438,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:37.524,16.313,25.042,17.530,3.072,250.0,250.0,81.995,43.889,8.867,72.302,50.100,31.071,19.029,30.695,110.242,32.428,77.814,6.343,0.000,0.000,0.500,0.000,20.0,
17.11.2025,13:39:38.523,16.313,29.037,21.537,3.075,250.0,250.0,78.586,23.754,8.868,74.174,51.250,31.781,19.469,31.404,7.092,0.723,6.369,6.412,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:39.529,19.032,24.691,17.162,3.055,250.0,250.0,80.262,23.850,8.914,74.524,51.508,31.933,19.575,31.544,7.068,0.716,6.352,6.369,0.000,0.000,2.125,0.000,20.0,
17.11.2025,13:39:40.530,19.032,26.525,19.023,3.084,250.0,250.0,82.241,47.413,8.844,74.386,51.385,31.867,19.518,31.478,124.985,34.542,90.443,6.683,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:41.530,17.672,27.900,20.435,3.040,250.0,250.0,79.153,23.438,8.846,72.964,50.494,31.312,19.182,30.935,7.108,0.722,6.386,6.429,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:42.530,17.672,26.432,18.864,3.092,250.0,250.0,81.966,29.142,8.815,65.891,46.132,28.608,17.524,28.255,42.516,15.539,26.977,11.160,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:43.530,17.672,25.680,18.237,3.062,250.0,250.0,79.300,24.267,8.856,76.066,52.438,32.516,19.922,32.115,7.163,0.734,6.429,6.429,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:44.530,20.391,25.244,17.750,3.073,250.0,250.0,82.415,14.050,8.818,36.712,28.237,17.506,10.731,17.298,7.311,0.738,6.573,6.573,0.000,0.000,2.125,0.000,20.0,
17.11.2025,13:39:45.529,19.032,28.436,20.891,3.092,250.0,250.0,79.264,24.058,8.867,75.259,51.941,32.213,19.728,31.824,7.162,0.733,6.429,6.429,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:46.530,16.313,26.878,19.386,3.074,250.0,250.0,79.746,21.642,8.892,66.035,46.296,28.702,17.594,28.362,7.086,0.717,6.369,6.369,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:47.530,14.953,25.072,17.527,3.114,250.0,250.0,81.364,41.118,8.929,74.637,51.577,31.986,19.591,31.597,93.174,21.536,71.638,6.514,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:48.529,23.110,26.829,19.306,3.071,250.0,250.0,79.447,24.052,8.843,75.327,51.948,32.206,19.742,31.817,7.123,0.729,6.394,6.394,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:49.529,24.469,27.712,20.157,3.089,250.0,250.0,82.960,47.204,8.817,73.578,50.870,31.547,19.323,31.158,125.105,34.536,90.569,6.539,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:50.529,20.391,25.691,18.219,3.069,250.0,250.0,78.962,23.700,8.816,74.000,51.125,31.698,19.427,31.322,7.113,0.727,6.386,6.386,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:51.531,14.953,25.409,17.878,3.072,250.0,250.0,82.110,41.793,8.867,66.975,46.820,29.030,17.790,28.678,7.057,0.714,6.343,205.653,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:52.529,17.672,26.079,18.544,3.096,250.0,250.0,78.835,47.004,8.890,72.492,50.236,31.158,19.078,30.781,125.296,34.610,90.686,6.811,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:53.530,12.235,27.097,19.600,3.072,250.0,250.0,78.729,23.879,8.878,74.630,51.539,31.958,19.581,31.570,7.115,0.729,6.386,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:54.529,40.782,28.623,21.128,3.070,250.0,250.0,81.799,14.794,8.794,39.651,30.003,18.604,11.399,18.384,7.378,0.745,6.633,6.352,0.001,0.000,0.000,0.000,20.0,
17.11.2025,13:39:55.531,20.391,28.200,20.710,3.058,250.0,250.0,78.515,44.582,8.842,74.699,51.573,31.976,19.597,31.587,110.510,32.484,78.026,6.530,0.000,0.000,1.125,0.000,20.0,
17.11.2025,13:39:56.529,20.391,28.200,20.710,3.058,250.0,250.0,78.086,23.650,8.819,73.739,50.971,31.611,19.360,31.222,7.157,0.737,6.420,6.463,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:57.529,40.782,27.070,19.513,3.074,250.0,250.0,82.378,46.336,8.821,73.997,51.129,31.704,19.425,31.327,120.151,33.971,86.180,6.658,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:39:58.522,16.313,28.194,20.687,3.091,250.0,250.0,78.747,23.780,8.846,74.258,51.305,31.809,19.496,31.420,7.108,0.722,6.386,6.446,0.000,0.000,0.250,0.500,20.0,
17.11.2025,13:39:59.523,32.625,26.364,18.863,3.099,250.0,250.0,78.951,23.561,8.880,73.400,50.783,31.486,19.297,31.109,7.124,0.730,6.394,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:0.529,16.313,28.628,21.052,3.112,250.0,250.0,80.530,23.242,8.880,72.251,50.068,31.042,19.026,30.665,7.066,0.714,6.352,6.352,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:1.531,21.750,26.305,18.755,3.089,250.0,250.0,79.552,30.049,8.985,72.673,50.408,31.256,19.152,30.879,40.321,5.410,34.911,6.497,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:2.530,21.750,26.946,19.444,3.072,250.0,250.0,78.799,23.800,8.929,74.255,51.336,31.834,19.502,31.445,7.156,0.770,6.386,6.386,0.001,0.000,0.000,0.000,20.0,
17.11.2025,13:40:3.527,24.469,27.423,19.931,3.083,250.0,250.0,82.073,23.364,8.808,72.771,50.359,31.231,19.128,30.855,7.066,0.714,6.352,6.352,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:4.523,29.907,25.834,18.332,3.038,250.0,250.0,78.139,23.509,8.856,73.267,50.709,31.439,19.270,31.062,7.066,0.714,6.352,6.352,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:5.528,24.469,30.139,22.162,3.493,250.0,250.0,78.572,13.246,8.795,33.701,26.365,16.351,10.014,16.144,7.274,0.735,6.539,6.539,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:6.523,31.266,32.025,24.196,3.314,250.0,250.0,77.867,23.404,8.866,72.826,50.428,31.265,19.163,30.889,7.109,0.723,6.386,6.386,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:7.527,17.672,27.653,20.202,3.038,250.0,250.0,81.751,13.544,8.756,34.799,27.015,16.749,10.266,16.554,7.384,0.854,6.530,6.530,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:8.522,19.032,26.590,19.080,3.045,250.0,250.0,78.450,23.552,8.907,73.022,50.575,31.366,19.209,30.990,7.469,0.908,6.561,6.514,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:9.530,21.750,27.257,19.741,3.045,250.0,250.0,79.263,23.461,8.866,73.086,50.580,31.359,19.221,30.983,7.078,0.717,6.361,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:10.530,17.672,25.986,18.561,3.048,250.0,250.0,80.636,47.370,8.855,73.921,51.087,31.680,19.407,31.304,125.477,34.745,90.732,6.489,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:11.530,23.110,26.878,19.371,3.045,250.0,250.0,78.989,23.824,8.868,74.372,51.376,31.861,19.515,31.472,7.186,0.783,6.403,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:12.530,17.672,27.372,19.896,3.019,250.0,250.0,82.708,47.614,8.870,75.160,51.884,32.173,19.711,31.784,124.974,34.431,90.543,6.607,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:13.530,24.469,25.565,18.155,3.027,250.0,250.0,79.428,24.094,8.844,75.422,52.013,32.260,19.753,31.871,7.172,0.778,6.394,6.429,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:14.530,17.672,26.589,19.056,3.075,250.0,250.0,82.998,26.777,8.878,64.065,45.063,27.938,17.125,27.597,7.185,0.842,6.343,62.730,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:15.526,17.672,24.991,17.429,3.088,250.0,250.0,79.840,23.967,8.794,74.889,51.657,32.040,19.617,31.651,7.255,0.797,6.458,6.514,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:16.525,8.156,26.960,19.385,3.108,250.0,250.0,79.288,23.639,8.828,73.706,50.940,31.587,19.353,31.211,7.165,0.775,6.390,6.438,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:17.530,16.313,26.138,18.618,3.089,250.0,250.0,82.977,68.627,8.805,60.666,42.908,26.611,16.297,26.294,41.974,15.286,26.688,420.740,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:18.524,17.672,28.203,20.657,3.080,250.0,250.0,82.977,68.627,8.805,60.666,42.908,26.611,16.297,26.294,41.974,15.286,26.688,420.740,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:19.530,16.313,26.052,18.531,3.085,250.0,250.0,79.133,23.453,8.780,72.999,50.476,31.294,19.182,30.918,7.207,0.791,6.416,6.463,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:20.529,25.829,27.147,19.659,3.078,250.0,250.0,78.929,23.252,8.844,72.292,50.069,31.050,19.019,30.674,7.086,0.717,6.369,6.394,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:21.530,28.547,29.759,22.234,3.075,250.0,250.0,81.691,25.013,8.807,53.544,38.535,23.892,14.643,23.612,7.281,0.920,6.361,72.535,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:22.529,17.672,25.823,18.267,3.084,250.0,250.0,78.829,23.809,8.805,74.343,51.317,31.818,19.499,31.441,7.201,0.777,6.424,6.463,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:23.529,17.672,25.912,18.431,3.078,250.0,250.0,82.044,22.401,8.937,68.920,48.081,29.816,18.265,29.451,7.090,0.729,6.361,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:24.530,14.953,27.311,19.837,3.040,250.0,250.0,76.069,22.147,8.948,67.941,47.469,29.430,18.039,29.077,7.095,0.717,6.378,6.378,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:25.529,16.313,23.544,16.137,2.987,250.0,250.0,77.255,27.221,8.901,52.860,38.194,23.681,14.513,23.388,7.080,0.737,6.343,96.513,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:26.529,29.907,24.740,17.281,2.997,250.0,250.0,79.847,29.922,8.840,68.405,47.699,29.570,18.129,29.217,45.340,6.044,39.296,6.683,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:27.530,24.469,24.193,16.759,3.011,250.0,250.0,76.730,22.220,8.829,68.261,47.596,29.506,18.090,29.153,7.163,0.725,6.438,6.438,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:28.524,16.313,24.804,17.318,3.023,250.0,250.0,73.710,22.143,8.880,68.021,47.482,29.438,18.044,29.085,7.066,0.714,6.352,6.352,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:29.529,25.829,24.788,17.399,2.965,250.0,250.0,73.539,22.225,8.843,68.242,47.598,29.507,18.091,29.154,7.218,0.838,6.380,6.378,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:30.529,13.594,25.075,17.639,3.012,250.0,250.0,72.389,21.915,8.927,67.019,46.900,29.074,17.826,28.722,7.135,0.723,6.412,6.412,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:31.531,19.032,25.824,18.383,3.019,250.0,250.0,62.807,26.483,8.879,67.645,47.237,29.288,17.949,28.935,29.074,8.590,20.484,6.749,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:32.530,20.391,26.726,19.131,3.140,250.0,250.0,79.356,23.550,8.904,73.309,50.735,31.462,19.273,31.085,7.174,0.784,6.390,6.386,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:33.531,28.547,26.061,18.598,3.071,250.0,250.0,82.339,34.719,8.907,73.135,50.626,31.397,19.229,31.020,63.262,23.040,40.222,6.352,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:34.527,17.672,26.808,19.272,3.066,250.0,250.0,79.136,23.896,8.896,74.600,51.549,31.963,19.586,31.573,7.165,0.736,6.429,6.463,0.000,0.000,0.000,0.500,20.0,
17.11.2025,13:40:35.527,24.469,26.089,18.619,3.038,250.0,250.0,82.182,29.118,8.794,60.379,42.745,26.506,16.239,26.177,7.067,0.715,6.352,96.207,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:36.526,17.672,27.160,19.649,3.064,250.0,250.0,81.034,31.734,8.844,74.743,51.592,31.988,19.604,31.612,46.201,6.056,40.145,6.556,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:37.528,17.672,23.909,16.451,3.027,250.0,250.0,79.238,23.866,8.858,74.612,51.544,31.955,19.589,31.566,7.088,0.719,6.369,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:38.526,17.672,26.688,19.174,3.062,250.0,250.0,82.400,33.471,8.905,75.600,52.173,32.347,19.826,31.958,53.647,7.481,46.166,6.607,0.000,0.000,0.375,0.000,20.0,
17.11.2025,13:40:39.523,17.672,25.125,17.680,3.054,250.0,250.0,79.297,24.357,8.886,76.474,52.703,32.682,20.021,32.293,7.068,0.716,6.352,6.378,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:40.524,17.672,27.758,20.212,3.054,250.0,250.0,82.474,24.900,8.878,73.527,50.867,31.546,19.321,31.169,13.539,1.690,11.849,6.616,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:41.523,21.750,26.287,18.796,3.055,250.0,250.0,78.560,23.931,8.843,74.808,51.634,32.021,19.613,31.632,7.150,0.738,6.412,6.463,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:42.549,16.313,25.356,17.878,3.066,250.0,250.0,79.249,23.975,8.848,75.075,51.798,32.117,19.681,31.740,7.060,0.717,6.343,6.369,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:43.549,21.750,25.994,18.498,3.039,250.0,250.0,82.493,46.998,8.855,72.514,50.216,31.136,19.080,30.772,125.330,34.654,90.676,6.751,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:44.551,16.313,25.389,17.866,3.069,250.0,250.0,80.111,47.083,8.870,74.056,51.177,31.732,19.445,31.355,123.791,34.165,89.626,6.616,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:45.554,19.032,24.863,17.381,3.041,250.0,250.0,79.032,23.747,8.894,74.102,51.235,31.770,19.465,31.393,7.111,0.725,6.386,6.386,0.000,0.000,2.125,0.000,20.0,
17.11.2025,13:40:46.539,23.110,25.047,17.576,3.060,250.0,250.0,81.750,21.077,8.953,63.856,44.962,27.887,17.075,27.547,7.067,0.715,6.352,6.352,0.001,0.000,2.125,0.000,20.0,
17.11.2025,13:40:47.559,17.672,25.210,17.741,3.054,250.0,250.0,79.596,23.647,8.881,73.585,50.913,31.572,19.341,31.183,7.266,0.799,6.467,6.463,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:48.558,13.594,25.512,17.998,3.067,250.0,250.0,78.968,23.430,8.845,72.949,50.493,31.312,19.181,30.923,7.107,0.721,6.386,6.386,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:49.557,17.672,24.618,17.099,3.089,250.0,250.0,83.180,51.376,8.757,61.036,43.124,26.743,16.381,26.414,50.823,18.327,32.496,229.664,0.000,0.000,0.000,0.500,20.0,
17.11.2025,13:40:50.561,19.032,26.086,18.558,3.090,250.0,250.0,78.868,23.993,8.795,74.981,51.727,32.074,19.653,31.686,7.273,0.798,6.475,6.471,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:51.553,17.672,28.977,21.327,3.230,250.0,250.0,79.189,23.882,8.884,74.586,51.526,31.952,19.574,31.563,7.170,0.772,6.398,6.394,0.001,0.000,0.000,0.000,20.0,
17.11.2025,13:40:52.561,21.750,25.263,17.702,3.109,250.0,250.0,78.922,23.957,8.861,74.912,51.711,32.062,19.649,31.673,7.157,0.770,6.387,6.386,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:53.560,23.110,24.023,16.453,3.082,250.0,250.0,83.157,47.441,8.871,74.056,51.183,31.736,19.447,31.347,125.494,34.597,90.897,6.786,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:54.556,29.907,27.809,20.304,3.087,250.0,250.0,79.846,25.616,8.941,74.919,51.757,32.095,19.662,31.706,15.301,2.089,13.212,6.480,0.000,0.000,0.250,0.000,20.0,
17.11.2025,13:40:55.557,24.469,25.529,18.026,3.094,250.0,250.0,79.781,23.691,8.869,73.883,51.083,31.673,19.410,31.285,7.158,0.771,6.387,6.386,0.000,0.000,0.000,1.250,20.0,
17.11.2025,13:40:56.561,17.672,26.542,18.976,3.123,250.0,250.0,80.845,23.770,8.882,74.196,51.293,31.805,19.488,31.416,7.130,0.768,6.362,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:57.561,16.313,27.106,19.584,3.124,250.0,250.0,81.872,18.971,8.826,55.741,39.926,24.757,15.169,24.465,7.239,0.734,6.505,6.352,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:58.555,16.313,26.269,18.624,3.159,250.0,250.0,79.641,23.783,8.854,73.988,51.131,31.706,19.425,31.318,7.432,0.922,6.510,6.539,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:40:59.555,23.110,26.179,18.653,3.099,250.0,250.0,79.857,23.795,8.868,74.328,51.362,31.851,19.511,31.474,7.087,0.718,6.369,6.386,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:0.561,20.391,27.480,19.967,3.073,250.0,250.0,82.850,23.489,8.891,73.179,50.650,31.413,19.237,31.036,7.058,0.715,6.343,6.369,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:1.559,21.750,25.818,18.366,3.076,250.0,250.0,78.550,52.913,8.878,93.089,62.895,39.004,23.891,38.531,33.730,10.685,23.045,195.380,0.000,0.000,2.125,0.000,20.0,
17.11.2025,13:41:2.561,21.750,25.559,17.993,3.078,250.0,250.0,79.194,47.279,8.871,73.791,51.022,31.637,19.385,31.248,125.122,34.416,90.706,6.590,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:3.561,20.391,26.248,18.748,3.068,250.0,250.0,79.049,23.637,8.821,73.751,50.960,31.604,19.356,31.215,7.121,0.727,6.394,6.420,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:4.562,20.391,25.481,17.961,3.080,250.0,250.0,82.208,23.711,8.840,74.049,51.150,31.720,19.430,31.332,7.120,0.768,6.352,6.352,0.000,0.000,0.000,1.125,20.0,
17.11.2025,13:41:5.554,27.188,24.443,16.928,3.075,250.0,250.0,78.820,22.130,8.844,67.892,47.389,29.384,18.005,29.032,7.206,0.863,6.343,6.343,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:6.560,17.672,32.349,24.158,3.639,250.0,250.0,79.542,33.320,8.950,69.886,48.666,30.179,18.487,29.815,60.319,22.459,37.860,6.582,0.001,0.000,0.000,0.000,20.0,
17.11.2025,13:41:7.560,17.672,28.478,20.806,3.256,250.0,250.0,79.173,23.529,8.857,73.102,50.598,31.378,19.220,31.001,7.351,0.875,6.476,6.429,0.000,0.000,0.000,1.000,20.0,
17.11.2025,13:41:8.562,14.953,25.823,18.256,3.117,250.0,250.0,78.623,23.869,8.915,74.473,51.495,31.931,19.564,31.554,7.183,0.785,6.398,6.394,0.000,0.000,0.000,1.000,20.0,
17.11.2025,13:41:9.561,17.672,26.339,18.830,3.065,250.0,250.0,82.531,24.918,8.919,55.299,39.680,24.604,15.076,24.299,7.057,0.714,6.343,67.186,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:10.561,16.313,25.709,18.199,3.099,250.0,250.0,79.036,25.612,8.965,74.979,51.823,32.142,19.681,31.753,15.155,2.007,13.148,6.471,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:11.560,19.032,23.596,16.078,3.081,250.0,250.0,82.151,23.448,8.846,73.049,50.555,31.349,19.206,30.960,7.078,0.717,6.361,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:12.561,17.672,26.429,18.886,3.097,250.0,250.0,79.329,36.218,8.790,71.676,49.670,30.801,18.869,30.436,72.679,26.678,46.001,6.582,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:13.562,31.266,25.025,17.518,3.059,250.0,250.0,78.648,47.147,8.808,73.361,50.695,31.440,19.255,31.064,125.141,34.408,90.733,6.565,0.000,0.000,2.125,0.000,20.0,
17.11.2025,13:41:14.561,17.672,25.941,18.404,3.084,250.0,250.0,78.902,23.483,8.804,73.114,50.568,31.359,19.209,30.983,7.192,0.785,6.407,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:15.561,19.032,24.948,17.470,3.066,250.0,250.0,80.573,23.655,8.895,73.765,51.027,31.635,19.392,31.258,7.084,0.723,6.361,6.412,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:16.562,19.032,25.347,17.843,3.056,250.0,250.0,81.010,23.485,8.843,73.204,50.643,31.404,19.239,31.028,7.066,0.714,6.352,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:17.561,17.672,26.402,18.891,3.055,250.0,250.0,78.572,23.360,8.856,72.334,50.105,31.074,19.031,30.697,7.454,0.828,6.626,6.598,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:18.561,17.672,26.423,18.894,3.064,250.0,250.0,78.931,23.397,8.833,72.834,50.395,31.255,19.140,30.879,7.111,0.725,6.386,6.412,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:19.557,23.110,25.949,18.441,3.067,250.0,250.0,81.969,23.366,8.804,72.782,50.359,31.236,19.123,30.860,7.066,0.714,6.352,6.361,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:20.560,28.547,25.171,17.669,3.090,250.0,250.0,75.218,13.305,8.791,34.176,26.649,16.529,10.120,16.333,7.057,0.714,6.343,6.343,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:21.555,19.032,29.225,21.682,3.059,250.0,250.0,82.898,24.004,8.817,75.129,51.846,32.141,19.705,31.752,7.124,0.721,6.403,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:22.553,20.391,27.639,20.000,3.146,250.0,250.0,82.868,23.920,8.829,74.621,51.515,31.942,19.573,31.553,7.305,0.749,6.556,6.556,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:23.556,19.032,26.082,18.637,3.062,250.0,250.0,79.416,23.804,8.905,74.341,51.372,31.854,19.518,31.477,7.087,0.726,6.361,6.403,0.000,0.000,0.000,0.000,20.0,
17.11.2025,13:41:24.560,32.625,26.247,18.696,3.105,250.0,250.0,78.993,23.963,8.885,74.955,51.769,32.100,19.669,31.723,7.081,0.720,6.361,6.369,0.000,0.000,0.000,0.000,20.0,
