Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]",
14.11.2025,11:15:14.967,103.314,122.730,113.890,4.061,250.0,250.0,341.405,131.494,12.785,326.907,209.245,129.740,79.505,128.174,204.560,56.640,147.920,19.466,0.000,0.000,0.375,19.0,0.875,
14.11.2025,11:15:15.965,104.673,118.843,110.097,4.056,250.0,250.0,315.477,127.661,12.041,197.161,128.691,79.796,48.895,78.831,171.625,41.900,129.725,387.946,0.000,0.000,0.625,19.0,1.500,
14.11.2025,11:15:16.958,84.283,153.729,144.840,4.115,250.0,250.0,275.675,169.315,12.353,325.309,207.962,128.952,79.010,127.397,205.420,57.206,148.214,401.332,0.000,0.000,0.375,19.0,1.750,
14.11.2025,11:15:17.961,99.236,132.879,124.086,4.025,250.0,250.0,343.767,131.088,12.750,335.602,214.509,133.018,81.491,131.416,191.014,53.646,137.368,20.067,0.000,0.000,1.000,19.0,1.750,
14.11.2025,11:15:18.967,92.439,123.005,114.273,4.032,250.0,250.0,344.614,135.740,13.256,321.766,206.351,127.959,78.392,126.416,231.407,64.850,166.557,20.444,0.000,0.000,2.000,19.0,1.250,
14.11.2025,11:15:19.961,29.907,118.460,109.643,4.042,250.0,250.0,346.858,132.624,13.988,329.579,211.584,131.198,80.386,129.620,205.041,56.813,148.228,19.807,0.000,0.000,1.000,19.0,0.250,
14.11.2025,11:15:20.969,42.141,116.476,107.707,4.038,250.0,250.0,348.819,160.474,14.514,337.036,216.502,134.249,82.253,132.635,173.532,46.710,126.822,340.491,0.000,0.000,0.500,19.0,0.500,
14.11.2025,11:15:21.973,114.189,143.310,134.479,4.081,250.0,250.0,305.891,79.844,14.829,199.538,131.909,81.799,50.110,80.809,110.529,25.759,84.770,18.393,0.000,0.000,2.625,19.0,0.500,
14.11.2025,11:15:22.963,42.141,137.577,128.627,4.115,250.0,250.0,292.273,142.421,13.773,332.275,213.103,132.144,80.959,130.542,250.620,71.483,179.137,20.173,0.000,0.000,0.000,19.0,3.000,
14.11.2025,11:15:23.963,76.126,115.614,106.859,4.046,250.0,250.0,346.496,209.778,12.641,340.224,217.260,134.723,82.537,133.097,236.410,64.927,171.483,704.475,0.000,0.000,2.000,19.0,0.500,
14.11.2025,11:15:24.968,110.111,121.597,112.812,4.046,250.0,250.0,350.039,132.279,12.169,330.280,210.975,130.817,80.158,129.238,204.451,56.312,148.138,20.256,0.000,0.000,2.250,19.0,1.125,
14.11.2025,11:15:25.961,36.704,117.266,108.533,4.026,250.0,250.0,346.035,178.412,12.513,316.907,202.826,125.774,77.052,124.255,205.310,56.800,148.510,514.170,0.000,0.001,0.000,19.0,1.000,
14.11.2025,11:15:26.962,107.392,123.950,115.146,4.055,250.0,250.0,343.314,194.034,12.888,328.636,210.363,130.442,79.921,128.865,255.607,70.758,184.849,538.007,0.000,0.000,1.250,20.0,1.250,
14.11.2025,11:15:27.963,88.361,132.437,123.570,4.136,250.0,250.0,294.600,90.425,13.070,218.887,142.636,88.445,54.191,87.384,140.601,33.157,107.444,18.440,0.000,0.000,0.000,20.0,1.000,
14.11.2025,11:15:28.967,97.876,122.257,113.444,4.072,250.0,250.0,284.722,163.808,13.456,346.564,221.678,137.458,84.220,135.808,205.407,57.053,148.354,288.079,0.000,0.000,0.000,42.0,0.500,
14.11.2025,11:15:29.963,103.314,126.990,118.159,4.060,250.0,250.0,350.580,130.985,13.613,316.356,203.218,126.018,77.200,124.500,214.507,59.597,154.910,19.926,0.000,0.000,0.000,42.0,0.000,
14.11.2025,11:15:30.962,107.392,129.498,120.721,4.074,250.0,250.0,347.442,150.765,13.127,341.644,218.512,135.494,83.018,133.856,208.571,57.728,150.843,164.861,0.000,0.000,1.125,42.0,1.875,
14.11.2025,11:15:31.960,39.422,117.547,108.747,4.045,250.0,250.0,338.536,124.949,12.656,318.106,203.705,126.314,77.391,124.795,182.874,48.148,134.726,20.774,0.000,0.001,0.000,42.0,0.000,
14.11.2025,11:15:32.967,28.547,120.349,111.556,4.046,250.0,250.0,345.073,140.658,12.294,333.171,212.748,131.912,80.836,130.322,230.617,66.084,164.533,44.060,0.000,0.000,1.125,42.0,0.000,
14.11.2025,11:15:33.965,101.955,147.051,138.192,4.107,250.0,250.0,290.589,89.004,12.592,214.315,139.571,86.544,53.027,85.494,139.964,33.049,106.915,18.570,0.000,0.000,0.000,42.0,0.000,
14.11.2025,11:15:34.966,25.829,60.779,52.557,3.612,250.0,250.0,166.672,141.263,13.153,164.792,109.723,68.036,41.687,67.225,195.190,55.181,140.009,557.633,0.000,0.000,0.375,42.0,0.000,
14.11.2025,11:15:35.958,48.938,123.012,114.237,4.050,250.0,250.0,301.465,145.248,13.737,327.584,210.258,130.379,79.879,128.813,205.382,56.669,148.713,151.062,0.000,0.000,0.375,42.0,1.250,
14.11.2025,11:15:36.967,107.392,108.239,99.628,3.891,250.0,250.0,346.465,50.796,12.895,156.778,104.710,64.926,39.784,64.138,22.119,1.627,20.492,20.492,0.000,0.000,0.000,42.0,0.000,
14.11.2025,11:15:37.962,103.314,119.536,110.700,4.093,250.0,250.0,314.726,129.443,12.592,318.480,203.913,126.438,77.475,124.907,205.264,56.819,148.445,20.102,0.000,0.000,0.000,42.0,0.500,
14.11.2025,11:15:38.966,101.955,124.023,115.240,4.063,250.0,250.0,347.358,209.323,12.218,346.288,220.818,136.931,83.887,135.281,253.717,69.949,183.768,650.375,0.000,0.000,0.375,42.0,0.000,
14.11.2025,11:15:39.961,111.470,120.256,111.451,4.092,250.0,250.0,348.734,138.219,12.604,332.013,212.269,131.618,80.651,130.028,231.493,64.493,167.000,20.020,0.000,0.000,0.000,42.0,1.750,
14.11.2025,11:15:40.964,99.236,149.196,140.220,4.164,250.0,250.0,279.798,128.857,12.670,240.993,156.063,96.771,59.292,95.613,135.658,32.279,103.379,355.854,0.000,0.000,2.250,42.0,0.000,
14.11.2025,11:15:41.970,92.439,115.515,106.710,4.114,250.0,250.0,324.940,135.565,13.449,317.130,203.631,126.268,77.363,124.737,236.232,66.444,169.788,20.609,0.000,0.000,2.125,42.0,0.500,
14.11.2025,11:15:42.961,112.830,130.029,121.214,4.044,250.0,250.0,341.022,134.680,14.227,318.015,204.608,126.866,77.742,125.336,200.561,55.875,144.686,78.883,0.000,0.000,0.500,42.0,0.375,
14.11.2025,11:15:43.960,72.048,114.629,105.844,4.073,250.0,250.0,345.942,171.372,14.975,312.893,201.959,125.230,76.729,123.712,196.123,53.913,142.210,465.979,0.000,0.000,0.750,42.0,0.500,
14.11.2025,11:15:44.968,77.486,110.991,102.189,4.042,250.0,250.0,334.753,122.107,14.701,308.254,198.937,123.360,75.577,121.865,179.274,50.148,129.126,19.831,0.000,0.000,0.000,42.0,1.500,
14.11.2025,11:15:45.960,20.391,110.997,102.237,4.024,250.0,250.0,316.200,120.817,13.525,306.108,196.966,122.136,74.830,120.652,177.148,49.183,127.965,19.655,0.000,0.000,1.375,42.0,0.000,
14.11.2025,11:15:46.970,114.189,149.400,140.415,4.174,250.0,250.0,284.343,105.058,12.215,259.123,166.863,103.467,63.396,102.227,162.012,38.995,123.017,19.266,0.000,0.001,1.125,42.0,0.500,
14.11.2025,11:15:47.964,104.673,44.525,36.510,3.504,250.0,250.0,173.300,77.802,12.218,158.247,105.174,65.223,39.951,64.435,157.370,42.697,114.673,18.029,0.000,0.000,0.125,42.0,1.125,
14.11.2025,11:15:48.960,25.829,107.493,98.676,4.063,250.0,250.0,268.051,196.036,12.687,345.172,220.309,136.610,83.699,134.960,205.738,56.929,148.809,615.446,0.000,0.000,1.250,30.0,0.500,
14.11.2025,11:15:49.969,48.938,119.826,110.980,4.083,250.0,250.0,349.824,132.203,13.013,328.696,210.346,130.437,79.909,128.860,205.324,56.553,148.771,20.125,0.000,0.000,0.500,30.0,1.000,
14.11.2025,11:15:50.962,101.955,125.575,116.776,4.054,250.0,250.0,341.356,184.128,13.420,326.321,209.276,129.767,79.509,128.201,235.215,64.549,170.666,484.355,0.000,0.000,1.250,30.0,1.250,
14.11.2025,11:15:51.970,101.955,126.018,117.241,4.109,250.0,250.0,342.649,120.640,13.477,318.157,204.309,126.688,77.621,125.169,160.401,42.359,118.042,20.173,0.000,0.000,0.000,30.0,2.250,
14.11.2025,11:15:52.969,38.063,113.584,104.712,4.086,250.0,250.0,345.215,180.184,13.544,322.223,206.750,128.194,78.556,126.652,205.099,56.753,148.346,515.723,0.000,0.000,0.750,30.0,0.500,
14.11.2025,11:15:53.965,82.923,158.903,149.895,4.217,250.0,250.0,275.653,85.349,12.804,222.052,144.436,89.558,54.878,88.485,111.140,25.678,85.461,18.994,0.000,0.000,0.000,30.0,0.500,
14.11.2025,11:15:54.959,108.752,120.638,111.805,4.115,250.0,250.0,312.680,134.121,12.634,339.215,216.700,134.377,82.323,132.750,201.300,55.817,145.482,20.609,0.000,0.000,0.750,30.0,0.500,
14.11.2025,11:15:55.959,106.033,118.077,109.264,4.049,250.0,250.0,345.364,141.253,12.409,339.931,216.960,134.527,82.433,132.901,165.508,42.991,122.516,162.352,0.000,0.000,0.000,30.0,2.375,
14.11.2025,11:15:56.973,31.266,109.386,100.611,4.053,250.0,250.0,342.028,135.972,12.928,342.936,219.132,135.886,83.246,134.248,205.411,56.874,148.537,20.526,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:15:57.960,101.955,126.134,117.389,4.053,250.0,250.0,346.221,155.143,13.603,348.892,223.350,138.497,84.853,136.822,211.694,58.308,153.385,182.021,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:15:58.972,115.549,120.637,111.785,4.067,250.0,250.0,349.751,139.541,13.453,330.541,211.954,131.429,80.525,129.839,238.871,67.790,171.081,19.926,0.000,0.000,1.125,9.0,1.250,
14.11.2025,11:15:59.972,16.313,115.032,106.271,4.028,250.0,250.0,279.019,34.764,12.666,97.398,68.265,42.328,25.937,41.816,20.258,1.541,18.717,18.711,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:0.962,101.955,70.000,61.824,3.612,250.0,250.0,141.855,144.994,12.445,351.186,223.922,138.848,85.074,137.174,240.779,68.715,172.064,19.732,0.000,0.000,0.375,9.0,2.250,
14.11.2025,11:16:1.969,106.033,120.719,111.843,4.090,250.0,250.0,316.652,133.266,12.363,332.990,212.713,131.891,80.822,130.300,205.558,56.780,148.778,20.468,0.000,0.000,2.375,9.0,1.125,
14.11.2025,11:16:2.960,104.673,115.316,106.528,4.052,250.0,250.0,335.625,186.573,12.576,347.675,221.915,137.602,84.313,135.952,242.507,68.893,173.614,440.683,0.000,0.001,0.375,9.0,0.000,
14.11.2025,11:16:3.968,33.985,121.021,112.258,4.047,250.0,250.0,341.049,132.388,12.940,324.650,207.961,128.950,79.011,127.396,211.182,57.800,153.382,20.609,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:4.960,95.158,122.334,113.492,4.075,250.0,250.0,341.227,148.293,13.937,345.516,221.527,137.367,84.160,135.705,262.068,74.874,187.194,20.585,0.000,0.000,0.375,9.0,1.750,
14.11.2025,11:16:5.971,114.189,130.072,121.281,4.080,250.0,250.0,348.283,87.470,14.501,212.529,139.796,86.689,53.107,85.638,130.938,31.078,99.860,20.562,0.000,0.000,0.000,9.0,1.750,
14.11.2025,11:16:6.966,13.594,95.840,87.453,3.655,250.0,250.0,269.750,33.843,15.039,93.327,67.217,41.682,25.535,41.170,18.609,1.371,17.238,17.238,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:7.967,103.314,107.415,98.743,3.965,250.0,250.0,214.505,149.659,14.237,327.641,210.513,130.533,79.980,128.967,212.451,58.741,153.709,179.816,0.000,0.000,1.375,9.0,1.750,
14.11.2025,11:16:8.959,110.111,113.228,104.398,4.071,250.0,250.0,344.179,140.220,13.241,346.272,221.460,137.324,84.136,135.674,221.940,60.792,161.148,20.216,0.000,0.000,0.000,9.0,1.250,
14.11.2025,11:16:9.969,53.016,114.296,105.532,4.064,250.0,250.0,347.644,129.377,12.222,311.822,199.530,123.721,75.809,122.227,214.034,59.419,154.615,20.373,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:10.958,104.673,109.871,101.074,4.077,250.0,250.0,347.756,140.934,12.605,336.742,215.132,133.396,81.736,131.782,238.847,65.361,173.486,20.256,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:11.967,93.798,126.156,117.282,4.083,250.0,250.0,344.618,175.804,13.004,346.833,221.660,137.445,84.215,135.796,224.724,62.205,162.520,369.636,0.000,0.000,0.375,9.0,0.000,
14.11.2025,11:16:12.963,28.547,150.577,141.656,4.162,250.0,250.0,260.644,89.678,13.123,238.804,154.901,96.053,58.848,94.885,110.679,25.289,85.390,18.807,0.000,0.000,0.000,106.0,0.750,
14.11.2025,11:16:13.961,111.470,112.112,103.216,4.135,250.0,250.0,332.004,140.189,13.480,335.757,215.178,133.425,81.753,131.811,235.202,64.461,170.741,20.079,0.000,0.000,0.000,106.0,1.000,
14.11.2025,11:16:14.969,104.673,122.207,113.006,4.334,250.0,250.0,341.089,134.040,13.614,317.191,203.758,126.348,77.410,124.830,228.556,63.336,165.220,20.138,0.000,0.000,1.000,106.0,0.000,
14.11.2025,11:16:15.973,103.314,122.208,113.312,4.141,250.0,250.0,343.884,137.586,13.381,327.639,209.977,130.203,79.774,128.625,232.637,64.653,167.984,20.983,0.000,0.000,0.000,106.0,0.500,
14.11.2025,11:16:16.964,27.188,122.199,113.364,4.082,250.0,250.0,346.344,136.136,12.893,337.480,215.798,133.809,81.989,132.195,213.511,58.789,154.722,20.173,0.000,0.000,0.000,106.0,0.375,
14.11.2025,11:16:17.959,97.876,120.511,111.678,4.067,250.0,250.0,346.120,164.355,12.472,344.742,220.002,136.418,83.584,134.779,242.207,67.486,174.721,227.136,0.000,0.000,0.375,106.0,0.000,
14.11.2025,11:16:18.973,20.391,141.784,132.837,4.104,250.0,250.0,261.006,95.863,12.378,252.709,162.959,101.054,61.905,99.838,124.158,29.358,94.800,19.466,0.000,0.000,0.000,106.0,0.000,
14.11.2025,11:16:19.961,61.173,67.453,59.335,3.557,250.0,250.0,168.486,131.459,13.131,327.694,209.923,130.163,79.760,128.596,202.951,56.170,146.781,19.418,0.000,0.000,0.000,106.0,1.000,
14.11.2025,11:16:20.973,100.595,119.553,110.793,4.020,250.0,250.0,348.095,133.112,13.726,330.881,212.295,131.642,80.653,130.051,205.960,56.828,149.132,19.949,0.000,0.000,0.250,106.0,0.375,
14.11.2025,11:16:21.962,73.407,116.364,107.571,4.068,250.0,250.0,342.113,133.670,13.349,334.518,214.241,132.842,81.399,131.240,204.503,56.372,148.131,20.102,0.000,0.000,0.500,106.0,1.125,
14.11.2025,11:16:22.966,24.469,119.769,110.894,4.070,250.0,250.0,345.916,144.224,12.760,329.441,210.775,130.691,80.084,129.112,264.453,75.197,189.256,20.468,0.000,0.000,1.000,106.0,1.375,
14.11.2025,11:16:23.959,58.454,119.528,110.753,4.078,250.0,250.0,343.993,199.687,12.305,333.108,212.740,131.917,80.823,130.326,204.809,56.402,148.407,686.031,0.000,0.000,0.500,106.0,0.000,
14.11.2025,11:16:24.966,110.111,126.392,117.484,4.120,250.0,250.0,323.832,71.068,12.320,204.798,133.530,82.796,50.734,81.807,62.775,13.480,49.295,19.148,0.000,0.000,0.000,106.0,1.625,
14.11.2025,11:16:25.961,23.110,97.513,88.966,3.819,250.0,250.0,195.007,32.983,12.468,92.764,65.264,40.473,24.791,39.985,18.482,1.361,17.121,17.121,0.000,0.000,0.000,106.0,0.000,
14.11.2025,11:16:26.967,53.016,96.021,87.466,3.906,250.0,250.0,256.643,147.239,13.256,346.878,221.834,137.548,84.286,135.886,208.667,57.185,151.482,115.368,0.000,0.000,0.000,106.0,2.500,
14.11.2025,11:16:27.968,29.907,114.139,105.357,4.035,250.0,250.0,346.599,162.893,14.240,325.048,208.973,129.576,79.397,128.022,231.304,63.289,168.015,281.060,0.000,0.000,0.375,106.0,1.000,
14.11.2025,11:16:28.973,33.985,123.521,114.739,4.051,250.0,250.0,345.149,136.472,15.058,329.889,212.481,131.751,80.730,130.161,221.986,61.621,160.365,20.680,0.000,0.000,2.125,106.0,0.000,
14.11.2025,11:16:29.969,103.314,124.757,115.962,4.043,250.0,250.0,348.009,138.653,15.107,329.479,212.330,131.655,80.675,130.064,233.706,65.338,168.368,19.807,0.000,0.001,0.375,106.0,0.000,
14.11.2025,11:16:30.964,20.391,120.628,111.860,4.074,250.0,250.0,348.139,143.604,13.973,348.694,223.486,138.573,84.913,136.898,234.750,64.562,170.187,20.001,0.000,0.000,0.375,106.0,0.000,
14.11.2025,11:16:31.970,106.033,137.833,128.706,4.221,250.0,250.0,287.998,169.095,12.700,250.355,161.731,100.281,61.450,99.076,201.638,49.269,152.369,602.078,0.000,0.000,0.000,106.0,1.750,
14.11.2025,11:16:32.970,101.955,125.628,116.828,4.056,250.0,250.0,308.288,137.576,12.332,318.488,203.758,126.347,77.411,124.816,246.000,70.018,175.982,20.609,0.000,0.000,1.625,106.0,0.000,
14.11.2025,11:16:33.962,31.266,128.074,119.252,4.075,250.0,250.0,336.563,136.175,12.720,328.264,210.014,130.229,79.785,128.651,225.955,63.084,162.871,20.173,0.000,0.000,0.000,106.0,1.000,
14.11.2025,11:16:34.968,35.344,113.163,104.358,4.040,250.0,250.0,340.090,140.418,13.001,318.561,204.183,126.609,77.574,125.079,199.435,54.635,144.799,140.303,0.000,0.000,1.000,106.0,0.000,
14.11.2025,11:16:35.965,96.517,118.193,109.391,4.064,250.0,250.0,344.399,140.221,13.377,345.044,220.801,136.906,83.895,135.255,223.155,62.039,161.117,20.620,0.000,0.000,0.000,106.0,1.875,
14.11.2025,11:16:36.959,81.564,129.396,120.659,4.031,250.0,250.0,348.715,153.070,13.735,362.972,232.074,143.897,88.177,142.162,263.290,75.167,188.123,21.099,0.000,0.000,0.500,106.0,1.625,
14.11.2025,11:16:37.961,51.657,148.486,139.513,4.135,250.0,250.0,275.266,104.849,13.588,238.998,155.299,96.298,59.001,95.129,185.486,45.807,139.679,19.206,0.000,0.000,2.125,106.0,0.000,
14.11.2025,11:16:38.969,106.033,115.569,106.747,4.058,250.0,250.0,315.360,187.204,13.230,323.572,207.541,128.690,78.851,127.135,204.341,56.294,148.047,584.334,0.000,0.000,0.375,19.0,0.000,
14.11.2025,11:16:39.989,32.625,120.242,111.507,4.048,250.0,250.0,344.968,203.697,12.798,339.954,217.263,134.729,82.534,133.102,263.391,75.235,188.156,589.810,0.000,0.000,0.000,19.0,1.250,
14.11.2025,11:16:40.977,44.860,124.249,115.467,4.055,250.0,250.0,341.309,141.215,12.392,346.572,221.129,137.118,84.011,135.467,227.292,61.851,165.441,20.880,0.000,0.000,1.375,19.0,0.000,
14.11.2025,11:16:41.977,108.752,127.594,118.795,4.053,250.0,250.0,345.502,130.889,12.737,324.310,207.491,128.658,78.833,127.104,204.677,56.261,148.416,20.408,0.000,0.000,1.000,19.0,0.000,
14.11.2025,11:16:42.978,19.032,128.533,119.711,4.035,250.0,250.0,349.600,183.197,13.357,346.782,221.791,137.530,84.261,135.868,266.548,75.909,190.639,359.289,0.000,0.000,0.000,19.0,2.375,
14.11.2025,11:16:43.975,19.032,128.533,119.711,4.035,250.0,250.0,283.702,93.307,13.599,211.807,138.576,85.929,52.647,84.892,163.069,39.271,123.798,19.478,0.000,0.000,0.000,19.0,0.000,
14.11.2025,11:16:44.982,16.313,131.611,122.762,4.023,250.0,250.0,197.799,146.536,13.179,328.034,210.243,130.366,79.877,128.787,225.925,61.654,164.271,123.024,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:45.981,81.564,72.130,63.856,3.630,250.0,250.0,343.479,185.031,12.655,325.754,208.350,129.198,79.152,127.631,197.028,54.275,142.753,573.515,0.000,0.001,0.500,9.0,1.250,
14.11.2025,11:16:46.988,106.033,111.834,103.068,4.028,250.0,250.0,342.591,139.193,12.314,342.715,218.663,135.590,83.073,133.952,222.518,60.734,161.784,20.585,0.000,0.000,1.125,9.0,0.000,
14.11.2025,11:16:47.977,51.657,124.297,115.547,4.052,250.0,250.0,348.222,164.465,12.641,328.348,209.924,130.173,79.751,128.607,250.240,70.675,179.565,254.724,0.000,0.000,0.000,9.0,0.375,
14.11.2025,11:16:48.988,82.923,110.763,101.977,4.049,250.0,250.0,342.879,199.030,12.844,341.189,218.027,135.189,82.838,133.563,261.521,72.210,189.310,543.604,0.000,0.000,0.500,9.0,1.000,
14.11.2025,11:16:49.983,88.361,112.472,103.651,4.056,250.0,250.0,325.607,134.050,13.522,250.467,162.370,100.678,61.692,99.473,151.331,35.775,115.557,349.638,0.000,0.001,0.500,9.0,1.000,
14.11.2025,11:16:50.978,110.111,138.324,129.455,4.122,250.0,250.0,281.374,134.050,14.672,339.535,218.174,135.285,82.889,133.646,204.488,56.221,148.267,20.826,0.000,0.000,0.375,9.0,0.000,
14.11.2025,11:16:51.985,78.845,133.479,124.479,4.133,250.0,250.0,344.492,135.400,15.446,342.469,220.430,136.691,83.739,135.041,209.743,57.512,152.231,105.153,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:52.981,8.156,113.706,104.970,4.062,250.0,250.0,344.492,145.845,15.446,342.469,220.430,136.691,83.739,135.041,209.743,57.512,152.231,105.153,0.000,0.000,0.000,9.0,0.000,
14.11.2025,11:16:53.979,100.595,106.406,97.805,3.870,250.0,250.0,318.561,74.250,14.541,244.604,159.360,98.815,60.545,97.621,22.914,1.727,21.187,21.187,0.000,0.000,0.000,9.0,1.625,
14.11.2025,11:16:54.976,67.970,131.594,122.723,4.129,250.0,250.0,305.343,193.309,13.624,336.785,215.848,133.842,82.006,132.229,251.052,71.143,179.909,516.656,0.000,0.000,2.250,9.0,1.000,
14.11.2025,11:16:55.985,73.407,121.560,112.751,4.076,250.0,250.0,346.196,139.816,12.530,328.745,210.219,130.357,79.862,128.779,190.499,52.305,138.194,126.674,0.000,0.000,0.000,9.0,1.875,
14.11.2025,11:16:56.974,104.673,131.850,123.002,4.082,250.0,250.0,342.463,78.531,12.404,196.420,128.470,79.664,48.806,78.699,110.855,25.494,85.361,19.135,0.000,0.000,0.875,9.0,0.625,
14.11.2025,11:16:57.988,99.236,98.439,89.773,3.987,250.0,250.0,210.316,133.359,12.849,329.124,210.722,130.664,80.058,129.085,211.219,58.438,152.782,18.652,0.000,0.000,2.000,9.0,0.500,
14.11.2025,11:16:58.981,110.111,121.001,112.200,4.068,250.0,250.0,310.651,154.301,13.224,338.895,216.894,134.489,82.405,132.863,231.387,64.559,166.827,161.462,0.000,0.001,0.000,9.0,1.125,
14.11.2025,11:16:59.976,24.469,117.109,108.272,4.075,250.0,250.0,345.161,147.503,13.605,328.590,210.797,130.706,80.091,129.127,232.850,64.930,167.920,116.412,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:17:0.981,66.610,123.473,114.681,4.067,250.0,250.0,342.408,133.142,13.789,308.216,198.272,122.953,75.319,121.471,235.560,64.951,170.608,20.279,0.000,0.001,0.500,76.0,1.000,
14.11.2025,11:17:1.990,100.595,123.741,114.919,4.064,250.0,250.0,344.864,149.291,13.669,335.388,214.981,133.304,81.677,131.690,235.273,64.385,170.888,111.657,0.000,0.000,1.625,76.0,1.250,
14.11.2025,11:17:3.009,108.752,137.742,128.918,4.114,250.0,250.0,341.377,95.422,13.105,258.668,167.278,103.724,63.554,102.470,113.077,25.887,87.191,19.266,0.000,0.000,0.375,76.0,2.625,
14.11.2025,11:17:4.014,16.313,103.937,95.357,3.804,250.0,250.0,275.063,33.764,12.496,95.047,66.695,41.358,25.337,40.858,19.269,1.429,17.840,17.309,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:17:5.017,88.361,99.106,90.569,3.898,250.0,250.0,207.909,153.152,12.625,327.488,209.538,129.927,79.611,128.361,265.511,75.517,189.995,112.945,0.000,0.000,0.125,76.0,0.000,
14.11.2025,11:17:6.006,92.439,124.931,116.094,4.087,250.0,250.0,342.389,132.101,13.183,326.700,209.327,129.796,79.531,128.230,206.813,57.128,149.685,20.620,0.000,0.000,0.500,76.0,0.000,
14.11.2025,11:17:7.016,107.392,122.270,113.483,4.074,250.0,250.0,343.703,143.345,13.591,337.602,216.379,134.171,82.208,132.556,248.072,70.376,177.695,20.797,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:17:8.008,51.657,122.139,113.362,4.065,250.0,250.0,346.603,152.991,13.562,351.375,224.765,139.374,85.391,137.700,265.476,75.384,190.092,46.792,0.000,0.000,0.000,76.0,1.125,
14.11.2025,11:17:9.021,107.392,122.407,113.582,4.065,250.0,250.0,347.989,163.604,12.963,331.779,212.334,131.667,80.667,130.077,230.400,62.929,167.471,275.753,0.000,0.000,0.500,76.0,1.250,
14.11.2025,11:17:10.016,104.673,149.928,140.922,4.148,250.0,250.0,320.647,116.994,12.254,210.709,137.148,85.045,52.103,84.019,80.770,17.517,63.253,427.118,0.000,0.000,1.250,76.0,1.500,
14.11.2025,11:17:11.005,100.595,122.935,113.984,4.179,250.0,250.0,277.861,135.334,12.441,321.300,205.554,127.463,78.091,125.920,231.097,63.955,167.142,20.373,0.000,0.000,0.500,76.0,0.000,
14.11.2025,11:17:12.009,59.813,120.973,112.122,4.060,250.0,250.0,339.442,132.376,12.725,329.677,210.911,130.786,80.125,129.208,205.050,56.457,148.593,20.232,0.000,0.000,0.375,76.0,1.250,
14.11.2025,11:17:13.019,95.158,117.198,108.383,4.084,250.0,250.0,342.502,140.850,13.085,329.611,211.073,130.880,80.193,129.301,246.778,69.841,176.937,20.797,0.000,0.000,2.000,76.0,0.500,
14.11.2025,11:17:14.008,59.813,124.271,115.484,4.053,250.0,250.0,343.021,147.489,13.940,310.986,200.095,124.067,76.028,122.573,205.188,56.506,148.682,216.825,0.000,0.000,0.125,76.0,0.875,
14.11.2025,11:17:15.016,42.141,132.422,123.480,4.148,250.0,250.0,344.516,127.121,14.842,317.604,204.843,127.021,77.822,125.490,191.760,52.672,139.089,20.067,0.000,0.000,0.375,76.0,0.000,
14.11.2025,11:17:16.018,101.955,135.879,126.838,4.203,250.0,250.0,310.192,98.603,15.236,225.259,147.882,91.695,56.187,90.587,170.199,40.937,129.262,18.782,0.000,0.000,2.125,76.0,1.625,
14.11.2025,11:17:17.018,106.033,130.355,120.871,4.460,250.0,250.0,296.439,127.079,14.035,308.410,198.701,123.213,75.488,121.718,204.410,56.206,148.204,20.408,0.000,0.000,2.250,76.0,1.250,
14.11.2025,11:17:18.010,31.266,124.200,114.964,4.343,250.0,250.0,329.595,177.796,13.086,324.628,207.974,128.963,79.011,127.396,204.737,56.230,148.507,487.432,0.000,0.000,0.000,76.0,0.000,
14.11.2025,11:17:19.017,24.469,126.611,117.578,4.201,250.0,250.0,331.400,133.352,12.327,321.457,205.571,127.476,78.095,125.933,221.234,61.343,159.891,20.196,0.000,0.000,0.250,76.0,1.875,
