Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,10:36:6.016,39.422,31.284,22.344,3.136,250.0,250.0,95.487,25.434,9.027,75.201,52.245,32.389,19.856,31.997,11.582,1.171,10.411,10.465,0.000,0.000,0.500,20.0,0.000,
12.11.2025,10:36:7.020,14.953,32.518,24.803,3.253,250.0,250.0,194.761,201.529,9.415,398.439,251.783,156.123,95.660,154.244,214.280,61.740,152.540,521.070,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:8.021,17.672,32.918,24.956,3.364,250.0,250.0,317.356,30.076,9.073,88.643,60.604,37.574,23.030,37.120,15.335,1.254,14.081,14.046,0.000,0.001,1.125,20.0,0.000,
12.11.2025,10:36:9.020,14.953,25.864,18.408,3.061,250.0,250.0,107.601,30.356,9.110,89.776,61.337,38.033,23.304,37.567,15.148,1.243,13.905,14.140,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:10.019,19.032,25.046,17.541,3.049,250.0,250.0,63.088,14.299,8.986,37.856,29.063,18.017,11.046,17.796,7.001,0.714,6.287,6.224,0.000,0.000,0.000,20.0,0.375,
12.11.2025,10:36:11.013,24.469,25.130,17.632,3.032,250.0,250.0,56.923,13.474,8.923,35.343,27.458,17.029,10.429,16.821,6.523,0.717,5.806,5.693,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:12.021,20.391,25.131,17.644,3.027,250.0,250.0,66.947,24.402,8.972,77.545,53.511,33.176,20.335,32.772,6.104,0.711,5.393,5.502,0.000,0.000,0.000,20.0,0.500,
12.11.2025,10:36:13.013,21.750,25.989,18.527,3.054,250.0,250.0,56.648,12.813,8.914,33.209,26.125,16.197,9.928,16.013,6.174,0.722,5.452,5.393,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:14.016,23.110,24.490,16.981,3.028,250.0,250.0,52.345,12.685,8.827,32.894,25.884,16.045,9.839,15.849,6.070,0.686,5.384,5.375,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:15.013,20.391,27.880,20.305,3.095,250.0,250.0,59.338,50.194,4.172,104.509,67.369,41.782,25.587,41.280,81.903,17.632,64.271,53.432,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:16.014,19.032,24.204,16.304,3.030,250.0,250.0,73.680,14.745,8.850,38.739,29.514,18.302,11.212,18.082,8.046,0.770,7.276,6.655,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:17.012,17.672,26.033,18.431,3.107,250.0,250.0,58.771,13.854,8.884,36.172,27.945,17.334,10.611,17.125,7.347,0.710,6.637,5.780,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:18.015,19.032,24.427,16.943,3.068,250.0,250.0,82.296,29.821,9.076,87.997,60.203,37.326,22.877,36.885,15.021,1.223,13.798,13.798,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:19.011,25.829,26.269,17.852,3.075,250.0,250.0,107.510,56.422,9.259,189.897,122.868,76.193,46.675,75.267,15.102,1.246,13.857,13.857,0.000,0.000,0.000,20.0,0.375,
12.11.2025,10:36:20.015,17.672,24.325,16.836,3.063,250.0,250.0,89.490,14.160,8.848,37.350,28.658,17.764,10.894,17.555,7.085,0.726,6.359,6.359,0.000,0.000,0.375,20.0,0.750,
12.11.2025,10:36:21.013,16.313,24.626,17.162,3.011,250.0,250.0,55.851,13.349,8.849,34.906,27.147,16.830,10.317,16.622,6.514,0.725,5.789,5.789,0.000,0.000,0.125,20.0,0.000,
12.11.2025,10:36:22.014,16.313,26.313,18.854,3.010,250.0,250.0,54.817,91.070,4.747,191.835,121.604,75.402,46.202,74.498,156.955,26.285,130.670,82.505,0.000,0.000,0.000,20.0,0.375,
12.11.2025,10:36:23.018,13.594,25.862,17.979,3.001,250.0,250.0,114.534,29.856,9.083,87.868,60.129,37.282,22.847,36.840,15.250,1.240,14.010,14.010,0.002,0.000,0.000,20.0,0.500,
12.11.2025,10:36:24.017,16.313,24.287,16.852,3.015,250.0,250.0,106.767,17.671,8.899,41.639,31.345,19.432,11.913,19.199,15.164,1.214,13.950,13.950,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:25.012,20.391,27.252,19.698,3.099,250.0,250.0,61.535,13.330,8.905,34.780,27.090,16.801,10.289,16.605,6.513,0.707,5.806,5.806,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:26.016,17.672,24.437,16.966,3.021,250.0,250.0,65.951,12.811,8.934,33.031,26.031,16.143,9.888,15.947,6.287,0.725,5.562,5.562,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:27.019,17.672,25.813,18.264,3.098,250.0,250.0,53.622,12.453,8.922,31.837,25.284,15.679,9.605,15.495,6.139,0.713,5.426,5.426,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:28.010,27.188,25.817,18.320,3.032,250.0,250.0,50.870,12.453,4.566,26.969,19.558,12.135,7.423,11.988,6.115,0.722,5.393,5.393,0.000,0.000,0.000,20.0,0.000,
12.11.2025,10:36:29.018,17.672,24.555,16.534,3.034,250.0,250.0,95.116,29.695,9.038,87.463,59.858,37.117,22.741,36.663,15.107,1.250,13.857,13.857,0.003,0.000,0.000,125.0,0.000,
12.11.2025,10:36:30.014,23.110,25.607,17.845,2.964,250.0,250.0,95.116,29.695,9.038,87.463,59.858,37.117,22.741,36.663,15.107,1.250,13.857,13.857,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:31.014,17.672,25.108,17.680,3.012,250.0,250.0,117.052,29.983,9.061,88.218,60.330,37.407,22.923,36.966,15.482,1.260,14.222,13.963,0.000,0.000,0.000,125.0,0.750,
12.11.2025,10:36:32.016,19.032,24.357,16.911,3.014,250.0,250.0,80.300,14.008,8.929,36.866,28.410,17.615,10.795,17.407,6.972,0.730,6.242,6.116,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:33.018,17.672,24.997,17.485,3.019,250.0,250.0,56.796,60.846,9.154,151.447,98.964,61.363,37.601,60.620,91.601,25.382,66.219,6.105,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:34.011,17.672,23.604,15.792,2.978,250.0,250.0,60.140,15.682,9.155,42.967,32.324,20.044,12.280,19.811,6.467,0.743,5.724,7.299,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:35.018,19.032,26.841,19.311,3.056,250.0,250.0,73.071,15.775,9.187,42.148,31.842,19.748,12.094,19.515,7.997,0.726,7.271,7.224,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:36.006,20.391,25.180,17.745,2.994,250.0,250.0,61.937,13.472,8.940,35.182,27.374,16.974,10.400,16.765,6.637,0.708,5.929,5.815,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:37.015,21.750,27.163,19.639,3.074,250.0,250.0,54.451,13.243,8.957,34.823,27.154,16.839,10.315,16.631,6.111,0.710,5.401,5.486,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:38.017,21.750,25.459,17.963,2.998,250.0,250.0,65.788,12.685,8.889,32.740,25.826,16.011,9.815,15.814,6.174,0.730,5.444,5.410,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:39.016,17.672,24.726,17.074,3.025,250.0,250.0,51.814,12.298,8.912,31.284,24.937,15.456,9.481,15.272,6.120,0.710,5.410,5.401,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:36:40.016,17.672,25.297,17.648,2.991,250.0,250.0,82.728,53.618,9.284,181.714,117.771,73.030,44.741,72.154,12.723,1.230,11.493,12.044,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:41.014,17.672,24.826,17.360,3.016,250.0,250.0,108.278,17.277,8.919,42.835,32.100,19.908,12.192,19.662,12.786,1.206,11.580,11.580,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:42.013,19.032,22.218,14.815,2.992,250.0,250.0,66.981,14.113,8.886,37.430,28.729,17.812,10.917,17.591,6.822,0.697,6.125,6.125,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:43.010,16.313,27.099,19.627,3.030,250.0,250.0,55.780,44.242,9.024,153.423,100.122,62.084,38.038,61.329,6.400,0.802,5.598,5.597,0.000,0.000,0.000,125.0,0.250,
12.11.2025,10:36:44.022,16.313,27.736,20.033,3.215,250.0,250.0,66.299,12.995,8.870,33.932,26.549,16.457,10.092,16.261,6.166,0.705,5.461,5.461,0.000,0.000,0.000,125.0,0.125,
12.11.2025,10:36:45.007,17.672,32.862,24.629,3.306,250.0,250.0,53.572,11.123,4.724,30.978,22.141,13.726,8.415,13.566,6.131,0.713,5.418,5.418,0.003,0.000,0.000,125.0,0.000,
12.11.2025,10:36:46.017,14.953,25.393,17.077,2.948,250.0,250.0,67.902,30.053,9.039,88.804,60.684,37.634,23.050,37.180,15.126,1.233,13.893,13.893,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:47.012,16.313,24.482,16.959,3.095,250.0,250.0,107.250,30.248,9.174,89.347,61.102,37.893,23.209,37.439,15.183,1.233,13.950,13.950,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:48.018,14.953,24.886,17.423,3.029,250.0,250.0,88.695,14.659,8.921,39.060,29.768,18.455,11.313,18.234,7.189,0.731,6.458,6.458,0.000,0.000,0.000,125.0,0.125,
12.11.2025,10:36:49.016,17.672,24.684,16.800,2.987,250.0,250.0,78.473,30.212,9.284,89.086,61.005,37.825,23.180,37.371,15.205,1.242,13.963,13.963,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:36:50.012,24.469,24.292,16.884,3.002,250.0,250.0,114.622,30.256,9.250,89.247,61.092,37.882,23.210,37.416,15.236,1.250,13.986,13.986,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:51.014,19.032,25.135,17.644,3.018,250.0,250.0,98.908,14.400,8.960,38.033,29.153,18.074,11.079,17.853,7.211,0.723,6.488,6.431,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:52.011,16.313,22.895,15.462,2.999,250.0,250.0,69.870,13.734,8.890,36.171,27.951,17.325,10.626,17.117,6.707,0.717,5.990,5.849,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:53.005,14.953,24.880,17.377,3.009,250.0,250.0,66.275,13.074,8.937,34.178,26.750,16.590,10.160,16.381,6.156,0.712,5.444,5.435,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:54.010,36.704,24.753,17.362,2.994,250.0,250.0,54.893,13.809,8.902,36.992,28.460,17.648,10.812,17.440,6.150,0.715,5.435,5.537,0.000,0.000,0.000,125.0,0.375,
12.11.2025,10:36:55.006,14.953,26.738,19.049,3.069,250.0,250.0,54.596,12.719,8.940,32.783,25.887,16.055,9.832,15.858,6.198,0.704,5.494,5.444,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:36:56.019,17.672,25.304,16.740,2.964,250.0,250.0,61.877,30.148,9.313,88.813,60.853,37.738,23.115,37.284,15.205,1.242,13.963,13.950,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:57.008,14.953,27.140,19.629,3.024,250.0,250.0,119.550,30.268,9.203,89.337,61.114,37.901,23.213,37.447,15.239,1.229,14.010,13.986,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:36:58.021,20.391,26.820,19.316,3.069,250.0,250.0,98.791,44.590,9.057,153.595,100.233,62.148,38.085,61.394,7.350,0.812,6.538,6.692,0.001,0.000,0.000,125.0,0.000,
12.11.2025,10:36:59.020,19.032,24.968,17.514,3.002,250.0,250.0,58.438,13.824,8.939,36.458,28.149,17.461,10.688,17.252,6.719,0.740,5.979,5.858,0.000,0.000,0.000,125.0,0.500,
12.11.2025,10:37:0.019,19.032,27.191,18.769,3.074,250.0,250.0,63.726,25.703,9.102,75.780,52.643,32.650,19.993,32.258,11.973,1.230,10.743,10.658,0.000,0.000,1.125,125.0,0.000,
12.11.2025,10:37:1.016,19.032,24.894,17.403,3.067,250.0,250.0,102.337,25.555,9.081,75.275,52.322,32.448,19.874,32.056,11.913,1.223,10.690,10.669,0.000,0.000,1.125,125.0,0.000,
12.11.2025,10:37:2.021,27.188,27.378,19.821,3.107,250.0,250.0,87.805,14.610,8.955,38.869,29.668,18.395,11.273,18.174,7.193,0.797,6.396,6.376,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:37:3.009,23.110,36.518,28.635,3.336,250.0,250.0,57.486,13.680,8.976,35.895,27.834,17.255,10.579,17.046,6.725,0.788,5.937,5.762,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:37:4.014,25.829,33.558,25.350,3.276,250.0,250.0,63.698,30.474,9.237,89.988,61.544,38.163,23.381,37.697,15.361,1.351,14.010,14.010,0.003,0.000,1.625,125.0,0.000,
12.11.2025,10:37:5.010,24.469,35.524,27.613,3.378,250.0,250.0,115.003,30.465,9.116,90.023,61.490,38.131,23.359,37.677,15.404,1.358,14.046,14.046,0.000,0.000,0.000,125.0,0.500,
12.11.2025,10:37:6.015,25.829,35.640,27.794,3.334,250.0,250.0,95.931,14.120,8.852,36.929,28.399,17.611,10.788,17.403,7.351,0.836,6.515,6.515,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:7.018,28.547,34.000,26.146,3.355,250.0,250.0,52.657,13.475,8.890,35.396,27.475,17.032,10.443,16.823,6.507,0.832,5.675,5.675,0.000,0.000,0.750,125.0,0.000,
12.11.2025,10:37:8.017,23.110,35.362,27.507,3.299,250.0,250.0,59.175,12.896,8.889,33.453,26.272,16.283,9.989,16.087,6.261,0.800,5.461,5.461,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:9.020,29.907,32.980,25.164,3.300,250.0,250.0,52.905,32.001,8.991,72.203,50.049,31.039,19.010,30.661,50.975,14.632,36.343,6.104,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:37:10.005,24.469,35.346,25.959,3.249,250.0,250.0,56.072,55.201,4.411,156.257,99.419,61.653,37.766,60.907,62.934,8.928,54.006,5.724,0.003,0.000,0.000,125.0,0.000,
12.11.2025,10:37:11.010,24.469,34.682,26.810,3.291,250.0,250.0,75.266,18.747,9.285,52.387,38.248,23.719,14.529,23.437,8.893,0.812,8.081,8.081,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:12.013,23.110,34.541,26.762,3.292,250.0,250.0,67.890,14.999,9.048,38.386,29.421,18.251,11.170,18.030,8.831,0.808,8.023,8.023,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:13.016,21.750,36.687,28.920,3.267,250.0,250.0,52.654,13.418,8.960,35.175,27.375,16.982,10.393,16.774,6.442,0.801,5.641,5.641,0.000,0.000,0.000,125.0,0.125,
12.11.2025,10:37:14.011,25.829,34.994,27.186,3.271,250.0,250.0,57.556,24.705,8.943,78.851,54.096,33.537,20.559,33.135,6.244,0.800,5.444,5.444,0.000,0.000,0.000,125.0,0.375,
12.11.2025,10:37:15.011,24.469,33.999,26.115,3.322,250.0,250.0,50.087,12.935,8.914,33.593,26.372,16.346,10.026,16.149,6.247,0.795,5.452,5.452,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:16.018,23.110,36.375,27.783,3.235,250.0,250.0,70.665,30.524,9.104,90.445,61.742,38.287,23.455,37.821,15.238,1.333,13.905,13.905,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:17.020,25.829,37.325,29.494,3.307,250.0,250.0,105.657,30.587,9.128,90.482,61.778,38.310,23.468,37.844,15.405,1.359,14.046,14.046,0.000,0.000,0.000,125.0,0.375,
12.11.2025,10:37:18.008,29.907,35.223,27.411,3.292,250.0,250.0,87.782,52.223,9.042,112.935,75.076,46.552,28.524,45.992,98.913,15.084,83.829,6.287,0.000,0.000,0.000,125.0,0.375,
12.11.2025,10:37:19.008,25.829,36.517,28.772,3.236,250.0,250.0,59.400,13.525,8.913,35.422,27.507,17.061,10.446,16.852,6.620,0.807,5.813,5.813,0.000,0.000,0.500,125.0,0.375,
12.11.2025,10:37:20.010,19.032,34.652,26.823,3.274,250.0,250.0,50.299,12.940,8.853,33.663,26.370,16.357,10.013,16.161,6.260,0.799,5.461,5.461,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:37:21.011,31.266,29.560,21.131,3.099,250.0,250.0,74.650,25.016,9.072,73.593,51.272,31.789,19.483,31.408,11.593,1.232,10.361,10.361,0.000,0.000,1.125,125.0,0.000,
12.11.2025,10:37:22.016,29.907,34.873,27.166,3.207,250.0,250.0,89.187,25.018,9.040,73.547,51.222,31.768,19.454,31.388,11.683,1.279,10.404,10.393,0.000,0.000,0.000,125.0,0.375,
12.11.2025,10:37:23.015,21.750,36.591,28.796,3.257,250.0,250.0,65.889,74.239,8.955,111.896,74.365,46.112,28.253,45.553,210.375,43.995,166.380,6.502,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:37:24.022,25.829,32.906,25.095,3.313,250.0,250.0,59.502,13.289,8.838,34.346,26.781,16.611,10.170,16.414,7.129,0.852,6.277,5.478,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:25.025,25.829,34.255,25.157,3.299,250.0,250.0,60.524,28.815,9.078,90.376,61.691,38.248,23.443,37.782,6.771,0.886,5.885,13.986,0.000,0.000,0.000,125.0,0.750,
12.11.2025,10:37:26.040,16.313,34.038,26.177,3.337,250.0,250.0,105.072,30.603,9.116,90.545,61.806,38.325,23.481,37.872,15.418,1.337,14.081,14.046,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:37:27.055,19.032,28.299,20.626,3.158,250.0,250.0,91.551,14.148,8.889,37.336,28.676,17.780,10.896,17.559,7.072,0.723,6.349,6.196,0.000,0.000,0.000,125.0,0.750,
12.11.2025,10:37:28.053,16.313,25.243,17.254,3.005,250.0,250.0,43.788,10.493,4.114,28.828,20.436,12.667,7.769,12.519,6.473,0.719,5.754,5.649,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:37:29.053,16.313,25.243,17.254,3.005,250.0,250.0,28.139,6.890,3.370,16.154,12.118,7.509,4.609,7.423,6.144,0.709,5.435,5.426,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:37:30.069,21.750,24.910,15.314,3.024,250.0,250.0,19.214,5.443,3.052,11.048,8.751,5.420,3.331,5.359,6.029,0.619,5.410,5.410,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:31.066,4.078,20.478,11.128,2.927,250.0,250.0,14.494,5.436,2.978,11.123,8.748,5.418,3.330,5.357,6.008,0.615,5.393,5.393,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:32.067,9.516,11.352,2.439,2.778,250.0,250.0,14.248,5.377,2.978,10.902,8.619,5.349,3.270,5.275,5.999,0.615,5.384,5.384,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:33.059,16.313,11.638,2.710,2.792,250.0,250.0,13.851,5.390,3.113,10.825,8.656,5.361,3.295,5.299,5.988,0.613,5.375,5.375,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:34.065,2.719,12.460,3.474,2.772,250.0,250.0,14.126,5.363,3.223,10.640,8.602,5.333,3.269,5.272,5.968,0.610,5.358,5.358,0.001,0.000,0.000,125.0,0.000,
12.11.2025,10:37:35.065,2.719,11.949,3.076,2.745,250.0,250.0,14.623,5.368,3.186,10.701,8.610,5.343,3.267,5.281,5.968,0.610,5.358,5.358,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:36.059,2.719,14.202,5.242,2.802,250.0,250.0,14.371,5.332,3.039,10.722,8.531,5.290,3.241,5.229,5.960,0.610,5.350,5.350,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:37.062,2.719,13.290,4.349,2.812,250.0,250.0,14.670,5.364,2.880,11.000,8.619,5.349,3.270,5.275,5.952,0.610,5.342,5.342,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:38.065,2.719,13.019,4.039,2.764,250.0,250.0,14.533,5.393,2.929,11.072,8.683,5.379,3.304,5.318,5.952,0.610,5.342,5.342,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:39.059,2.719,11.948,3.052,2.733,250.0,250.0,14.390,5.572,3.027,11.665,9.116,5.651,3.465,5.577,5.941,0.608,5.333,5.333,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:40.061,2.719,11.605,2.752,2.730,250.0,250.0,14.750,5.530,3.174,11.366,9.022,5.593,3.429,5.531,5.932,0.608,5.324,5.324,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:41.061,2.719,11.757,2.848,2.765,250.0,250.0,14.229,5.357,3.211,10.665,8.616,5.347,3.269,5.273,5.932,0.608,5.324,5.324,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:42.063,2.719,11.522,2.610,2.752,250.0,250.0,14.216,5.241,3.125,10.332,8.355,5.173,3.182,5.111,5.913,0.605,5.308,5.308,0.001,0.000,0.000,125.0,0.000,
12.11.2025,10:37:43.060,14.953,11.907,3.012,2.726,250.0,250.0,64.715,169.365,9.510,388.953,245.907,152.483,93.424,150.640,308.980,73.677,235.303,34.770,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:44.053,29.907,21.782,13.296,2.972,250.0,250.0,397.919,31.309,9.174,91.461,62.427,38.712,23.715,38.234,16.908,1.354,15.554,15.554,0.000,0.000,1.125,125.0,0.500,
12.11.2025,10:37:45.065,25.829,30.919,23.163,3.228,250.0,250.0,145.477,30.279,9.113,89.319,61.051,37.855,23.196,37.401,15.362,1.234,14.128,14.128,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:46.064,17.672,31.785,23.655,3.547,250.0,250.0,103.287,45.036,8.986,155.421,101.333,62.835,38.498,62.080,7.321,0.752,6.569,6.569,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:47.058,16.313,25.101,17.639,3.015,250.0,250.0,69.878,13.561,8.834,35.482,27.491,17.052,10.439,16.843,6.731,0.723,6.008,6.008,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:48.066,13.594,24.825,17.332,3.072,250.0,250.0,55.659,12.966,8.887,33.573,26.344,16.331,10.013,16.135,6.365,0.716,5.649,5.649,0.000,0.000,0.375,125.0,0.000,
12.11.2025,10:37:49.067,21.750,24.682,17.142,3.043,250.0,250.0,53.423,42.166,8.932,46.873,34.439,21.357,13.082,21.101,28.799,8.237,20.562,218.280,0.000,0.000,0.500,125.0,0.000,
12.11.2025,10:37:50.061,20.391,24.707,17.273,3.020,250.0,250.0,65.768,13.047,8.902,33.987,26.612,16.497,10.115,16.301,6.258,0.721,5.537,5.537,0.000,0.000,0.000,125.0,1.000,
12.11.2025,10:37:51.055,20.391,24.879,17.410,3.018,250.0,250.0,77.798,30.229,9.066,89.361,61.041,37.856,23.185,37.402,15.207,1.244,13.963,13.963,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:52.058,14.953,24.642,16.792,2.982,250.0,250.0,108.258,30.028,9.039,88.531,60.525,37.525,23.000,37.071,15.285,1.264,14.022,14.022,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:53.060,24.469,25.553,18.126,3.019,250.0,250.0,93.754,14.470,8.871,38.368,29.299,18.163,11.136,17.943,7.234,0.719,6.515,6.450,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:54.056,29.907,24.308,16.849,3.018,250.0,250.0,67.762,13.669,8.918,35.936,27.818,17.257,10.561,17.049,6.641,0.721,5.920,5.867,0.000,0.000,0.000,125.0,0.875,
12.11.2025,10:37:55.056,19.032,23.800,16.347,3.031,250.0,250.0,56.184,13.044,8.885,34.088,26.665,16.529,10.136,16.333,6.177,0.716,5.461,5.452,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:56.055,27.188,25.004,17.475,3.065,250.0,250.0,53.992,43.639,9.129,151.158,98.738,61.230,37.508,60.488,6.235,0.787,5.448,5.673,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:57.068,36.704,26.792,19.255,3.088,250.0,250.0,57.052,12.856,8.980,33.176,26.154,16.217,9.937,16.021,6.304,0.725,5.579,5.470,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:37:58.065,25.829,25.373,17.684,3.053,250.0,250.0,61.935,14.755,8.953,38.966,29.725,18.439,11.286,18.218,7.577,0.718,6.859,6.814,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:37:59.068,27.188,25.518,16.916,3.029,250.0,250.0,68.070,14.736,8.891,39.013,29.718,18.422,11.296,18.202,7.514,0.710,6.804,6.786,0.000,0.000,1.000,125.0,0.000,
12.11.2025,10:38:0.067,17.672,23.317,15.844,3.025,250.0,250.0,55.037,9.977,3.930,27.050,19.225,11.920,7.305,11.773,6.424,0.705,5.719,5.719,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:1.065,17.672,25.886,16.809,3.080,250.0,250.0,90.190,56.269,9.136,189.189,122.350,75.869,46.481,74.944,15.216,1.253,13.963,14.293,0.003,0.000,0.000,125.0,0.000,
12.11.2025,10:38:2.065,16.313,25.173,17.486,3.037,250.0,250.0,116.580,30.122,8.953,88.809,60.638,37.592,23.046,37.138,15.483,1.261,14.222,14.081,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:3.067,13.594,26.208,18.736,3.040,250.0,250.0,75.034,14.069,8.839,37.133,28.516,17.681,10.835,17.473,7.022,0.727,6.295,6.169,0.000,0.000,0.000,125.0,0.375,
12.11.2025,10:38:4.067,20.391,25.254,17.813,3.010,250.0,250.0,56.079,29.552,8.873,97.075,65.393,40.549,24.844,40.060,6.474,0.720,5.754,5.778,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:5.066,19.032,24.564,17.098,3.011,250.0,250.0,65.895,12.954,8.846,33.722,26.406,16.374,10.032,16.178,6.255,0.718,5.537,5.478,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:6.055,14.953,26.923,19.392,3.081,250.0,250.0,63.719,12.883,8.871,33.504,26.283,16.299,9.984,16.103,6.169,0.717,5.452,5.444,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:7.055,19.032,24.102,16.587,3.081,250.0,250.0,52.347,7.063,3.650,16.529,12.518,7.769,4.749,7.671,6.157,0.722,5.435,5.426,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:8.060,20.391,28.108,19.322,3.025,250.0,250.0,88.280,56.725,9.147,190.851,123.372,76.506,46.866,75.581,15.261,1.251,14.010,14.400,0.002,0.000,0.000,125.0,0.000,
12.11.2025,10:38:9.060,17.672,23.851,16.354,3.031,250.0,250.0,113.695,30.256,8.915,89.259,60.898,37.753,23.145,37.299,15.604,1.287,14.317,14.081,0.000,0.000,0.000,125.0,0.000,
12.11.2025,10:38:10.060,17.672,24.043,16.586,3.018,250.0,250.0,78.109,14.168,8.814,37.523,28.744,17.825,10.919,17.604,7.033,0.720,6.313,6.187,0.000,0.000,0.000,125.0,0.875,
