Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
6.11.2025,18:53:34.662,27.188,28.248,21.334,3.000,250.0,250.0,83.399,33.706,8.975,75.318,52.053,32.279,19.774,31.890,55.139,7.555,47.584,6.489,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:35.654,17.672,27.274,20.306,2.991,250.0,250.0,80.237,24.221,8.865,75.946,52.379,32.472,19.907,32.083,7.069,0.717,6.352,6.420,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:36.656,33.985,29.133,22.242,2.988,250.0,250.0,80.076,23.817,8.917,74.372,51.446,31.898,19.548,31.509,7.060,0.717,6.343,6.361,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:37.654,17.672,26.583,19.639,3.023,250.0,250.0,83.099,30.860,8.818,72.218,50.037,31.033,19.004,30.655,7.425,0.751,6.674,81.982,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:38.658,25.829,29.358,22.516,2.954,250.0,250.0,79.474,24.087,8.816,75.479,52.038,32.274,19.764,31.885,7.108,0.722,6.386,6.394,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:39.661,17.672,28.232,21.307,2.939,250.0,250.0,82.993,34.704,8.850,58.681,41.744,25.888,15.856,25.571,81.720,28.572,53.148,7.007,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:40.663,28.547,32.710,25.553,3.203,250.0,250.0,80.226,30.326,8.886,74.968,51.777,32.108,19.669,31.719,38.808,5.066,33.742,6.514,0.000,0.000,0.000,2.250,31.0,
6.11.2025,18:53:41.663,19.032,37.956,30.416,3.519,250.0,250.0,80.787,24.206,8.891,75.805,52.306,32.435,19.871,32.033,7.159,0.778,6.381,6.403,0.000,0.000,0.000,0.000,31.0,
6.11.2025,18:53:42.658,25.829,28.736,21.609,3.141,250.0,250.0,82.335,24.281,8.940,76.136,52.555,32.593,19.962,32.191,7.049,0.714,6.335,6.335,0.000,0.000,0.000,2.125,10.0,
6.11.2025,18:53:43.653,17.672,25.397,18.416,3.055,250.0,250.0,82.099,23.811,8.870,74.149,51.264,31.789,19.475,31.411,7.341,0.872,6.469,6.471,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:44.663,24.469,28.222,21.257,3.032,250.0,250.0,80.216,24.431,8.858,76.757,52.859,32.780,20.079,32.390,7.113,0.769,6.344,6.361,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:45.663,16.313,27.458,20.584,2.944,250.0,250.0,84.075,20.905,8.928,63.051,44.495,27.594,16.901,27.265,7.238,0.733,6.505,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:46.663,24.469,25.827,18.974,2.964,250.0,250.0,78.115,22.490,8.964,69.125,48.243,29.916,18.327,29.563,7.180,0.734,6.446,6.403,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:47.664,29.907,23.941,17.103,2.939,250.0,250.0,77.829,22.535,8.954,69.372,48.373,29.991,18.382,29.638,7.125,0.722,6.403,6.386,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:48.666,25.829,26.015,19.126,2.959,250.0,250.0,77.903,37.292,9.074,68.803,48.101,29.826,18.275,29.473,81.429,18.281,63.148,6.514,0.000,0.000,2.375,0.000,10.0,
6.11.2025,18:53:49.657,23.110,24.465,17.694,2.894,250.0,250.0,78.123,44.504,8.997,69.720,48.632,30.151,18.481,29.786,116.247,32.734,83.513,6.777,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:50.665,24.469,28.294,21.282,3.025,250.0,250.0,75.339,27.576,8.976,68.012,47.572,29.501,18.071,29.136,7.204,0.886,6.318,60.078,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:51.665,17.672,26.368,19.522,2.941,250.0,250.0,81.832,44.675,8.916,70.734,49.213,30.510,18.703,30.144,115.939,32.559,83.380,6.650,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:52.663,16.313,25.946,19.104,2.947,250.0,250.0,78.277,41.458,8.921,69.206,48.263,29.925,18.338,29.559,101.899,27.947,73.952,6.573,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:53.657,14.953,28.726,21.831,2.957,250.0,250.0,78.039,22.405,8.916,68.974,48.115,29.831,18.284,29.466,7.062,0.719,6.343,6.343,0.000,0.000,2.250,0.000,10.0,
6.11.2025,18:53:54.662,14.953,26.762,19.887,2.938,250.0,250.0,77.947,22.362,8.937,68.773,48.011,29.774,18.237,29.408,7.069,0.726,6.343,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:55.656,20.391,25.086,18.296,2.915,250.0,250.0,74.680,44.101,8.892,68.373,47.727,29.589,18.138,29.236,116.348,32.953,83.395,6.361,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:56.655,19.032,25.603,18.799,2.917,250.0,250.0,74.938,16.118,8.909,44.708,33.214,20.591,12.623,20.346,7.171,0.725,6.446,6.446,0.000,0.000,0.250,0.000,10.0,
6.11.2025,18:53:57.662,31.266,26.040,19.227,2.902,250.0,250.0,71.851,22.133,8.912,67.950,47.485,29.443,18.042,29.090,7.039,0.712,6.327,6.327,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:58.656,17.672,26.281,19.486,2.891,250.0,250.0,74.192,44.098,8.951,68.627,47.930,29.716,18.214,29.362,115.903,32.758,83.145,6.378,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:53:59.656,17.672,25.546,18.700,2.902,250.0,250.0,70.726,22.061,8.887,67.754,47.349,29.362,17.987,28.997,6.994,0.709,6.285,6.285,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:0.659,27.188,28.407,21.476,3.008,250.0,250.0,73.661,22.044,8.864,67.652,47.265,29.302,17.963,28.949,7.053,0.718,6.335,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:1.656,16.313,25.836,18.862,3.091,250.0,250.0,61.258,23.378,8.953,72.787,50.481,31.299,19.182,30.922,6.955,0.705,6.250,6.250,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:2.665,23.110,29.777,22.716,3.122,250.0,250.0,79.597,23.675,8.911,73.824,51.074,31.672,19.402,31.295,7.108,0.770,6.338,6.352,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:3.663,19.032,26.957,19.992,3.010,250.0,250.0,81.975,19.375,8.866,57.262,40.892,25.355,15.537,25.050,7.238,0.733,6.505,6.310,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:4.661,19.032,28.109,21.189,3.002,250.0,250.0,82.346,36.652,8.952,74.010,51.250,31.783,19.467,31.394,71.597,12.535,59.062,6.471,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:5.663,19.032,27.451,20.528,2.985,250.0,250.0,80.158,24.387,8.901,76.552,52.788,32.732,20.056,32.330,7.084,0.765,6.319,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:6.659,17.672,27.601,20.632,3.015,250.0,250.0,83.242,44.730,8.917,67.779,47.390,29.392,17.998,29.038,28.295,8.122,20.173,190.197,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:7.660,17.672,25.895,18.972,3.017,250.0,250.0,81.171,34.180,8.900,73.433,50.853,31.527,19.326,31.150,60.076,8.863,51.213,6.463,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:8.656,17.672,28.193,21.197,3.048,250.0,250.0,79.869,23.897,8.984,74.620,51.630,32.013,19.617,31.635,7.065,0.722,6.343,6.343,0.000,0.000,0.000,0.375,10.0,
6.11.2025,18:54:9.655,23.110,28.426,21.541,2.988,250.0,250.0,80.230,23.725,8.960,74.027,51.248,31.779,19.469,31.390,7.030,0.712,6.318,6.318,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:10.663,36.704,30.242,23.151,3.097,250.0,250.0,82.366,47.453,9.044,74.106,51.350,31.843,19.507,31.465,125.291,34.530,90.761,6.633,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:11.656,17.672,30.434,23.406,3.069,250.0,250.0,79.866,23.822,9.033,74.273,51.445,31.902,19.543,31.513,7.080,0.728,6.352,6.352,0.000,0.000,0.125,0.000,10.0,
6.11.2025,18:54:12.663,19.032,28.437,21.426,3.093,250.0,250.0,79.843,23.926,9.034,74.697,51.704,32.055,19.649,31.665,7.058,0.715,6.343,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:13.659,16.313,25.507,18.538,3.012,250.0,250.0,83.409,25.639,8.941,75.157,51.966,32.216,19.750,31.826,15.056,1.961,13.095,6.420,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:14.664,13.594,29.604,22.649,3.047,250.0,250.0,79.851,23.599,8.826,73.632,50.900,31.564,19.336,31.187,7.092,0.731,6.361,6.361,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:15.662,20.391,25.798,18.858,3.014,250.0,250.0,79.369,23.744,8.912,74.137,51.281,31.801,19.480,31.423,7.039,0.712,6.327,6.327,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:16.662,23.110,25.526,18.623,3.009,250.0,250.0,82.406,40.463,8.895,73.006,50.578,31.369,19.209,30.992,91.982,29.845,62.137,6.616,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:17.659,23.110,26.672,19.702,3.019,250.0,250.0,79.562,23.762,8.945,74.116,51.287,31.802,19.485,31.412,7.101,0.732,6.369,6.369,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:18.655,14.953,26.314,19.384,3.007,250.0,250.0,78.965,24.017,8.950,75.135,51.925,32.190,19.735,31.800,7.050,0.715,6.335,6.335,0.001,0.000,0.000,0.000,10.0,
6.11.2025,18:54:19.664,47.579,26.970,20.019,3.032,250.0,250.0,81.187,47.391,8.900,74.512,51.507,31.944,19.563,31.554,124.731,34.081,90.650,6.471,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:20.669,23.110,27.995,20.951,3.102,250.0,250.0,79.303,23.866,8.920,74.559,51.541,31.959,19.582,31.581,7.088,0.745,6.343,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:21.663,25.829,32.629,25.353,3.266,250.0,250.0,83.616,29.267,8.922,49.991,36.435,22.587,13.848,22.319,25.970,6.993,18.977,86.631,0.000,0.000,0.000,2.250,10.0,
6.11.2025,18:54:22.656,17.672,29.901,22.828,3.137,250.0,250.0,79.673,30.525,8.876,73.427,50.831,31.521,19.310,31.132,41.838,5.498,36.340,6.480,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:23.656,24.469,30.583,23.636,3.026,250.0,250.0,79.549,23.862,8.860,74.579,51.531,31.948,19.583,31.559,7.109,0.766,6.343,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:24.657,14.953,26.079,19.164,2.993,250.0,250.0,83.808,15.554,8.890,42.488,31.845,19.747,12.098,19.503,7.324,0.742,6.582,6.318,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:25.660,19.032,27.749,20.828,3.015,250.0,250.0,80.026,24.540,8.963,76.982,53.080,32.915,20.165,32.525,7.172,0.783,6.389,6.429,0.000,0.001,0.000,0.000,10.0,
6.11.2025,18:54:26.660,19.032,27.749,20.828,3.015,250.0,250.0,82.238,24.466,8.950,76.602,52.850,32.770,20.080,32.368,7.300,0.835,6.465,6.446,0.000,0.001,0.000,0.000,10.0,
6.11.2025,18:54:27.652,29.907,29.264,22.267,3.032,250.0,250.0,80.217,24.231,8.914,75.958,52.422,32.501,19.921,32.111,7.060,0.717,6.343,6.361,0.000,0.000,0.000,2.000,10.0,
6.11.2025,18:54:28.663,28.547,25.550,18.634,2.993,250.0,250.0,82.931,24.430,8.917,76.737,52.908,32.812,20.096,32.410,7.040,0.713,6.327,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:29.656,19.032,25.834,18.907,3.018,250.0,250.0,80.863,49.069,8.928,80.762,55.381,34.332,21.049,33.918,124.750,34.272,90.478,6.820,0.000,0.000,2.375,0.000,10.0,
6.11.2025,18:54:30.663,35.344,23.968,17.017,3.029,250.0,250.0,79.906,23.841,8.908,74.395,51.441,31.897,19.544,31.507,7.167,0.777,6.390,6.386,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:31.654,25.829,28.327,21.219,3.111,250.0,250.0,81.935,24.194,8.962,75.785,52.336,32.451,19.885,32.062,7.057,0.714,6.343,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:32.660,33.985,27.929,20.987,3.035,250.0,250.0,82.458,23.226,8.930,46.015,34.006,21.085,12.921,20.841,7.438,0.924,6.514,73.585,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:33.653,17.672,30.342,23.347,3.062,250.0,250.0,80.553,24.147,8.973,75.433,52.140,32.324,19.816,31.935,7.213,0.789,6.424,6.420,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:34.654,16.313,25.872,18.944,3.001,250.0,250.0,80.955,24.242,9.092,75.825,52.425,32.512,19.913,32.122,7.100,0.764,6.336,6.335,0.000,0.001,0.000,0.000,10.0,
6.11.2025,18:54:35.654,23.110,27.056,20.134,3.022,250.0,250.0,84.171,47.877,9.048,75.736,52.367,32.475,19.892,32.085,125.222,34.454,90.768,6.726,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:36.664,31.266,25.979,19.043,3.011,250.0,250.0,80.162,24.029,8.914,74.957,51.788,32.110,19.678,31.732,7.359,0.875,6.484,6.394,0.000,0.000,0.000,2.125,10.0,
6.11.2025,18:54:37.664,25.829,25.962,18.967,3.052,250.0,250.0,80.139,24.061,8.889,75.291,51.996,32.233,19.763,31.843,7.122,0.770,6.352,6.352,0.001,0.000,1.000,0.750,10.0,
6.11.2025,18:54:38.665,29.907,26.399,19.481,2.992,250.0,250.0,81.015,24.085,8.858,47.061,34.606,21.457,13.149,21.201,7.461,0.803,6.658,79.594,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:39.663,16.313,27.723,20.742,3.022,250.0,250.0,79.257,24.438,9.023,76.500,52.823,32.755,20.068,32.353,7.213,0.840,6.373,6.429,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:40.656,20.391,26.606,19.688,3.034,250.0,250.0,83.695,24.078,8.986,75.116,51.946,32.215,19.731,31.826,7.266,0.857,6.409,6.429,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:41.655,16.313,26.765,19.796,3.018,250.0,250.0,80.381,23.585,8.937,73.486,50.893,31.558,19.335,31.181,7.058,0.723,6.335,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:42.671,21.750,28.352,21.092,3.270,250.0,250.0,79.754,22.797,8.974,70.420,49.064,30.418,18.646,30.053,7.030,0.712,6.318,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:43.684,31.266,34.313,26.653,3.605,250.0,250.0,80.039,47.296,8.972,73.540,50.952,31.594,19.358,31.205,125.357,34.658,90.699,6.624,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:44.681,24.469,28.450,21.436,3.087,250.0,250.0,79.968,23.913,8.889,74.766,51.669,32.039,19.630,31.650,7.066,0.723,6.343,6.352,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:45.679,19.032,27.852,20.876,3.047,250.0,250.0,83.021,31.698,8.887,70.571,49.082,30.436,18.646,30.070,51.313,18.549,32.764,6.667,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:46.685,21.750,27.269,20.350,2.986,250.0,250.0,83.021,31.698,8.887,70.571,49.082,30.436,18.646,30.070,51.313,18.549,32.764,6.667,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:47.677,13.594,28.039,21.087,3.012,250.0,250.0,80.161,39.373,8.879,63.661,44.818,27.787,17.031,27.458,7.662,0.860,6.802,188.773,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:48.676,17.672,24.855,17.958,3.011,250.0,250.0,79.935,24.238,8.854,75.774,52.268,32.418,19.850,32.028,7.384,0.874,6.510,6.420,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:49.678,17.672,26.335,19.328,3.059,250.0,250.0,80.404,23.789,8.914,74.294,51.375,31.860,19.515,31.470,7.058,0.715,6.343,6.343,0.000,0.000,1.750,0.000,10.0,
6.11.2025,18:54:50.678,19.032,30.622,23.570,3.085,250.0,250.0,83.018,40.371,8.963,76.780,52.945,32.833,20.112,32.431,86.478,29.238,57.240,6.692,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:51.688,19.032,27.521,20.558,3.046,250.0,250.0,79.814,23.869,8.838,74.580,51.506,31.936,19.570,31.547,7.164,0.775,6.389,6.386,0.000,0.000,1.250,0.000,10.0,
6.11.2025,18:54:52.695,16.313,29.016,22.031,3.064,250.0,250.0,81.337,18.580,8.876,54.156,39.005,24.181,14.824,23.888,7.201,0.730,6.471,6.471,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:53.693,19.032,26.094,19.034,3.088,250.0,250.0,81.858,40.579,8.876,74.041,51.211,31.754,19.457,31.364,91.311,20.491,70.820,6.463,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:54.692,19.032,26.093,19.193,2.976,250.0,250.0,80.908,22.273,8.891,68.471,47.821,29.646,18.175,29.293,7.050,0.715,6.335,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:55.695,29.907,29.719,22.762,3.013,250.0,250.0,77.769,24.485,8.907,76.368,52.660,32.651,20.009,32.261,7.609,0.829,6.780,6.777,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:56.687,17.672,26.517,19.575,3.057,250.0,250.0,79.972,23.794,8.927,74.265,51.388,31.863,19.525,31.473,7.076,0.724,6.352,6.352,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:57.689,23.110,25.697,18.718,3.051,250.0,250.0,83.884,47.549,8.996,74.341,51.466,31.912,19.554,31.523,125.593,34.788,90.805,6.514,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:58.694,19.032,25.840,18.858,3.018,250.0,250.0,80.082,24.102,8.974,75.315,52.047,32.283,19.764,31.893,7.178,0.788,6.390,6.386,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:54:59.691,28.547,26.476,19.576,3.017,250.0,250.0,80.709,23.287,8.979,72.243,50.189,31.115,19.074,30.737,7.101,0.766,6.335,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:0.684,29.907,29.904,22.837,3.084,250.0,250.0,83.908,48.752,8.888,79.107,54.367,33.710,20.657,33.307,125.366,34.727,90.639,6.751,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:1.693,23.110,29.219,22.250,3.040,250.0,250.0,80.452,24.458,8.819,76.899,52.931,32.820,20.111,32.418,7.098,0.720,6.378,6.386,0.000,0.000,2.625,0.000,10.0,
6.11.2025,18:55:2.689,27.188,28.085,21.085,3.044,250.0,250.0,83.313,24.105,8.839,75.332,51.975,32.232,19.743,31.842,7.371,0.747,6.624,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:3.688,17.672,28.426,21.439,3.053,250.0,250.0,79.465,28.339,8.905,77.227,53.206,32.998,20.208,32.596,25.880,3.374,22.506,6.489,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:4.697,17.672,25.588,18.706,3.003,250.0,250.0,76.798,23.374,8.911,72.680,50.405,31.261,19.144,30.883,7.059,0.716,6.343,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:5.686,25.829,24.063,17.157,2.981,250.0,250.0,78.353,23.166,8.940,71.880,49.926,30.957,18.969,30.591,7.032,0.714,6.318,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:6.685,16.313,26.400,19.465,2.996,250.0,250.0,77.867,23.515,8.914,73.231,50.751,31.471,19.280,31.082,7.041,0.714,6.327,6.335,0.000,0.000,0.000,0.500,10.0,
6.11.2025,18:55:7.694,21.750,24.922,18.042,2.978,250.0,250.0,79.427,22.536,8.883,69.412,48.388,30.008,18.380,29.643,7.155,0.726,6.429,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:8.698,28.547,24.201,17.298,3.002,250.0,250.0,76.907,23.365,8.919,72.636,50.396,31.242,19.154,30.864,7.051,0.716,6.335,6.335,0.000,0.000,1.125,0.000,10.0,
6.11.2025,18:55:9.686,32.625,25.639,18.727,2.974,250.0,250.0,77.545,22.970,8.904,71.173,49.461,30.668,18.793,30.303,7.032,0.714,6.318,6.335,0.000,0.000,1.125,0.000,10.0,
6.11.2025,18:55:10.693,17.672,28.184,21.114,3.155,250.0,250.0,77.973,23.066,8.887,71.539,49.674,30.803,18.871,30.425,7.054,0.719,6.335,6.352,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:11.686,17.672,27.757,20.684,3.092,250.0,250.0,79.662,44.877,8.945,91.887,62.247,38.599,23.648,38.124,89.356,29.504,59.852,6.607,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:12.695,13.594,26.074,19.178,2.991,250.0,250.0,79.222,22.439,8.890,69.144,48.212,29.892,18.320,29.527,7.040,0.713,6.327,6.327,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:13.695,16.313,25.357,18.396,3.027,250.0,250.0,70.922,22.111,8.912,67.847,47.417,29.403,18.014,29.050,7.060,0.717,6.343,6.343,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:14.694,17.672,25.915,19.027,2.985,250.0,250.0,73.584,43.532,8.865,69.116,48.168,29.863,18.305,29.510,112.555,31.992,80.563,6.378,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:15.686,17.672,26.548,19.693,2.941,250.0,250.0,74.107,66.480,8.841,57.505,41.014,25.425,15.589,25.121,32.218,10.000,22.218,426.866,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:16.695,19.032,27.696,20.813,2.952,250.0,250.0,74.865,21.177,8.863,64.337,45.257,28.069,17.188,27.727,7.012,0.710,6.302,6.302,0.000,0.000,0.000,1.125,10.0,
6.11.2025,18:55:17.684,13.594,27.131,20.268,2.959,250.0,250.0,70.833,22.483,8.903,69.278,48.299,29.949,18.350,29.596,7.062,0.727,6.335,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:18.695,23.110,25.251,18.410,2.952,250.0,250.0,74.087,15.061,8.874,40.499,30.589,18.964,11.625,18.732,7.379,0.814,6.565,6.565,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:19.695,24.469,27.038,20.056,3.077,250.0,250.0,63.891,24.321,9.002,76.219,52.652,32.649,20.003,32.247,7.052,0.717,6.335,6.335,0.000,0.000,0.000,1.625,10.0,
6.11.2025,18:55:20.695,38.063,29.707,22.616,3.145,250.0,250.0,76.272,24.336,8.999,76.276,52.682,32.669,20.013,32.267,7.057,0.722,6.335,6.335,0.000,0.001,0.000,0.000,10.0,
6.11.2025,18:55:21.695,19.032,29.284,22.176,3.155,250.0,250.0,83.160,23.666,8.973,73.778,51.103,31.682,19.421,31.304,7.039,0.712,6.327,6.327,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:22.694,24.469,26.746,19.748,3.054,250.0,250.0,79.729,16.192,8.904,44.799,33.265,20.621,12.644,20.376,7.352,0.745,6.607,6.607,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:23.694,17.672,28.323,21.305,3.089,250.0,250.0,80.298,36.619,8.888,75.677,52.218,32.378,19.840,31.988,69.369,12.216,57.153,6.463,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:24.697,13.594,28.342,21.349,3.069,250.0,250.0,79.904,24.021,8.916,75.148,51.917,32.200,19.717,31.811,7.067,0.715,6.352,6.369,0.000,0.000,1.125,0.000,10.0,
6.11.2025,18:55:25.693,20.391,26.871,19.944,3.030,250.0,250.0,83.685,45.738,8.912,73.555,50.923,31.579,19.344,31.189,117.587,33.557,84.030,6.700,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:26.697,24.469,28.008,21.067,3.039,250.0,250.0,80.012,30.464,8.926,75.263,51.995,32.244,19.751,31.854,39.074,5.133,33.941,6.463,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:27.694,21.750,27.748,20.783,3.020,250.0,250.0,79.630,23.846,8.924,74.493,51.504,31.942,19.562,31.553,7.066,0.723,6.343,6.352,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:28.687,19.032,28.032,21.079,3.022,250.0,250.0,83.219,23.959,8.951,74.833,51.743,32.088,19.655,31.698,7.119,0.776,6.343,6.386,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:29.689,14.953,27.155,20.256,3.015,250.0,250.0,81.383,43.776,8.912,72.565,50.299,31.187,19.112,30.822,109.053,32.051,77.002,6.760,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:30.695,16.313,30.463,23.372,3.110,250.0,250.0,79.303,23.592,8.885,73.483,50.850,31.535,19.315,31.158,7.149,0.784,6.365,6.394,0.000,0.000,0.000,1.375,10.0,
6.11.2025,18:55:31.694,20.391,28.001,21.009,3.045,250.0,250.0,83.272,70.538,8.888,66.715,46.718,28.969,17.749,28.616,24.455,6.368,18.087,458.818,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:32.695,16.313,29.416,22.442,3.053,250.0,250.0,79.854,23.819,8.890,74.354,51.418,31.884,19.534,31.494,7.125,0.773,6.352,6.369,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:33.700,19.032,28.009,21.016,3.098,250.0,250.0,83.402,47.501,8.872,74.647,51.565,31.971,19.594,31.594,125.108,34.379,90.729,6.556,0.000,0.000,0.000,0.375,10.0,
6.11.2025,18:55:34.695,33.985,28.371,21.358,3.050,250.0,250.0,81.954,23.921,8.936,74.781,51.698,32.051,19.647,31.662,7.049,0.714,6.335,6.335,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:35.687,16.313,28.231,21.297,3.047,250.0,250.0,80.838,23.869,8.961,74.060,51.279,31.795,19.484,31.405,7.631,0.990,6.641,6.446,0.000,0.000,0.000,0.000,10.0,
6.11.2025,18:55:36.688,20.391,25.994,19.027,3.037,250.0,250.0,82.122,24.221,8.959,75.896,52.418,32.498,19.920,32.109,7.039,0.712,6.327,6.327,0.000,0.000,0.000,0.375,10.0,
6.11.2025,18:55:37.685,29.907,27.514,20.478,3.068,250.0,250.0,80.084,23.587,8.877,73.411,50.801,31.506,19.295,31.128,7.211,0.778,6.433,6.429,0.000,0.000,1.250,0.000,10.0,
6.11.2025,18:55:38.695,17.672,28.263,21.295,3.041,250.0,250.0,83.019,21.316,8.838,64.870,45.559,28.245,17.314,27.904,7.049,0.714,6.335,6.335,0.000,0.000,0.000,0.000,10.0,
