Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
17.11.2025,9:21:28.562,118.267,170.284,160.739,4.482,250.0,250.0,383.878,148.998,13.432,365.660,234.142,145.188,88.954,143.437,239.241,47.413,191.828,20.680,0.000,0.000,2.375,1.125,20.0,
17.11.2025,9:21:29.562,112.830,179.141,169.602,4.512,250.0,250.0,381.322,171.845,14.302,395.448,253.192,157.000,96.192,155.104,312.066,73.409,238.657,23.085,0.001,0.000,0.375,0.500,20.0,
17.11.2025,9:21:30.561,107.392,181.657,172.090,4.488,250.0,250.0,381.071,144.749,15.474,357.014,230.049,142.648,87.401,140.921,226.607,43.077,183.530,20.774,0.000,0.000,2.000,1.625,20.0,
17.11.2025,9:21:31.555,110.111,181.339,171.773,4.506,250.0,250.0,395.298,129.588,14.269,316.325,204.062,126.540,77.522,125.017,51.867,11.050,40.816,328.417,0.000,0.000,2.250,1.375,20.0,
17.11.2025,9:21:32.560,110.111,173.113,163.496,4.517,250.0,250.0,356.705,166.422,13.279,356.585,228.369,141.609,86.760,139.893,338.406,80.651,257.755,20.916,0.000,0.000,0.000,1.750,20.0,
17.11.2025,9:21:33.561,110.111,180.855,171.339,4.469,250.0,250.0,342.239,103.535,12.128,300.566,192.990,119.670,73.320,118.219,99.630,20.909,78.721,19.195,0.000,0.000,0.500,1.125,20.0,
17.11.2025,9:21:34.562,120.986,171.438,161.877,4.483,250.0,250.0,343.112,162.579,12.365,350.240,223.890,138.829,85.061,137.162,316.072,74.439,241.634,46.099,0.000,0.000,1.000,1.125,20.0,
17.11.2025,9:21:35.561,107.392,175.882,166.323,4.490,250.0,250.0,268.677,101.257,12.669,228.092,148.490,92.075,56.415,90.962,182.709,32.755,149.954,18.453,0.000,0.000,2.250,0.000,20.0,
17.11.2025,9:21:36.559,115.549,182.629,172.955,4.576,250.0,250.0,228.423,130.493,13.086,248.581,161.359,100.059,61.300,98.850,47.378,11.098,36.280,526.941,0.001,0.000,0.000,0.000,20.0,
17.11.2025,9:21:37.561,108.752,157.813,147.802,4.713,250.0,250.0,300.448,209.644,13.380,393.387,251.286,155.818,95.468,153.935,200.640,53.074,147.566,631.886,0.000,0.000,0.750,2.250,20.0,
17.11.2025,9:21:38.555,112.830,162.700,152.984,4.586,250.0,250.0,386.650,126.409,13.516,353.942,226.871,140.677,86.194,138.987,141.724,28.898,112.826,20.456,0.000,0.000,0.375,2.375,20.0,
17.11.2025,9:21:39.561,114.189,171.974,162.396,4.534,250.0,250.0,386.432,193.006,13.532,394.970,252.340,156.470,95.870,154.587,171.390,50.675,120.715,519.514,0.000,0.000,1.375,1.250,20.0,
17.11.2025,9:21:40.560,96.517,180.604,170.995,4.531,250.0,250.0,386.573,157.601,13.061,365.608,233.867,145.014,88.853,143.263,282.483,59.084,223.399,21.375,0.000,0.000,1.125,0.500,20.0,
17.11.2025,9:21:41.562,112.830,173.129,163.513,4.523,250.0,250.0,383.344,146.317,12.514,331.607,212.426,131.724,80.702,130.129,272.400,55.458,216.942,19.266,0.000,0.000,1.125,2.250,9.0,
17.11.2025,9:21:42.561,97.876,164.579,155.050,4.510,250.0,250.0,343.207,141.628,12.597,305.410,196.207,121.666,74.541,120.192,115.002,24.311,90.691,355.663,0.000,0.000,0.000,0.500,30.0,
17.11.2025,9:21:43.556,107.392,157.469,147.922,4.468,250.0,250.0,342.932,110.599,13.158,329.977,211.804,131.335,80.469,129.752,93.668,28.024,65.644,22.156,0.000,0.000,0.625,1.750,30.0,
17.11.2025,9:21:44.561,108.752,173.294,163.758,4.488,250.0,250.0,344.818,184.015,13.515,328.593,211.147,130.928,80.219,129.346,199.774,58.239,141.535,546.851,0.000,0.000,1.375,0.500,30.0,
17.11.2025,9:21:45.556,116.908,170.730,161.195,4.486,250.0,250.0,340.169,130.220,13.458,289.361,186.788,115.821,70.967,114.431,246.930,64.294,182.636,17.509,0.000,0.000,2.125,1.125,30.0,
17.11.2025,9:21:46.557,116.908,178.688,169.165,4.475,250.0,250.0,230.202,51.279,12.780,161.492,107.595,66.722,40.873,65.910,19.625,1.455,18.170,18.170,0.000,0.000,2.375,1.250,30.0,
17.11.2025,9:21:47.561,29.907,187.730,177.902,4.657,250.0,250.0,234.889,33.029,12.068,93.920,65.731,40.759,24.972,40.271,17.964,1.326,16.638,16.638,0.000,0.000,0.000,0.250,30.0,
17.11.2025,9:21:48.555,114.189,158.014,148.160,4.625,250.0,250.0,207.835,136.518,12.422,382.343,243.825,151.188,92.637,149.365,156.089,45.273,110.816,21.225,0.000,0.000,0.500,1.875,30.0,
17.11.2025,9:21:49.561,119.627,82.311,73.568,4.065,250.0,250.0,379.394,200.396,12.707,398.170,253.833,157.396,96.437,155.501,201.254,60.381,140.873,527.411,0.001,0.000,2.250,2.375,30.0,
17.11.2025,9:21:50.561,47.579,170.917,161.244,4.543,250.0,250.0,390.338,168.568,13.176,393.750,251.374,155.868,95.506,153.985,201.262,41.144,160.118,219.495,0.000,0.000,2.375,1.750,30.0,
17.11.2025,9:21:51.562,111.470,182.550,173.093,4.409,250.0,250.0,336.480,176.899,13.844,384.100,245.819,152.425,93.394,150.591,213.857,41.074,172.783,301.102,0.000,0.000,0.250,2.500,30.0,
17.11.2025,9:21:52.557,111.470,157.267,147.898,4.432,250.0,250.0,385.096,169.907,14.702,315.912,204.007,126.502,77.505,124.969,87.500,23.603,63.897,660.469,0.000,0.000,1.500,2.375,9.0,
17.11.2025,9:21:53.561,91.080,180.038,170.358,4.531,250.0,250.0,346.222,159.230,15.067,356.543,229.494,142.306,87.188,140.578,300.133,72.817,227.316,20.857,0.000,0.000,1.375,2.250,9.0,
17.11.2025,9:21:54.555,119.627,175.584,166.079,4.495,250.0,250.0,342.375,161.313,13.879,338.416,217.540,134.888,82.652,133.269,336.023,78.486,257.537,20.444,0.000,0.000,0.375,2.875,9.0,
17.11.2025,9:21:55.561,118.267,169.838,160.275,4.520,250.0,250.0,341.759,162.892,12.779,307.563,197.719,122.596,75.123,121.121,179.902,33.652,146.250,432.214,0.000,0.000,1.125,0.500,9.0,
17.11.2025,9:21:56.562,119.627,174.717,165.117,4.504,250.0,250.0,325.618,86.429,12.089,127.137,86.075,53.373,32.702,52.729,21.939,3.109,18.830,456.305,0.000,0.000,1.000,2.250,9.0,
17.11.2025,9:21:57.560,119.627,177.955,168.391,4.516,250.0,250.0,220.035,114.015,12.555,221.330,144.206,89.413,54.793,88.336,23.233,3.883,19.350,483.052,0.000,0.000,0.500,1.625,9.0,
17.11.2025,9:21:58.556,116.908,174.275,164.545,4.597,250.0,250.0,248.238,138.372,13.020,334.426,214.386,132.939,81.447,131.332,206.435,58.372,148.063,63.302,0.000,0.000,1.125,2.875,9.0,
17.11.2025,9:21:59.562,108.752,187.184,177.355,4.654,250.0,250.0,378.534,167.707,13.171,365.249,233.707,144.916,88.791,143.165,333.587,79.165,254.422,20.892,0.000,0.000,1.500,2.625,9.0,
17.11.2025,9:22:0.555,106.033,169.800,160.211,4.528,250.0,250.0,390.952,169.516,13.480,367.758,235.470,146.014,89.456,144.250,169.344,33.344,136.001,360.046,0.000,0.000,2.125,1.625,9.0,
17.11.2025,9:22:1.561,118.267,166.797,157.161,4.542,250.0,250.0,385.796,201.024,13.683,391.853,250.523,155.345,95.178,153.473,217.401,59.600,157.801,515.384,0.000,0.000,2.250,1.000,9.0,
17.11.2025,9:22:2.561,103.314,169.274,159.657,4.530,250.0,250.0,379.319,163.013,13.293,378.341,241.915,150.014,91.901,148.202,292.785,63.000,229.786,20.892,0.000,0.000,2.500,0.000,9.0,
17.11.2025,9:22:3.561,123.705,170.450,160.897,4.507,250.0,250.0,358.884,153.441,12.714,353.048,225.835,140.036,85.799,138.345,279.594,59.849,219.744,19.443,0.001,0.000,1.125,0.000,9.0,
17.11.2025,9:22:4.562,110.111,178.971,169.392,4.516,250.0,250.0,341.402,150.889,12.287,351.667,224.689,139.327,85.362,137.649,269.279,54.416,214.863,19.347,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:22:5.560,116.908,181.088,171.560,4.513,250.0,250.0,345.374,142.002,12.735,325.616,208.888,129.530,79.358,127.959,108.370,28.627,79.744,319.189,0.000,0.000,0.000,0.125,9.0,
17.11.2025,9:22:6.558,119.627,182.829,173.260,4.512,250.0,250.0,342.025,178.730,13.301,316.942,203.801,126.367,77.434,124.845,194.973,55.315,139.658,534.660,0.000,0.000,1.500,0.375,9.0,
17.11.2025,9:22:7.561,118.267,169.465,159.837,4.558,250.0,250.0,261.268,69.079,13.478,228.861,149.443,92.664,56.779,91.550,19.827,1.469,18.358,18.358,0.000,0.000,2.625,2.500,9.0,
17.11.2025,9:22:8.562,119.627,184.443,174.727,4.581,250.0,250.0,234.593,71.304,13.070,229.473,149.569,92.744,56.825,91.631,31.052,2.820,28.232,17.628,0.000,0.000,2.125,1.625,9.0,
17.11.2025,9:22:9.558,1.359,185.714,175.812,4.708,250.0,250.0,161.814,131.563,12.532,307.781,197.518,122.478,75.040,121.005,115.448,37.562,77.886,248.380,0.000,0.000,0.000,0.000,9.0,
17.11.2025,9:22:10.557,106.033,105.438,96.681,3.970,250.0,250.0,373.616,133.836,12.163,360.296,229.984,142.608,87.376,140.880,78.783,21.386,57.398,207.485,0.000,0.000,1.125,0.000,9.0,
17.11.2025,9:22:11.562,111.470,133.761,124.453,4.365,250.0,250.0,380.092,159.489,12.509,358.439,229.026,142.007,87.019,140.292,302.336,68.685,233.651,20.928,0.000,0.000,0.875,0.500,9.0,
17.11.2025,9:22:12.557,118.267,179.353,169.686,4.582,250.0,250.0,372.019,134.215,12.867,358.707,229.433,142.263,87.170,140.548,175.558,33.119,142.439,20.043,0.000,0.000,1.500,0.500,9.0,
17.11.2025,9:22:13.561,111.470,172.744,163.165,4.557,250.0,250.0,393.633,168.002,13.610,357.297,229.046,142.026,87.020,140.311,330.970,77.861,253.109,48.773,0.000,0.000,1.000,0.000,9.0,
17.11.2025,9:22:14.561,118.267,178.304,168.685,4.569,250.0,250.0,370.489,103.440,14.172,293.317,189.818,117.699,72.119,116.273,105.869,21.106,84.763,19.266,0.000,0.000,2.000,1.625,9.0,
17.11.2025,9:22:15.557,114.189,164.414,154.817,4.542,250.0,250.0,341.626,117.522,14.975,291.304,188.999,117.189,71.810,115.775,29.097,5.037,24.060,316.976,0.000,0.000,0.750,2.125,9.0,
17.11.2025,9:22:16.561,100.595,175.126,165.515,4.522,250.0,250.0,336.777,143.608,14.726,352.148,226.524,140.462,86.062,138.772,228.505,43.982,184.523,20.373,0.000,0.000,0.375,1.000,9.0,
17.11.2025,9:22:17.557,112.830,187.726,178.189,4.488,250.0,250.0,343.109,133.382,13.506,329.077,211.501,131.144,80.357,129.561,209.316,39.201,170.115,20.043,0.000,0.000,0.500,0.500,9.0,
17.11.2025,9:22:18.562,119.627,183.181,173.664,4.481,250.0,250.0,275.040,78.926,12.309,229.647,149.216,92.522,56.694,91.409,20.324,2.815,17.509,116.816,0.000,0.000,2.125,2.750,9.0,
17.11.2025,9:22:19.562,114.189,167.067,157.409,4.551,250.0,250.0,222.660,78.926,12.342,266.581,172.012,106.664,65.348,105.383,207.872,57.463,150.409,549.608,0.000,0.000,1.625,2.000,9.0,
17.11.2025,9:22:20.556,116.908,164.039,154.336,4.627,250.0,250.0,222.660,169.368,12.342,266.581,172.012,106.664,65.348,105.383,207.872,57.463,150.409,549.608,0.000,0.000,1.250,1.125,9.0,
17.11.2025,9:22:21.561,114.189,175.190,165.419,4.610,250.0,250.0,325.161,128.500,12.702,336.063,215.345,133.531,81.814,131.924,176.963,33.886,143.077,19.690,0.000,0.000,0.000,1.250,9.0,
17.11.2025,9:22:22.561,111.470,172.369,162.631,4.574,250.0,250.0,371.135,179.490,13.070,367.236,234.849,145.623,89.226,143.872,222.353,43.442,178.911,356.317,0.000,0.000,1.000,0.000,9.0,
17.11.2025,9:22:23.558,118.267,181.380,171.752,4.567,250.0,250.0,378.053,174.261,13.323,388.100,247.971,153.769,94.202,151.910,335.891,80.707,255.183,21.552,0.000,0.000,1.000,2.250,9.0,
17.11.2025,9:22:24.561,115.549,175.436,165.647,4.679,250.0,250.0,389.604,203.296,13.501,375.452,240.271,148.984,91.287,147.185,315.860,74.468,241.392,384.558,0.000,0.000,1.000,0.000,9.0,
17.11.2025,9:22:25.560,111.470,170.407,160.823,4.487,250.0,250.0,384.161,152.010,13.622,327.932,210.840,130.735,80.105,129.154,129.191,37.326,91.865,369.335,0.000,0.000,1.750,1.125,9.0,
17.11.2025,9:22:26.562,118.267,189.621,180.004,4.512,250.0,250.0,345.810,113.144,12.895,301.211,193.836,120.190,73.646,118.740,56.783,12.229,44.554,197.358,0.000,0.000,1.750,0.000,9.0,
17.11.2025,9:22:27.560,114.189,177.712,168.203,4.498,250.0,250.0,342.133,102.728,12.662,288.715,185.937,115.298,70.639,113.895,68.667,16.391,52.275,102.805,0.000,0.000,1.625,2.625,9.0,
17.11.2025,9:22:28.562,100.595,168.909,159.373,4.505,250.0,250.0,335.774,164.734,12.446,358.432,228.986,141.998,86.988,140.283,329.304,77.273,252.031,19.595,0.001,0.000,1.625,0.000,9.0,
17.11.2025,9:22:29.557,114.189,171.136,161.529,4.493,250.0,250.0,345.739,97.622,12.890,210.630,137.875,85.490,52.385,84.461,21.362,3.063,18.299,349.762,0.000,0.000,1.000,0.875,9.0,
17.11.2025,9:22:30.558,110.111,182.938,173.231,4.611,250.0,250.0,227.457,52.221,13.362,164.500,109.839,68.104,41.735,67.279,19.641,1.530,18.111,18.111,0.001,0.000,2.125,2.250,9.0,
17.11.2025,9:22:31.562,106.033,179.770,169.962,4.643,250.0,250.0,243.201,33.793,13.314,95.297,67.372,41.775,25.597,41.263,18.247,1.432,16.815,16.814,0.000,0.000,0.000,1.750,9.0,
17.11.2025,9:22:32.554,115.549,72.933,64.584,3.633,250.0,250.0,221.612,181.602,13.110,369.636,236.394,146.581,89.813,144.805,189.215,54.400,134.815,437.253,0.000,0.000,1.125,0.000,9.0,
17.11.2025,9:22:33.560,116.908,186.233,176.710,4.522,250.0,250.0,380.930,158.845,12.575,369.974,236.255,146.500,89.755,144.736,283.717,59.965,223.752,21.221,0.000,0.000,2.250,0.500,9.0,
17.11.2025,9:22:34.555,111.470,165.775,156.069,4.559,250.0,250.0,395.892,194.485,12.498,398.144,253.673,157.295,96.378,155.399,172.849,47.463,125.386,525.761,0.000,0.000,0.375,2.500,9.0,
17.11.2025,9:22:35.560,101.955,184.674,175.044,4.560,250.0,250.0,390.086,153.629,12.730,350.136,224.028,138.909,85.119,137.229,283.495,60.253,223.242,21.151,0.000,0.000,0.125,0.500,9.0,
17.11.2025,9:22:36.562,112.830,176.422,166.878,4.527,250.0,250.0,373.728,139.849,13.077,341.802,219.063,135.836,83.227,134.205,168.014,50.290,117.724,135.254,0.000,0.000,0.375,0.000,9.0,
17.11.2025,9:22:37.561,110.111,163.442,153.827,4.526,250.0,250.0,344.160,178.609,13.936,345.270,221.753,137.503,84.250,135.848,252.391,65.247,187.144,342.745,0.000,0.000,2.250,0.000,9.0,
17.11.2025,9:22:38.561,111.470,171.463,161.915,4.515,250.0,250.0,343.328,172.545,14.874,345.346,222.419,137.914,84.505,136.259,235.028,62.404,172.624,314.078,0.000,0.000,1.375,2.375,9.0,
17.11.2025,9:22:39.561,104.673,172.085,162.548,4.516,250.0,250.0,345.563,156.433,15.281,329.331,212.733,131.908,80.825,130.326,321.881,73.708,248.173,20.161,0.000,0.000,0.375,1.125,9.0,
17.11.2025,9:22:40.559,119.627,178.552,168.931,4.527,250.0,250.0,345.206,108.984,14.320,229.079,150.125,93.082,57.043,91.957,217.165,59.012,158.153,19.902,0.000,0.000,2.375,2.375,9.0,
17.11.2025,9:22:41.562,107.392,171.889,162.114,4.664,250.0,250.0,242.602,51.463,13.060,162.686,108.499,67.277,41.222,66.465,18.955,1.410,17.545,17.509,0.000,0.000,1.000,1.500,9.0,
17.11.2025,9:22:42.559,119.627,184.819,174.953,4.665,250.0,250.0,235.152,159.178,12.280,352.871,225.449,139.802,85.647,138.110,308.858,70.705,238.153,19.902,0.000,0.000,2.125,0.500,9.0,
17.11.2025,9:22:43.562,116.908,173.368,163.761,4.533,250.0,250.0,362.507,160.965,12.707,387.611,247.331,153.360,93.971,151.511,270.817,68.132,202.685,21.527,0.001,0.000,1.875,0.000,9.0,
17.11.2025,9:22:44.556,107.392,173.999,164.381,4.554,250.0,250.0,384.927,124.842,12.938,376.640,240.610,149.201,91.409,147.401,104.847,27.243,77.605,20.526,0.000,0.000,2.125,2.375,9.0,
17.11.2025,9:22:45.561,116.908,181.608,171.908,4.584,250.0,250.0,388.843,161.860,13.314,355.566,227.776,141.241,86.535,139.526,316.693,73.613,243.080,21.256,0.001,0.000,0.000,0.000,9.0,
17.11.2025,9:22:46.559,112.830,184.439,174.826,4.566,250.0,250.0,386.514,171.623,13.516,370.804,237.382,147.195,90.187,145.420,345.262,82.370,262.892,21.199,0.000,0.000,2.500,1.875,9.0,
17.11.2025,9:22:47.562,116.908,167.909,158.312,4.556,250.0,250.0,364.503,139.370,13.744,328.953,211.591,131.203,80.388,129.619,239.305,45.821,193.484,19.595,0.000,0.000,1.375,0.375,9.0,
17.11.2025,9:22:48.558,111.470,190.404,180.763,4.544,250.0,250.0,342.337,182.635,13.512,303.565,195.640,121.319,74.321,119.856,142.779,28.303,114.477,712.580,0.000,0.000,1.000,0.125,9.0,
17.11.2025,9:22:49.561,108.752,161.787,152.142,4.604,250.0,250.0,335.622,158.526,13.049,352.221,225.526,139.850,85.676,138.159,304.914,72.379,232.535,20.951,0.000,0.000,1.625,2.625,9.0,
17.11.2025,9:22:50.561,114.189,179.832,169.942,4.693,250.0,250.0,333.218,150.376,12.512,324.367,207.967,128.952,79.015,127.393,301.824,64.499,237.325,19.902,0.001,0.000,2.125,1.250,30.0,
17.11.2025,9:22:51.561,111.470,171.387,161.599,4.651,250.0,250.0,272.364,68.855,12.567,229.516,149.269,92.560,56.709,91.447,19.305,1.430,17.875,17.875,0.000,0.000,1.125,1.500,30.0,
17.11.2025,9:22:52.561,4.078,166.270,156.474,4.643,250.0,250.0,216.499,112.321,13.203,282.844,182.429,113.125,69.304,111.760,165.583,27.794,137.789,19.383,0.000,0.000,2.125,0.000,30.0,
17.11.2025,9:22:53.561,112.830,78.587,70.053,3.762,250.0,250.0,207.735,151.428,13.798,375.005,240.175,148.928,91.247,147.140,238.876,46.141,192.735,20.232,0.000,0.000,0.000,1.125,30.0,
17.11.2025,9:22:54.561,116.908,146.868,137.319,4.510,250.0,250.0,338.672,185.725,13.365,369.711,236.610,146.714,89.896,144.938,206.539,38.962,167.577,442.941,0.001,0.000,0.000,0.000,30.0,
17.11.2025,9:22:55.559,91.080,169.225,159.561,4.564,250.0,250.0,387.228,197.236,12.784,381.675,243.634,151.071,92.563,149.248,274.567,68.743,205.824,392.251,0.000,0.000,0.750,0.000,30.0,
17.11.2025,9:22:56.561,108.752,167.275,157.645,4.551,250.0,250.0,390.692,155.583,12.339,358.274,228.817,141.892,86.925,140.177,274.541,66.991,207.550,38.321,0.000,0.000,0.500,0.750,30.0,
17.11.2025,9:22:57.557,116.908,183.391,173.818,4.531,250.0,250.0,378.777,137.050,12.448,360.050,229.999,142.615,87.384,140.900,92.815,27.908,64.907,211.475,0.001,0.000,0.875,2.500,76.0,
17.11.2025,9:22:58.560,111.470,188.537,178.913,4.538,250.0,250.0,351.503,140.752,12.726,327.935,210.232,130.356,79.876,128.785,247.929,65.353,182.576,21.755,0.000,0.000,0.375,1.125,76.0,
17.11.2025,9:22:59.554,111.470,173.258,163.698,4.516,250.0,250.0,341.093,139.450,13.312,352.222,225.720,139.959,85.761,138.268,209.695,39.033,170.662,19.867,0.001,0.000,0.875,1.125,76.0,
17.11.2025,9:23:0.561,112.830,185.062,175.517,4.533,250.0,250.0,341.094,125.296,14.219,334.383,215.211,133.451,81.760,131.831,161.301,30.713,130.587,19.502,0.000,0.000,2.250,0.125,76.0,
17.11.2025,9:23:1.562,111.470,183.230,173.650,4.564,250.0,250.0,344.743,123.727,14.862,326.748,210.879,130.765,80.114,129.182,160.888,47.895,112.992,22.945,0.001,0.000,0.375,1.625,76.0,
17.11.2025,9:23:2.561,125.064,169.171,159.477,4.592,250.0,250.0,225.440,58.047,14.936,184.744,123.220,76.405,46.815,75.485,20.119,1.490,18.629,18.629,0.000,0.000,1.625,2.625,76.0,
17.11.2025,9:23:3.557,116.908,174.448,164.502,4.681,250.0,250.0,241.047,135.311,13.910,279.142,180.521,111.938,68.583,110.586,287.898,68.511,219.387,12.633,0.000,0.000,0.375,1.750,76.0,
17.11.2025,9:23:4.560,118.267,169.920,160.273,4.568,250.0,250.0,366.419,142.438,12.814,381.409,243.470,150.963,92.507,149.141,91.279,24.850,66.429,211.519,0.000,0.000,2.125,1.250,76.0,
17.11.2025,9:23:5.555,114.189,161.408,151.773,4.540,250.0,250.0,387.373,151.513,12.409,397.906,253.459,157.173,96.286,155.277,180.048,50.919,129.129,82.530,0.000,0.000,1.125,1.125,76.0,
17.11.2025,9:23:6.559,115.549,161.536,151.963,4.542,250.0,250.0,394.025,204.126,12.722,401.120,255.712,158.561,97.151,156.653,296.464,72.161,224.303,366.410,0.000,0.000,0.000,1.500,76.0,
17.11.2025,9:23:7.554,114.189,169.603,159.981,4.528,250.0,250.0,385.624,175.861,13.179,377.224,241.169,149.547,91.622,147.748,323.757,75.756,248.001,90.606,0.000,0.000,2.375,0.000,76.0,
17.11.2025,9:23:8.555,107.392,174.800,165.257,4.506,250.0,250.0,346.722,124.035,13.334,307.876,198.255,122.936,75.319,121.449,190.687,35.613,155.074,19.807,0.000,0.000,1.000,0.500,76.0,
17.11.2025,9:23:9.557,118.267,165.085,155.573,4.504,250.0,250.0,344.947,164.016,13.530,356.796,228.676,141.796,86.880,140.093,325.687,75.494,250.193,21.009,0.000,0.000,0.375,1.125,76.0,
17.11.2025,9:23:10.561,99.236,192.214,182.596,4.510,250.0,250.0,348.945,138.104,13.644,312.839,201.502,124.948,76.554,123.449,88.205,20.086,68.118,351.697,0.000,0.000,1.375,2.500,76.0,
17.11.2025,9:23:11.559,116.908,179.890,170.343,4.525,250.0,250.0,342.163,166.383,13.275,356.043,228.023,141.394,86.629,139.692,338.774,80.420,258.354,21.221,0.000,0.000,1.500,0.000,76.0,
17.11.2025,9:23:12.554,112.830,163.255,153.619,4.552,250.0,250.0,282.107,106.554,12.667,249.996,161.966,100.431,61.535,99.223,173.947,51.542,122.404,31.823,0.000,0.000,2.250,0.500,76.0,
17.11.2025,9:23:13.558,2.719,178.194,168.384,4.652,250.0,250.0,232.238,58.046,12.235,188.289,123.727,76.723,47.004,75.790,19.499,1.447,18.052,17.698,0.000,0.000,0.000,1.000,76.0,
17.11.2025,9:23:14.557,110.111,141.063,131.868,4.216,250.0,250.0,194.195,134.693,12.854,315.951,202.911,125.816,77.095,124.304,192.490,54.404,138.085,103.018,0.000,0.000,0.000,2.250,76.0,
17.11.2025,9:23:15.561,114.189,125.982,117.198,4.026,250.0,250.0,344.437,172.619,13.355,312.272,200.973,124.623,76.350,123.113,258.061,51.556,206.506,359.381,0.001,0.001,2.000,0.000,76.0,
17.11.2025,9:23:16.555,114.189,125.982,117.198,4.026,250.0,250.0,372.375,202.654,13.755,399.746,255.516,158.442,97.074,156.534,292.827,71.443,221.384,359.819,0.001,0.001,0.375,1.625,76.0,
17.11.2025,9:23:17.560,107.392,184.030,174.363,4.543,250.0,250.0,392.570,169.378,13.144,389.508,248.773,154.251,94.522,152.391,310.102,73.460,236.642,20.986,0.000,0.000,1.500,1.625,76.0,
17.11.2025,9:23:18.561,108.752,152.820,143.172,4.565,250.0,250.0,388.121,149.758,12.595,355.705,227.410,141.008,86.402,139.305,216.217,59.021,157.196,102.724,0.000,0.000,0.250,1.625,76.0,
17.11.2025,9:23:19.555,101.955,188.326,178.701,4.549,250.0,250.0,379.230,166.334,12.339,381.471,243.242,150.829,92.413,149.018,306.354,72.675,233.679,21.316,0.000,0.000,1.125,2.500,76.0,
17.11.2025,9:23:20.560,100.595,174.457,164.828,4.544,250.0,250.0,357.045,195.327,12.575,337.657,216.181,134.046,82.135,132.428,245.113,64.811,180.302,548.020,0.000,0.000,1.250,0.000,76.0,
17.11.2025,9:23:21.558,112.830,177.670,168.040,4.552,250.0,250.0,347.097,124.147,12.825,301.703,194.166,120.392,73.774,118.941,199.556,37.392,162.164,20.562,0.000,0.000,0.500,2.625,76.0,
17.11.2025,9:23:22.562,114.189,178.049,168.491,4.548,250.0,250.0,340.294,135.429,13.588,334.593,214.897,133.260,81.637,131.653,179.738,52.656,127.083,85.186,0.000,0.000,0.625,2.375,76.0,
17.11.2025,9:23:23.557,115.549,172.800,163.169,4.551,250.0,250.0,273.180,66.001,14.306,217.340,142.900,88.611,54.289,87.546,18.803,1.386,17.416,17.416,0.000,0.000,2.250,0.875,76.0,
17.11.2025,9:23:24.564,119.627,185.774,176.168,4.550,250.0,250.0,223.785,59.686,15.096,191.738,127.647,79.149,48.498,78.192,19.322,1.423,17.899,17.899,0.000,0.000,1.500,0.000,76.0,
17.11.2025,9:23:25.562,10.875,176.105,166.241,4.676,250.0,250.0,199.719,145.385,14.307,394.913,252.835,156.782,96.053,154.886,172.597,38.588,134.009,38.877,0.000,0.000,2.125,1.125,76.0,
17.11.2025,9:23:26.561,104.673,114.277,105.304,4.037,250.0,250.0,346.296,212.094,13.384,400.921,256.004,158.737,97.267,156.829,218.002,62.697,155.305,601.795,0.000,0.000,1.125,0.000,76.0,
17.11.2025,9:23:27.560,96.517,133.826,124.757,4.246,250.0,250.0,389.453,160.298,12.388,343.534,219.722,136.245,83.477,134.602,74.394,17.482,56.912,524.224,0.001,0.000,1.500,1.625,76.0,
17.11.2025,9:23:28.554,115.549,186.718,177.059,4.573,250.0,250.0,392.000,155.643,12.426,359.994,229.951,142.587,87.364,140.860,280.966,68.286,212.680,21.316,0.000,0.000,1.000,0.500,19.0,
17.11.2025,9:23:29.555,116.908,185.890,176.178,4.593,250.0,250.0,375.304,172.239,12.886,378.018,241.399,149.687,91.712,147.888,196.240,36.337,159.903,308.321,0.001,0.000,1.250,0.000,19.0,
17.11.2025,9:23:30.561,114.189,172.417,162.775,4.573,250.0,250.0,371.717,161.592,13.294,339.793,217.993,135.178,82.815,133.546,336.586,79.229,257.357,20.125,0.000,0.000,1.500,0.625,19.0,
17.11.2025,9:23:31.561,104.673,178.587,168.937,4.604,250.0,250.0,341.503,105.072,13.446,314.448,202.360,125.483,76.877,123.972,86.982,19.221,67.761,20.172,0.000,0.000,2.250,1.250,19.0,
17.11.2025,9:23:32.556,120.986,186.766,177.170,4.529,250.0,250.0,346.553,151.996,13.549,315.107,202.869,125.800,77.069,124.277,206.944,38.307,168.637,247.398,0.000,0.000,2.500,0.000,19.0,
