Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,14:15:21.356,19.032,30.314,20.779,3.320,250.0,250.0,45.402,14.857,4.227,46.150,31.231,19.372,11.859,19.139,6.208,0.703,5.505,4.178,0.001,0.000,0.375,42.0,0.000,
12.11.2025,14:15:22.355,17.672,29.279,19.726,3.344,250.0,250.0,46.717,14.083,4.276,42.127,28.771,17.835,10.936,17.626,7.541,0.928,6.613,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:23.353,17.672,29.585,20.058,3.294,250.0,250.0,45.900,14.138,4.227,42.436,28.935,17.948,10.987,17.727,7.473,0.925,6.548,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:24.356,25.829,29.080,19.629,3.284,250.0,250.0,44.610,13.466,4.263,41.027,28.078,17.414,10.664,17.205,5.895,0.669,5.226,4.221,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:25.354,16.313,30.148,20.644,3.293,250.0,250.0,45.203,13.666,4.288,40.506,27.774,17.219,10.555,17.010,7.554,0.924,6.630,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:26.356,33.985,31.013,21.452,3.304,250.0,250.0,44.758,14.304,4.251,45.193,30.662,19.013,11.649,18.780,4.656,0.478,4.178,4.178,0.000,0.000,0.000,42.0,0.500,
12.11.2025,14:15:27.353,24.469,30.140,20.683,3.274,250.0,250.0,44.824,13.765,4.251,40.866,27.975,17.345,10.630,17.136,7.631,0.941,6.690,4.186,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:28.350,20.391,30.209,20.596,3.343,250.0,250.0,45.920,15.207,4.264,46.454,31.445,19.490,11.955,19.257,7.474,0.911,6.563,4.255,0.000,0.000,0.625,42.0,0.000,
12.11.2025,14:15:29.352,10.875,29.443,19.999,3.264,250.0,250.0,45.403,11.805,4.228,35.649,24.734,15.339,9.395,15.154,4.685,0.481,4.204,4.178,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:30.365,14.953,31.745,22.239,3.261,250.0,250.0,44.847,16.028,4.239,49.569,33.357,20.679,12.678,20.434,7.540,0.956,6.584,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:31.363,21.750,28.668,19.217,3.261,250.0,250.0,47.382,14.355,4.288,43.904,29.883,18.531,11.352,18.298,6.540,0.802,5.738,4.212,0.000,0.000,0.500,42.0,0.000,
12.11.2025,14:15:32.357,19.032,28.218,18.749,3.258,250.0,250.0,46.560,14.202,4.239,43.147,29.376,18.218,11.158,17.997,6.837,0.862,5.975,4.212,0.000,0.000,0.375,42.0,0.000,
12.11.2025,14:15:33.351,21.750,29.748,20.287,3.255,250.0,250.0,45.453,15.980,4.215,39.986,27.407,16.994,10.413,16.786,6.951,0.816,6.135,30.098,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:34.361,17.672,30.177,20.654,3.289,250.0,250.0,47.271,11.971,4.264,36.240,25.121,15.581,9.540,15.385,4.695,0.483,4.212,4.186,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:35.361,20.391,28.674,19.200,3.284,250.0,250.0,45.901,14.197,4.239,43.753,29.750,18.446,11.304,18.225,6.021,0.718,5.303,4.212,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:36.355,43.501,32.766,23.189,3.363,250.0,250.0,47.406,15.659,4.165,48.237,32.491,20.155,12.336,19.909,7.515,0.901,6.614,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:37.358,20.391,29.858,20.406,3.278,250.0,250.0,46.269,13.886,4.287,43.533,29.665,18.386,11.279,18.165,4.676,0.481,4.195,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:38.357,17.672,31.165,21.578,3.357,250.0,250.0,48.136,10.730,4.264,31.500,22.187,13.752,8.435,13.592,4.694,0.482,4.212,4.186,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:39.357,17.672,31.225,21.753,3.285,250.0,250.0,42.207,13.401,4.337,39.860,27.396,16.987,10.409,16.791,6.990,0.849,6.141,4.246,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:15:40.361,17.672,30.003,20.222,3.503,250.0,250.0,44.965,13.741,4.349,40.677,27.928,17.309,10.619,17.100,7.612,0.970,6.642,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:41.361,23.110,30.378,20.784,3.405,250.0,250.0,44.112,13.741,4.337,40.428,27.763,17.208,10.555,16.999,7.580,0.950,6.630,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:42.359,17.672,28.834,19.167,3.405,250.0,250.0,44.112,13.665,4.337,40.428,27.763,17.208,10.555,16.999,7.580,0.950,6.630,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:43.360,20.391,28.354,18.706,3.420,250.0,250.0,44.041,13.265,4.313,41.066,28.150,17.457,10.693,17.236,4.769,0.572,4.197,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:44.356,17.672,27.845,18.220,3.415,250.0,250.0,44.627,18.481,4.301,39.493,27.157,16.844,10.313,16.635,4.676,0.481,4.195,60.715,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:15:45.351,24.469,32.262,22.596,3.420,250.0,250.0,43.975,13.610,4.264,40.533,27.785,17.226,10.559,17.018,7.256,0.856,6.400,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:46.351,14.953,29.857,20.152,3.440,250.0,250.0,43.817,14.042,4.263,44.058,29.959,18.582,11.377,18.361,4.809,0.583,4.226,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:47.350,19.032,29.145,19.563,3.365,250.0,250.0,45.144,12.512,4.312,36.179,25.110,15.574,9.536,15.377,7.419,0.888,6.531,4.195,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:48.361,23.110,27.741,18.129,3.417,250.0,250.0,43.972,14.043,4.324,42.889,29.286,18.154,11.132,17.933,6.254,0.762,5.492,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:49.363,19.032,28.425,18.811,3.369,250.0,250.0,43.787,12.810,4.323,37.201,25.745,15.965,9.780,15.780,7.531,0.916,6.615,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:50.353,20.391,30.451,20.830,3.409,250.0,250.0,44.927,13.862,4.324,41.196,28.229,17.502,10.727,17.293,7.554,0.961,6.593,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:51.361,21.750,28.121,18.559,3.371,250.0,250.0,42.885,14.790,4.263,46.960,31.753,19.692,12.061,19.459,4.747,0.524,4.223,4.221,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:52.363,21.750,30.724,21.097,3.394,250.0,250.0,45.135,13.495,4.189,42.076,28.692,17.794,10.898,17.573,4.762,0.490,4.272,4.204,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:53.355,19.032,28.906,19.343,3.374,250.0,250.0,44.593,13.696,4.152,42.531,28.944,17.951,10.993,17.730,4.724,0.486,4.238,5.211,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:54.358,19.032,26.927,17.360,3.357,250.0,250.0,45.780,13.086,4.276,39.207,26.948,16.714,10.234,16.518,6.362,0.984,5.378,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:55.357,21.750,28.157,18.557,3.380,250.0,250.0,45.899,13.596,4.287,41.455,28.362,17.587,10.775,17.378,5.948,0.675,5.273,4.221,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:56.356,17.672,31.526,21.940,3.377,250.0,250.0,45.841,14.889,4.214,45.116,30.589,18.965,11.624,18.732,7.681,1.088,6.593,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:57.354,16.313,28.085,18.559,3.328,250.0,250.0,44.927,15.932,4.238,49.974,33.608,20.835,12.773,20.589,6.523,0.794,5.729,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:58.352,28.547,30.169,20.485,3.409,250.0,250.0,45.804,15.208,4.238,46.557,31.501,19.536,11.965,19.291,7.356,0.987,6.369,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:15:59.352,20.391,29.754,20.208,3.346,250.0,250.0,45.150,13.805,4.165,42.202,28.748,17.828,10.920,17.607,4.742,0.487,4.255,7.098,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:0.351,16.313,29.153,19.632,3.353,250.0,250.0,45.820,11.664,4.226,34.993,24.327,15.085,9.242,14.901,4.787,0.498,4.289,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:1.351,20.391,31.288,21.682,3.347,250.0,250.0,45.529,12.016,4.237,36.335,25.167,15.608,9.559,15.412,4.789,0.525,4.264,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:2.352,16.313,32.090,22.545,3.358,250.0,250.0,44.708,12.244,4.300,35.070,24.411,15.145,9.266,14.960,7.524,0.918,6.606,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:3.354,17.672,32.141,22.565,3.335,250.0,250.0,44.632,14.040,4.300,43.175,29.438,18.247,11.191,18.026,5.895,0.642,5.253,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:4.354,19.032,30.215,20.711,3.344,250.0,250.0,45.106,13.770,4.312,42.911,29.277,18.160,11.117,17.940,4.862,0.605,4.257,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:5.364,19.032,31.450,21.869,3.354,250.0,250.0,45.752,15.515,4.325,47.641,32.220,19.975,12.245,19.730,7.398,0.928,6.470,4.221,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:6.364,28.547,33.405,23.803,3.340,250.0,250.0,44.031,14.957,4.202,45.543,30.847,19.124,11.723,18.891,7.502,0.896,6.606,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:7.357,16.313,30.126,20.647,3.319,250.0,250.0,43.820,12.221,4.226,36.160,25.041,15.520,9.521,15.336,6.091,0.696,5.395,4.221,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:8.359,16.313,30.126,20.647,3.319,250.0,250.0,45.403,14.266,4.225,45.000,30.524,18.930,11.594,18.697,4.726,0.488,4.238,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:9.359,32.625,34.921,25.161,3.458,250.0,250.0,44.593,12.527,4.251,36.171,25.068,15.542,9.526,15.358,7.558,0.954,6.604,4.238,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:10.351,28.547,37.900,28.020,3.640,250.0,250.0,46.020,13.794,4.287,40.997,28.076,17.413,10.663,17.204,7.540,0.946,6.594,4.221,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:11.350,38.063,31.945,22.416,3.303,250.0,250.0,45.228,12.453,4.275,36.691,25.401,15.756,9.645,15.559,6.478,0.823,5.655,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:12.350,38.063,32.109,22.583,3.301,250.0,250.0,45.247,14.452,4.300,43.623,29.720,18.426,11.294,18.205,7.355,0.865,6.490,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:13.358,28.547,29.999,20.446,3.336,250.0,250.0,45.222,14.096,4.300,41.994,28.704,17.794,10.910,17.585,7.707,0.948,6.759,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:14.360,28.547,30.200,20.742,3.312,250.0,250.0,45.889,14.134,4.313,42.276,28.880,17.907,10.973,17.698,7.529,0.913,6.616,4.238,0.000,0.000,0.375,42.0,0.000,
12.11.2025,14:16:15.359,51.657,34.808,25.217,3.317,250.0,250.0,45.747,13.850,4.250,43.262,29.458,18.264,11.194,18.055,4.745,0.500,4.245,4.529,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:16.359,35.344,33.079,23.500,3.351,250.0,250.0,46.100,13.381,4.178,41.467,28.308,17.555,10.753,17.334,4.983,0.540,4.443,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:17.357,36.704,30.949,21.425,3.335,250.0,250.0,44.708,13.453,4.263,39.529,27.155,16.835,10.320,16.626,5.375,1.109,4.266,9.056,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:18.351,23.110,31.314,21.820,3.324,250.0,250.0,45.142,12.434,4.288,37.868,26.140,16.212,9.928,16.015,4.824,0.505,4.319,4.246,0.000,0.000,0.875,42.0,0.000,
12.11.2025,14:16:19.352,24.469,29.730,20.055,3.383,250.0,250.0,44.877,12.303,4.313,37.387,25.867,16.033,9.834,15.837,4.758,0.495,4.263,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:20.350,24.469,28.501,19.045,3.297,250.0,250.0,44.746,13.342,4.251,41.162,28.156,17.466,10.690,17.257,5.089,0.560,4.529,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:21.351,38.063,31.715,22.203,3.308,250.0,250.0,45.511,14.267,4.153,42.812,29.125,18.055,11.070,17.834,7.665,0.931,6.734,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:22.365,27.188,32.564,23.068,3.292,250.0,250.0,45.216,12.636,4.251,38.733,26.654,16.530,10.124,16.321,4.743,0.488,4.255,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:23.351,23.110,29.036,19.494,3.292,250.0,250.0,46.419,13.310,4.239,38.766,26.667,16.530,10.137,16.334,7.065,0.817,6.248,6.299,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:24.350,27.188,30.386,20.916,3.271,250.0,250.0,44.000,14.600,4.276,44.022,29.956,18.575,11.381,18.342,7.580,0.920,6.660,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:25.358,25.829,31.447,21.947,3.309,250.0,250.0,45.047,8.800,4.179,24.190,17.596,10.916,6.680,10.781,4.713,0.483,4.230,4.230,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:26.362,27.188,31.267,21.683,3.387,250.0,250.0,33.208,12.209,4.325,37.036,25.644,15.897,9.747,15.713,4.739,0.493,4.246,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:27.363,23.110,26.490,17.030,3.232,250.0,250.0,41.623,12.723,4.313,39.008,26.859,16.658,10.201,16.462,4.743,0.497,4.246,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:28.364,20.391,29.967,20.349,3.433,250.0,250.0,42.680,12.995,4.251,40.097,27.491,17.047,10.444,16.851,4.755,0.500,4.255,4.255,0.000,0.000,0.375,42.0,0.000,
12.11.2025,14:16:29.358,23.110,29.838,20.087,3.477,250.0,250.0,42.820,13.404,4.203,39.538,27.118,16.818,10.300,16.622,7.570,0.906,6.664,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:30.357,29.907,31.026,21.371,3.453,250.0,250.0,43.707,11.603,4.166,34.875,24.208,15.014,9.194,14.830,4.744,0.489,4.255,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:31.363,20.391,28.799,19.200,3.415,250.0,250.0,42.694,13.306,4.251,41.300,28.243,17.515,10.728,17.306,4.734,0.488,4.246,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:32.356,44.860,29.278,19.567,3.449,250.0,250.0,43.987,12.132,4.251,36.808,25.449,15.780,9.669,15.596,4.754,0.491,4.263,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:33.362,28.547,28.096,18.519,3.409,250.0,250.0,43.666,11.882,4.288,35.810,24.865,15.415,9.450,15.230,4.752,0.489,4.263,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:34.365,29.907,27.900,18.241,3.418,250.0,250.0,43.022,13.798,4.226,41.432,28.313,17.550,10.763,17.342,7.047,0.855,6.192,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:35.358,48.938,30.702,21.087,3.409,250.0,250.0,45.408,12.495,4.190,38.180,26.277,16.287,9.990,16.091,4.841,0.578,4.263,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:36.358,24.469,31.481,21.822,3.442,250.0,250.0,44.198,13.515,4.239,39.936,27.392,16.985,10.407,16.777,7.560,0.937,6.623,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:37.354,16.313,30.225,20.599,3.396,250.0,250.0,42.317,12.623,4.165,37.327,25.732,15.952,9.780,15.756,6.618,0.778,5.840,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:38.354,27.188,30.084,20.404,3.426,250.0,250.0,42.374,12.674,4.191,36.769,25.404,15.753,9.651,15.556,7.572,0.947,6.625,4.272,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:39.353,35.344,30.090,20.474,3.450,250.0,250.0,43.357,12.053,4.239,36.464,25.238,15.651,9.587,15.454,4.821,0.538,4.283,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:40.357,27.188,31.628,21.950,3.422,250.0,250.0,43.634,12.736,4.215,36.890,25.486,15.800,9.686,15.616,7.698,1.000,6.698,4.272,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:16:41.351,21.750,29.833,20.223,3.405,250.0,250.0,42.844,13.184,4.252,40.675,27.863,17.270,10.593,17.061,4.939,0.527,4.412,4.246,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:42.358,28.547,29.508,19.896,3.414,250.0,250.0,43.576,15.013,4.300,45.825,31.076,19.269,11.807,19.036,7.261,0.852,6.409,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:43.365,29.907,30.447,20.877,3.389,250.0,250.0,44.303,11.608,4.153,34.893,24.217,15.011,9.206,14.827,4.758,0.495,4.263,4.255,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:16:44.350,29.907,31.049,21.436,3.382,250.0,250.0,43.767,12.504,4.128,38.282,26.296,16.308,9.988,16.112,4.825,0.551,4.274,4.272,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:45.356,27.188,30.702,21.156,3.346,250.0,250.0,43.993,12.152,4.178,36.675,25.335,15.712,9.623,15.516,5.093,0.648,4.445,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:46.350,31.266,31.694,21.984,3.430,250.0,250.0,43.272,13.129,4.226,40.536,27.763,17.208,10.555,16.999,4.867,0.590,4.277,4.272,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:47.353,32.625,29.794,20.188,3.373,250.0,250.0,43.059,13.598,4.190,40.316,27.603,17.109,10.494,16.900,7.552,0.920,6.632,4.263,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:48.349,36.704,30.981,21.419,3.352,250.0,250.0,44.559,13.638,4.214,40.099,27.479,17.047,10.432,16.839,4.812,0.523,4.289,10.646,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:49.357,25.829,31.978,22.421,3.379,250.0,250.0,43.041,12.626,4.227,36.669,25.366,15.728,9.638,15.532,7.422,0.877,6.545,4.255,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:50.362,33.985,30.083,20.526,3.364,250.0,250.0,43.292,12.354,4.275,35.287,24.530,15.204,9.326,15.020,7.798,1.061,6.737,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:51.361,27.188,32.838,23.241,3.374,250.0,250.0,44.417,14.244,4.164,42.480,28.923,17.941,10.982,17.720,4.886,0.603,4.283,10.460,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:52.361,28.547,30.950,21.328,3.368,250.0,250.0,44.509,14.526,4.177,43.747,29.721,18.431,11.290,18.198,7.686,0.978,6.708,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:53.361,32.625,28.823,19.297,3.362,250.0,250.0,44.331,13.746,4.128,42.779,29.086,18.033,11.053,17.812,5.139,0.561,4.578,4.289,0.000,0.000,0.000,42.0,1.000,
12.11.2025,14:16:54.358,36.704,31.397,21.836,3.363,250.0,250.0,44.346,12.243,4.141,37.207,25.640,15.895,9.745,15.711,4.900,0.547,4.353,4.289,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:16:55.354,35.344,31.984,22.409,3.340,250.0,250.0,44.017,13.311,4.214,39.877,27.333,16.950,10.383,16.754,6.655,0.784,5.871,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:56.351,31.266,30.715,21.118,3.389,250.0,250.0,45.592,12.800,4.215,39.223,26.929,16.700,10.229,16.503,4.954,0.530,4.424,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:57.351,28.547,32.909,23.338,3.318,250.0,250.0,44.438,13.533,4.215,40.046,27.447,17.013,10.434,16.804,7.539,0.901,6.638,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:58.352,42.141,32.480,22.946,3.341,250.0,250.0,45.653,15.383,4.228,47.003,31.761,19.692,12.069,19.459,7.636,0.962,6.674,4.348,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:16:59.351,24.469,30.228,20.631,3.379,250.0,250.0,46.527,14.272,4.227,43.578,29.641,18.381,11.260,18.160,6.599,0.801,5.798,4.272,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:0.355,14.953,31.830,22.327,3.335,250.0,250.0,44.003,13.870,4.153,41.277,28.169,17.466,10.703,17.258,7.691,0.955,6.736,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:1.355,35.344,32.755,23.137,3.384,250.0,250.0,45.276,15.396,4.178,47.985,32.338,20.053,12.285,19.807,6.511,0.755,5.756,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:2.352,17.672,33.176,23.594,3.366,250.0,250.0,46.568,14.112,4.165,42.818,29.140,18.069,11.071,17.848,4.809,0.505,4.304,8.394,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:3.353,24.469,31.538,21.969,3.323,250.0,250.0,45.506,13.491,4.165,40.723,27.839,17.258,10.581,17.049,6.497,0.742,5.755,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:4.358,23.110,29.555,20.087,3.303,250.0,250.0,44.344,14.129,4.227,42.356,28.882,17.909,10.973,17.688,7.489,0.893,6.596,4.281,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:17:5.359,23.110,32.773,23.243,3.340,250.0,250.0,45.732,12.591,4.141,38.577,26.489,16.424,10.065,16.228,4.827,0.496,4.331,4.331,0.000,0.000,0.500,42.0,0.000,
12.11.2025,14:17:6.359,21.750,32.624,22.967,3.357,250.0,250.0,45.895,14.220,4.067,42.781,29.041,18.011,11.030,17.791,7.592,0.920,6.672,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:7.350,19.032,30.249,20.782,3.311,250.0,250.0,46.170,14.426,4.116,43.550,29.561,18.321,11.240,18.100,7.547,0.907,6.640,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:8.365,17.672,33.756,24.181,3.331,250.0,250.0,45.628,13.428,4.178,41.664,28.428,17.626,10.802,17.405,4.926,0.532,4.394,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:9.363,27.188,32.148,22.616,3.336,250.0,250.0,47.253,13.524,4.189,40.480,27.704,17.185,10.519,16.976,6.931,0.829,6.102,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:10.361,23.110,34.040,24.245,3.527,250.0,250.0,46.952,14.269,4.240,42.720,29.122,18.060,11.062,17.839,7.675,0.937,6.738,4.298,0.000,0.000,0.125,42.0,0.000,
12.11.2025,14:17:11.359,29.907,35.549,25.819,3.498,250.0,250.0,47.242,11.117,4.265,32.869,23.023,14.281,8.742,14.109,4.800,0.494,4.306,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:12.362,24.469,29.877,20.362,3.284,250.0,250.0,41.525,14.390,4.300,43.536,29.660,18.395,11.265,18.174,7.116,0.830,6.286,4.339,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:17:13.360,21.750,29.548,19.856,3.440,250.0,250.0,43.201,12.743,4.251,36.979,25.568,15.859,9.709,15.662,7.555,0.906,6.649,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:14.350,16.313,29.543,19.946,3.424,250.0,250.0,42.718,13.915,4.141,43.689,29.651,18.384,11.267,18.163,4.781,0.492,4.289,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:15.357,23.110,28.443,18.721,3.450,250.0,250.0,42.869,11.632,4.105,35.001,24.255,15.036,9.219,14.852,4.780,0.491,4.289,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:16.358,19.032,31.294,21.618,3.445,250.0,250.0,42.988,11.856,4.105,35.523,24.582,15.238,9.344,15.054,5.211,0.587,4.624,4.289,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:17.352,27.188,30.403,20.777,3.457,250.0,250.0,42.005,12.798,4.190,37.209,25.677,15.919,9.758,15.723,7.588,0.928,6.660,4.322,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:18.364,19.032,31.723,22.027,3.470,250.0,250.0,42.875,12.689,4.153,38.962,26.731,16.569,10.162,16.372,4.781,0.492,4.289,4.378,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:19.361,19.032,30.675,20.994,3.434,250.0,250.0,42.847,13.498,4.202,42.028,28.665,17.768,10.897,17.559,4.791,0.492,4.299,4.281,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:20.362,19.032,31.537,21.883,3.444,250.0,250.0,42.154,13.333,4.227,39.354,27.021,16.758,10.263,16.561,7.423,0.875,6.548,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:21.358,17.672,29.547,19.930,3.438,250.0,250.0,44.222,13.194,4.128,40.932,27.938,17.332,10.606,17.124,4.789,0.491,4.298,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:22.358,28.547,29.896,20.226,3.405,250.0,250.0,42.974,13.194,4.154,40.038,27.397,16.988,10.409,16.792,4.793,0.495,4.298,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:23.355,12.235,29.986,20.433,3.385,250.0,250.0,42.974,12.966,4.154,40.038,27.397,16.988,10.409,16.792,4.793,0.495,4.298,4.298,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:17:24.353,17.672,27.509,17.925,3.382,250.0,250.0,43.609,12.909,4.128,39.021,26.755,16.593,10.162,16.396,5.853,0.654,5.199,4.331,0.000,0.000,1.125,42.0,0.000,
12.11.2025,14:17:25.364,16.313,31.293,21.614,3.416,250.0,250.0,43.897,14.351,4.152,43.207,29.365,18.210,11.155,17.989,7.570,0.916,6.654,4.289,0.000,0.000,0.000,42.0,0.000,
