Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,14:54:54.633,35.344,28.274,19.203,3.273,250.0,250.0,49.849,15.444,4.315,49.088,33.106,20.532,12.574,20.288,5.017,0.516,4.501,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:55.636,21.750,28.772,19.567,3.310,250.0,250.0,50.826,16.725,4.342,51.975,34.912,21.650,13.262,21.393,7.609,1.043,6.566,4.501,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:54:56.634,20.391,30.790,21.631,3.286,250.0,250.0,49.452,15.288,4.342,46.096,31.279,19.387,11.892,19.155,8.084,1.109,6.975,4.561,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:54:57.633,17.672,29.399,20.372,3.292,250.0,250.0,51.489,15.788,4.329,50.245,33.836,20.978,12.858,20.733,5.192,0.573,4.619,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:58.634,24.469,29.941,20.771,3.278,250.0,250.0,51.313,15.364,4.326,46.477,31.504,19.529,11.975,19.297,8.016,1.094,6.922,4.501,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:54:59.634,19.032,29.645,20.519,3.278,250.0,250.0,50.549,14.101,4.336,43.902,29.905,18.545,11.360,18.325,5.061,0.518,4.543,4.510,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:0.634,23.110,28.867,19.804,3.260,250.0,250.0,52.092,14.571,4.340,45.173,30.703,19.044,11.659,18.811,5.733,0.626,5.107,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:1.631,20.391,28.098,18.939,3.291,250.0,250.0,50.324,13.725,4.341,42.468,29.027,18.004,11.023,17.783,5.042,0.524,4.518,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:2.646,25.829,29.547,20.444,3.285,250.0,250.0,50.523,16.307,4.341,49.952,33.665,20.880,12.785,20.622,8.147,1.143,7.004,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:3.646,20.391,30.926,21.788,3.304,250.0,250.0,49.955,14.104,4.326,43.944,29.936,18.562,11.374,18.329,5.031,0.521,4.510,4.510,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:4.639,20.391,30.926,21.788,3.304,250.0,250.0,50.260,15.884,4.350,45.043,30.624,18.984,11.640,18.751,6.191,0.831,5.360,17.069,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:5.634,27.188,31.426,22.301,3.290,250.0,250.0,50.060,15.807,4.350,48.437,32.729,20.301,12.428,20.056,7.627,1.021,6.606,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:6.633,17.672,30.348,21.193,3.298,250.0,250.0,50.839,15.173,4.375,45.563,30.964,19.198,11.766,18.966,8.181,1.130,7.051,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:7.632,17.672,28.778,19.662,3.292,250.0,250.0,49.394,14.188,4.352,44.202,30.107,18.672,11.435,18.439,5.077,0.558,4.519,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:8.643,21.750,31.232,22.007,3.317,250.0,250.0,50.693,15.150,4.348,45.627,30.977,19.215,11.762,18.983,8.037,1.100,6.937,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:9.642,32.625,30.134,21.080,3.270,250.0,250.0,49.760,15.496,4.334,45.853,31.107,19.298,11.809,19.066,7.434,1.082,6.352,8.626,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:10.639,48.938,30.735,21.592,3.256,250.0,250.0,49.337,16.644,4.323,51.611,34.676,21.506,13.170,21.249,7.693,1.046,6.647,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:11.644,19.032,29.969,20.923,3.242,250.0,250.0,50.051,14.675,4.350,43.890,29.909,18.548,11.361,18.327,7.907,1.069,6.838,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:12.643,16.313,29.444,20.414,3.239,250.0,250.0,46.696,16.310,4.351,50.003,33.701,20.897,12.804,20.640,8.095,1.186,6.909,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:13.642,13.594,30.212,21.237,3.113,250.0,250.0,50.382,15.161,4.342,45.533,30.924,19.179,11.745,18.947,8.188,1.133,7.055,4.561,0.000,0.000,0.000,42.0,0.500,
12.11.2025,14:55:14.639,21.750,30.339,21.288,3.261,250.0,250.0,49.357,15.566,4.350,46.648,31.623,19.613,12.010,19.368,6.759,0.898,5.861,8.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:15.636,17.672,31.799,22.678,3.261,250.0,250.0,50.364,12.936,4.338,39.447,27.154,16.833,10.321,16.625,5.053,0.518,4.535,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:16.636,16.313,31.359,22.191,3.281,250.0,250.0,49.833,15.565,4.338,47.151,31.922,19.792,12.130,19.548,8.125,1.179,6.946,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:17.637,20.391,30.999,21.902,3.244,250.0,250.0,49.863,13.231,4.337,40.487,27.789,17.236,10.553,17.028,5.170,0.556,4.614,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:18.636,19.032,31.151,22.061,3.306,250.0,250.0,49.517,14.829,4.327,45.304,30.766,19.074,11.692,18.854,6.880,0.811,6.069,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:19.632,23.110,31.414,22.316,3.256,250.0,250.0,49.691,15.402,4.339,46.566,31.567,19.567,12.000,19.335,8.060,1.105,6.955,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:20.635,20.391,29.621,20.493,3.253,250.0,250.0,46.258,15.226,4.337,46.254,31.362,19.451,11.911,19.219,7.597,1.031,6.566,4.535,0.000,0.000,0.375,42.0,0.000,
12.11.2025,14:55:21.635,19.032,29.744,20.635,3.332,250.0,250.0,47.382,14.770,4.341,44.436,30.243,18.758,11.485,18.525,7.688,1.218,6.470,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:22.645,17.672,28.783,19.560,3.374,250.0,250.0,48.087,15.635,4.329,47.400,32.070,19.886,12.184,19.654,8.148,1.203,6.945,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:23.637,29.907,29.408,20.162,3.353,250.0,250.0,47.799,14.492,4.329,43.054,29.375,18.220,11.155,18.000,8.136,1.158,6.978,4.518,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:55:24.639,16.313,35.293,25.866,3.577,250.0,250.0,47.625,13.245,4.328,39.693,27.283,16.916,10.367,16.720,6.311,0.717,5.594,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:25.638,19.032,30.805,21.378,3.515,250.0,250.0,48.118,14.910,4.317,44.537,30.298,18.786,11.512,18.553,8.289,1.340,6.949,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:26.637,28.547,31.311,22.019,3.402,250.0,250.0,49.126,14.113,4.327,43.844,29.874,18.524,11.350,18.291,5.197,0.653,4.544,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:27.633,17.672,31.409,22.224,3.367,250.0,250.0,50.063,14.350,4.328,42.536,29.053,18.022,11.031,17.802,8.100,1.152,6.948,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:28.634,24.469,30.466,21.266,3.362,250.0,250.0,48.524,13.369,4.340,40.995,28.115,17.425,10.690,17.216,5.198,0.644,4.554,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:29.644,16.313,29.881,20.680,3.352,250.0,250.0,49.641,13.925,4.337,40.905,28.048,17.397,10.651,17.189,8.082,1.104,6.978,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:30.643,21.750,30.229,21.084,3.339,250.0,250.0,49.625,14.755,4.338,46.404,31.461,19.501,11.960,19.268,5.045,0.519,4.526,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:31.641,16.313,29.849,20.640,3.356,250.0,250.0,48.099,14.973,4.316,47.242,31.967,19.822,12.145,19.577,5.060,0.517,4.543,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:32.637,19.032,30.053,20.893,3.320,250.0,250.0,48.059,14.378,4.315,44.997,30.574,18.954,11.620,18.733,5.037,0.519,4.518,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:33.636,25.829,29.942,20.824,3.308,250.0,250.0,49.260,14.378,4.315,43.500,29.648,18.386,11.262,18.153,6.066,0.684,5.382,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:34.637,19.032,31.041,21.873,3.318,250.0,250.0,49.260,14.192,4.315,43.500,29.648,18.386,11.262,18.153,6.066,0.684,5.382,4.526,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:35.640,17.672,29.088,19.955,3.317,250.0,250.0,49.310,15.399,4.339,46.502,31.523,19.550,11.973,19.305,8.140,1.197,6.943,4.518,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:36.638,19.032,31.642,22.441,3.365,250.0,250.0,48.988,14.675,4.325,43.765,29.814,18.481,11.333,18.260,8.107,1.127,6.980,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:37.637,20.391,32.897,23.734,3.331,250.0,250.0,49.280,15.572,4.324,47.205,31.949,19.806,12.143,19.574,8.102,1.162,6.940,4.518,0.000,0.000,0.500,42.0,0.000,
12.11.2025,14:55:38.634,19.032,32.218,23.051,3.307,250.0,250.0,48.811,14.148,4.337,41.698,28.546,17.700,10.846,17.480,8.156,1.180,6.976,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:39.634,16.313,30.265,21.100,3.297,250.0,250.0,48.093,14.015,4.349,41.289,28.298,17.539,10.759,17.331,8.022,1.095,6.927,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:40.636,21.750,30.349,21.202,3.319,250.0,250.0,48.658,15.874,4.326,48.358,32.654,20.256,12.398,20.011,8.090,1.132,6.958,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:41.642,24.469,29.238,20.204,3.280,250.0,250.0,49.063,14.977,4.326,45.578,30.941,19.179,11.762,18.946,7.214,0.971,6.243,4.610,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:42.640,13.594,31.139,22.031,3.280,250.0,250.0,49.393,13.606,4.312,42.036,28.735,17.819,10.916,17.599,5.055,0.520,4.535,4.535,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:43.640,21.750,28.735,19.554,3.280,250.0,250.0,49.560,15.996,4.338,48.815,32.956,20.432,12.524,20.188,8.083,1.118,6.965,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:44.638,24.469,29.088,19.955,3.288,250.0,250.0,50.139,15.312,4.324,46.234,31.342,19.434,11.908,19.202,8.068,1.098,6.970,4.543,0.000,0.000,0.000,42.0,0.375,
12.11.2025,14:55:45.639,17.672,30.143,21.010,3.302,250.0,250.0,49.517,13.114,4.334,40.111,27.561,17.085,10.476,16.877,5.077,0.525,4.552,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:46.637,24.469,41.206,31.789,3.526,250.0,250.0,49.756,15.632,4.326,47.417,32.085,19.892,12.193,19.647,8.110,1.123,6.987,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:47.638,17.672,33.175,23.969,3.368,250.0,250.0,49.451,15.799,4.337,48.061,32.479,20.143,12.336,19.898,8.093,1.119,6.974,4.552,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:55:48.635,28.547,32.356,23.217,3.309,250.0,250.0,50.307,13.913,4.326,43.180,29.455,18.265,11.190,18.045,5.064,0.521,4.543,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:49.634,23.110,31.358,22.309,3.239,250.0,250.0,49.781,13.958,4.338,43.254,29.505,18.303,11.202,18.083,5.170,0.537,4.633,4.552,0.000,0.000,0.125,42.0,0.000,
12.11.2025,14:55:50.645,14.953,30.464,21.378,3.253,250.0,250.0,49.559,14.374,4.339,44.836,30.485,18.903,11.582,18.683,5.128,0.555,4.573,4.654,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:51.643,25.829,31.611,22.490,3.249,250.0,250.0,50.069,14.253,4.336,43.509,29.663,18.400,11.263,18.180,6.303,0.718,5.585,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:52.641,29.907,29.903,20.924,3.223,250.0,250.0,50.122,16.045,4.361,48.867,32.986,20.457,12.529,20.213,8.243,1.195,7.048,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:53.638,23.110,30.283,21.160,3.241,250.0,250.0,49.861,14.529,4.349,45.494,30.900,19.159,11.741,18.939,5.079,0.527,4.552,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:54.634,20.391,30.464,21.378,3.258,250.0,250.0,50.057,13.233,4.348,40.461,27.787,17.223,10.564,17.015,5.182,0.545,4.637,4.569,0.000,0.000,1.125,42.0,0.000,
12.11.2025,14:55:55.632,21.750,30.565,21.464,3.273,250.0,250.0,51.396,14.246,4.312,44.450,30.230,18.750,11.480,18.518,5.081,0.520,4.561,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:56.643,28.547,31.960,22.839,3.289,250.0,250.0,50.291,17.433,4.338,54.274,36.339,22.533,13.806,22.252,8.121,1.152,6.969,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:57.644,16.313,31.504,22.466,3.271,250.0,250.0,50.504,14.167,4.326,44.066,30.015,18.614,11.401,18.381,5.164,0.551,4.613,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:58.639,27.188,34.227,25.063,3.287,250.0,250.0,50.528,15.085,4.336,47.464,32.115,19.913,12.202,19.668,5.119,0.556,4.563,4.912,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:55:59.636,16.313,30.397,21.332,3.255,250.0,250.0,50.546,15.245,4.349,48.189,32.580,20.202,12.378,19.957,5.108,0.530,4.578,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:0.640,20.391,31.216,22.061,3.263,250.0,250.0,50.726,13.115,4.350,39.927,27.451,17.019,10.432,16.823,5.297,0.561,4.736,4.552,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:56:1.640,29.907,32.623,23.566,3.265,250.0,250.0,49.812,15.114,4.350,47.702,32.266,20.013,12.253,19.768,5.112,0.558,4.554,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:2.640,17.672,29.780,20.694,3.258,250.0,250.0,50.341,16.750,4.338,52.697,35.368,21.926,13.442,21.656,6.746,0.947,5.799,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:3.643,35.344,29.180,20.062,3.269,250.0,250.0,51.126,15.548,4.329,47.101,31.897,19.782,12.115,19.537,8.083,1.101,6.982,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:4.639,21.750,30.940,21.830,3.286,250.0,250.0,49.605,13.200,4.327,40.453,27.770,17.215,10.555,17.007,5.059,0.524,4.535,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:5.638,19.032,32.304,23.191,3.309,250.0,250.0,50.238,15.347,4.312,46.413,31.448,19.501,11.947,19.268,7.999,1.084,6.915,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:6.639,19.032,29.262,20.014,3.351,250.0,250.0,46.063,14.826,4.325,44.368,30.191,18.719,11.472,18.499,8.068,1.099,6.969,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:7.637,17.672,30.212,20.986,3.411,250.0,250.0,48.169,14.358,4.325,43.647,29.752,18.451,11.301,18.218,6.653,0.875,5.778,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:8.638,23.110,30.704,21.458,3.391,250.0,250.0,47.805,14.301,4.301,42.346,28.929,17.935,10.994,17.715,8.121,1.137,6.984,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:9.636,31.266,28.961,19.765,3.382,250.0,250.0,47.891,14.992,4.302,47.308,32.004,19.847,12.157,19.602,5.071,0.519,4.552,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:10.633,31.266,29.157,19.977,3.365,250.0,250.0,47.925,15.816,4.277,49.159,33.132,20.546,12.586,20.301,6.794,0.905,5.889,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:11.632,17.672,29.657,20.458,3.356,250.0,250.0,48.077,14.134,4.326,43.952,29.929,18.557,11.372,18.337,5.159,0.581,4.578,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:12.644,14.953,30.332,21.107,3.359,250.0,250.0,47.902,14.265,4.324,42.969,29.328,18.177,11.151,17.956,7.072,0.974,6.098,4.600,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:13.634,14.953,29.337,20.174,3.382,250.0,250.0,46.879,14.421,4.324,43.605,29.722,18.423,11.299,18.203,7.037,0.822,6.215,4.561,0.000,0.000,0.125,42.0,0.000,
12.11.2025,14:56:14.631,43.501,30.496,21.231,3.400,250.0,250.0,47.027,13.379,4.348,41.095,28.175,17.465,10.710,17.257,5.098,0.555,4.543,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:15.632,19.032,30.978,21.718,3.416,250.0,250.0,48.838,13.797,4.338,42.533,29.063,18.020,11.043,17.800,5.301,0.626,4.675,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:16.646,25.829,29.895,20.648,3.382,250.0,250.0,48.617,13.746,4.351,41.590,28.488,17.666,10.822,17.445,6.262,0.727,5.535,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:17.644,16.313,28.917,19.733,3.401,250.0,250.0,48.658,13.959,4.326,43.354,29.568,18.328,11.240,18.108,5.062,0.519,4.543,4.543,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:18.646,17.672,31.869,22.606,3.376,250.0,250.0,48.065,14.729,4.328,43.948,29.941,18.565,11.376,18.332,8.113,1.118,6.995,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:19.632,23.110,29.586,20.355,3.364,250.0,250.0,49.209,13.876,4.314,43.002,29.342,18.198,11.144,17.978,5.102,0.524,4.578,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:20.633,19.032,29.495,20.327,3.360,250.0,250.0,49.529,13.473,4.339,41.373,28.346,17.571,10.775,17.363,5.192,0.546,4.646,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:21.645,16.313,28.598,19.437,3.314,250.0,250.0,49.536,14.399,4.337,44.919,30.543,18.938,11.605,18.706,5.183,0.560,4.623,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:22.643,20.391,30.286,21.124,3.331,250.0,250.0,49.190,13.400,4.350,41.175,28.229,17.505,10.724,17.285,5.082,0.521,4.561,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:23.640,16.313,30.221,21.103,3.337,250.0,250.0,48.328,15.394,4.350,46.476,31.506,19.535,11.971,19.302,8.119,1.119,7.000,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:24.635,23.110,28.844,19.589,3.374,250.0,250.0,48.772,13.122,4.334,40.125,27.563,17.098,10.465,16.890,5.093,0.524,4.569,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:25.631,24.469,39.173,29.585,3.724,250.0,250.0,47.909,13.905,4.336,43.118,29.429,18.240,11.189,18.019,5.078,0.526,4.552,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:26.645,14.953,32.937,23.598,3.470,250.0,250.0,48.114,13.672,4.325,42.246,28.871,17.905,10.966,17.685,5.082,0.521,4.561,4.561,0.001,0.000,0.000,42.0,0.000,
12.11.2025,14:56:27.644,29.907,31.383,22.297,3.289,250.0,250.0,44.273,15.400,4.311,46.555,31.542,19.559,11.983,19.314,8.093,1.113,6.980,4.552,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:28.642,19.032,28.769,19.703,3.228,250.0,250.0,45.314,15.265,4.339,46.114,31.286,19.396,11.890,19.163,7.939,1.067,6.872,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:29.637,36.704,29.658,20.487,3.323,250.0,250.0,48.989,16.249,4.348,50.182,33.806,20.966,12.840,20.709,7.532,1.035,6.497,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:30.637,21.750,30.131,20.918,3.349,250.0,250.0,49.759,16.950,4.324,52.442,35.191,21.824,13.367,21.567,8.105,1.101,7.004,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:31.641,17.672,30.686,21.499,3.347,250.0,250.0,50.193,13.117,4.351,40.073,27.541,17.076,10.465,16.868,5.107,0.529,4.578,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:32.642,17.672,29.752,20.655,3.320,250.0,250.0,50.164,15.185,4.314,45.657,30.988,19.210,11.778,18.978,8.184,1.134,7.050,4.561,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:33.639,23.110,29.602,20.374,3.354,250.0,250.0,49.350,13.497,4.305,41.500,28.398,17.610,10.788,17.402,5.197,0.558,4.639,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:34.638,14.953,29.244,20.077,3.362,250.0,250.0,49.882,13.952,4.328,40.957,28.078,17.412,10.666,17.204,8.146,1.133,7.013,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:35.636,14.953,31.570,22.341,3.381,250.0,250.0,49.820,15.835,4.326,48.522,32.756,20.319,12.437,20.074,7.666,1.035,6.631,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:36.646,27.188,31.130,21.898,3.342,250.0,250.0,49.510,15.212,4.325,45.839,31.105,19.280,11.825,19.048,8.066,1.102,6.964,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:37.645,17.672,29.013,19.859,3.360,250.0,250.0,50.351,15.398,4.351,46.479,31.510,19.538,11.972,19.305,8.125,1.123,7.002,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:38.641,25.829,29.520,20.363,3.334,250.0,250.0,49.254,15.390,4.349,46.461,31.494,19.535,11.959,19.303,8.114,1.120,6.994,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:39.637,20.391,30.348,21.118,3.374,250.0,250.0,50.704,15.197,4.327,45.661,30.997,19.228,11.769,18.995,8.203,1.141,7.062,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:40.636,25.829,29.834,20.693,3.321,250.0,250.0,49.963,14.605,4.300,45.075,30.609,18.982,11.627,18.750,6.065,0.677,5.388,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:41.637,27.188,29.045,19.924,3.302,250.0,250.0,50.220,16.241,4.311,49.794,33.544,20.805,12.739,20.548,8.046,1.099,6.947,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:42.637,16.313,29.084,19.953,3.287,250.0,250.0,50.349,13.132,4.348,40.116,27.567,17.101,10.466,16.892,5.125,0.531,4.594,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:43.637,43.501,31.139,22.011,3.291,250.0,250.0,50.190,15.243,4.325,45.932,31.157,19.311,11.846,19.079,8.106,1.103,7.003,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:44.637,36.704,29.138,20.068,3.270,250.0,250.0,51.328,15.864,4.350,49.332,33.288,20.641,12.647,20.384,6.708,0.889,5.819,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:45.637,28.547,31.058,21.851,3.300,250.0,250.0,50.904,16.272,4.337,52.035,34.945,21.664,13.281,21.407,5.234,0.566,4.668,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:46.648,29.907,30.853,21.777,3.237,250.0,250.0,50.730,14.519,4.324,44.084,30.013,18.605,11.408,18.384,6.884,0.801,6.083,4.603,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:47.650,17.672,29.491,20.421,3.300,250.0,250.0,50.519,14.643,4.339,45.907,31.149,19.321,11.828,19.089,5.109,0.523,4.586,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:48.648,25.829,30.807,21.722,3.261,250.0,250.0,51.405,15.657,4.328,47.487,32.125,19.919,12.206,19.674,8.132,1.121,7.011,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:49.654,17.672,29.967,20.880,3.253,250.0,250.0,50.695,13.794,4.339,42.647,29.126,18.059,11.067,17.851,5.134,0.531,4.603,4.586,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:50.660,17.672,31.142,22.061,3.231,250.0,250.0,51.194,15.933,4.338,48.520,32.774,20.323,12.451,20.079,8.123,1.123,7.000,4.594,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:51.649,16.313,29.203,20.118,3.255,250.0,250.0,46.658,15.656,4.349,47.614,32.219,19.978,12.241,19.733,7.929,1.135,6.794,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:52.665,20.391,28.508,19.326,3.364,250.0,250.0,48.487,13.693,4.339,39.854,27.405,16.997,10.408,16.789,8.284,1.154,7.130,4.569,0.000,0.000,0.000,42.0,0.250,
12.11.2025,14:56:53.677,16.313,29.736,20.511,3.357,250.0,250.0,47.612,14.572,4.329,45.627,30.975,19.205,11.770,18.984,5.132,0.561,4.571,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:54.678,24.469,28.652,19.450,3.367,250.0,250.0,47.019,14.958,4.325,47.107,31.884,19.767,12.117,19.535,5.139,0.568,4.571,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:55.691,17.672,27.993,18.744,3.406,250.0,250.0,49.240,14.354,4.327,44.764,30.436,18.879,11.557,18.646,5.167,0.562,4.605,4.603,0.000,0.000,0.000,42.0,1.000,
12.11.2025,14:56:56.689,17.672,27.993,18.744,3.406,250.0,250.0,48.391,13.630,4.327,42.031,28.740,17.822,10.918,17.602,5.140,0.561,4.579,4.578,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:57.691,25.829,28.218,19.029,3.386,250.0,250.0,49.284,13.743,4.327,41.592,28.469,17.657,10.812,17.449,6.280,0.711,5.569,4.569,0.000,0.000,0.000,42.0,0.000,
12.11.2025,14:56:58.690,23.110,28.842,19.542,3.413,250.0,250.0,47.955,13.369,4.324,40.973,28.082,17.420,10.662,17.212,5.211,0.615,4.596,4.594,0.000,0.000,0.000,42.0,0.000,
