Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","나머지 칩 전력 소비 [W]","PCH 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
19.11.2025,19:52:43.416,20.391,27.576,20.105,3.035,250.0,250.0,77.342,22.870,9.305,70.404,49.198,30.507,18.691,30.131,7.062,0.727,6.335,6.343,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:44.420,25.829,30.359,22.831,3.082,250.0,250.0,76.972,23.140,9.247,71.511,49.825,30.893,18.932,30.529,7.071,0.746,6.325,6.318,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:45.416,50.298,27.906,20.364,3.053,250.0,250.0,80.365,28.399,9.254,69.965,48.901,30.322,18.579,29.957,35.282,4.613,30.669,6.446,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:46.414,17.672,30.006,22.440,3.113,250.0,250.0,76.411,23.422,9.253,72.587,50.546,31.345,19.201,30.956,7.012,0.710,6.302,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:47.418,17.672,28.451,20.927,3.072,250.0,250.0,80.560,36.729,9.144,70.100,48.904,30.325,18.579,29.949,76.916,27.635,49.281,6.454,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:48.431,25.829,25.500,17.997,3.048,250.0,250.0,77.234,23.085,9.355,71.140,49.698,30.815,18.883,30.450,7.078,0.726,6.352,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:49.430,19.032,26.511,18.980,3.091,250.0,250.0,76.759,22.824,9.181,70.398,49.112,30.455,18.657,30.079,7.022,0.712,6.310,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:50.429,24.469,28.439,20.931,3.085,250.0,250.0,80.343,25.571,9.228,71.593,49.894,30.932,18.962,30.555,19.070,2.546,16.524,6.403,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:51.443,27.188,30.654,23.124,3.075,250.0,250.0,77.004,23.015,9.302,71.033,49.572,30.741,18.831,30.377,7.003,0.710,6.293,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:52.445,19.032,27.127,19.641,3.056,250.0,250.0,80.542,23.024,9.372,70.896,49.542,30.725,18.817,30.349,7.087,0.718,6.369,6.369,0.000,0.000,0.000,2.125,30.0,
19.11.2025,19:52:53.458,19.032,29.971,22.383,3.117,250.0,250.0,77.267,22.876,9.205,70.575,49.244,30.535,18.709,30.158,7.016,0.714,6.302,6.302,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:54.450,20.391,27.027,19.508,3.074,250.0,250.0,79.667,28.115,9.434,70.686,49.453,30.670,18.783,30.294,32.661,4.300,28.361,6.505,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:55.452,28.547,28.666,21.086,3.095,250.0,250.0,76.835,21.933,9.535,66.593,47.015,29.147,17.868,28.795,7.030,0.712,6.318,6.318,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:56.452,25.829,28.095,20.572,3.100,250.0,250.0,75.649,22.032,9.426,67.090,47.253,29.302,17.951,28.938,7.022,0.712,6.310,6.310,0.000,0.000,2.375,0.000,30.0,
19.11.2025,19:52:57.464,17.672,27.834,20.327,3.032,250.0,250.0,76.205,22.097,9.295,67.503,47.421,29.406,18.015,29.053,6.994,0.709,6.285,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:58.464,20.391,27.216,19.783,3.016,250.0,250.0,79.119,30.755,9.171,66.566,46.768,29.004,17.764,28.651,51.445,7.279,44.166,6.734,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:52:59.465,21.750,27.401,19.905,3.047,250.0,250.0,76.007,21.801,9.146,66.476,46.694,28.954,17.740,28.614,7.035,0.717,6.318,6.318,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:0.466,16.313,26.182,18.737,3.015,250.0,250.0,72.720,21.593,9.185,65.714,46.244,28.675,17.569,28.322,6.975,0.708,6.267,6.267,0.000,0.000,0.500,0.000,30.0,
19.11.2025,19:53:1.475,23.110,26.684,19.280,2.985,250.0,250.0,71.386,21.962,9.351,66.931,47.101,29.206,17.895,28.854,7.001,0.716,6.285,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:2.485,17.672,26.953,19.470,3.035,250.0,250.0,73.021,21.878,9.385,66.579,46.898,29.079,17.819,28.739,6.994,0.709,6.285,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:3.491,20.391,28.086,20.548,3.097,250.0,250.0,61.219,41.593,9.412,73.025,50.876,31.550,19.326,31.161,96.966,23.537,73.429,6.650,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:4.491,17.672,27.585,20.005,3.149,250.0,250.0,77.287,23.503,9.364,72.778,50.707,31.444,19.263,31.068,7.039,0.721,6.318,6.327,0.000,0.000,1.125,0.000,30.0,
19.11.2025,19:53:5.504,35.344,29.428,21.858,3.128,250.0,250.0,80.976,46.770,9.342,73.114,50.906,31.564,19.342,31.188,122.759,34.012,88.747,6.726,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:6.504,19.032,28.600,21.040,3.110,250.0,250.0,77.381,23.297,9.295,72.064,50.220,31.135,19.085,30.759,7.039,0.721,6.318,6.335,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:7.492,14.953,27.654,20.109,3.064,250.0,250.0,80.653,23.008,9.208,70.994,49.494,30.685,18.809,30.320,7.099,0.721,6.378,6.369,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:8.508,32.625,27.438,19.949,3.073,250.0,250.0,76.751,22.873,9.257,70.510,49.225,30.521,18.704,30.157,7.022,0.712,6.310,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:9.520,32.625,28.627,21.140,3.056,250.0,250.0,80.315,23.223,9.206,71.481,49.794,30.877,18.917,30.512,7.496,0.917,6.579,6.454,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:10.517,20.391,26.518,18.971,3.077,250.0,250.0,78.286,22.939,9.400,70.652,49.404,30.633,18.771,30.257,6.994,0.709,6.285,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:11.514,23.110,27.479,19.957,3.102,250.0,250.0,77.628,23.024,9.216,71.069,49.546,30.721,18.825,30.357,7.089,0.745,6.344,6.327,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:12.520,20.391,27.523,20.008,3.074,250.0,250.0,80.123,46.610,9.143,71.465,49.749,30.847,18.902,30.483,124.394,34.462,89.932,6.726,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:13.511,17.672,29.338,21.805,3.104,250.0,250.0,77.172,23.198,9.229,71.714,49.967,30.988,18.979,30.611,7.069,0.717,6.352,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:14.508,19.032,28.357,20.775,3.107,250.0,250.0,77.402,23.044,9.301,71.095,49.618,30.764,18.854,30.400,7.040,0.713,6.327,6.327,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:15.509,19.032,29.633,22.118,3.089,250.0,250.0,81.169,24.454,9.472,45.540,34.020,21.098,12.922,20.842,7.009,0.733,6.276,86.628,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:16.514,23.110,28.434,20.951,3.066,250.0,250.0,78.081,23.080,9.412,71.090,49.701,30.814,18.887,30.437,7.059,0.716,6.343,6.343,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:17.517,25.829,26.823,19.324,3.060,250.0,250.0,81.471,15.798,9.582,43.002,32.583,20.198,12.385,19.955,6.996,0.711,6.285,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:18.511,31.266,27.128,19.553,3.083,250.0,250.0,78.424,47.074,9.509,72.354,50.533,31.340,19.193,30.964,125.088,34.470,90.618,6.674,0.000,0.000,0.000,2.125,30.0,
19.11.2025,19:53:19.513,23.110,26.410,18.931,3.074,250.0,250.0,78.966,23.630,9.546,73.086,51.021,31.641,19.380,31.252,7.031,0.721,6.310,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:20.511,17.672,27.426,19.898,3.064,250.0,250.0,80.539,57.083,9.410,75.939,52.635,32.632,20.003,32.244,6.974,0.707,6.267,334.023,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:21.509,20.391,27.224,19.697,3.109,250.0,250.0,78.108,23.315,9.456,71.921,50.219,31.136,19.083,30.760,7.102,0.733,6.369,6.369,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:22.515,27.188,27.182,19.632,3.068,250.0,250.0,81.172,23.054,9.346,71.135,49.675,30.803,18.872,30.439,6.994,0.709,6.285,6.285,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:23.514,19.032,34.474,26.415,3.523,250.0,250.0,76.916,34.238,9.263,71.409,49.764,30.858,18.906,30.494,62.631,9.646,52.985,6.429,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:24.512,20.391,32.769,24.922,3.362,250.0,250.0,77.787,23.445,9.389,72.571,50.590,31.362,19.228,30.985,7.011,0.709,6.302,6.302,0.000,0.000,0.000,1.000,30.0,
19.11.2025,19:53:25.512,25.829,27.045,19.549,3.035,250.0,250.0,77.885,36.341,9.508,71.836,50.191,31.130,19.061,30.754,72.147,12.873,59.274,6.633,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:26.510,16.313,28.677,21.151,3.072,250.0,250.0,80.028,23.145,9.410,71.421,49.886,30.930,18.956,30.566,6.994,0.709,6.285,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:27.510,24.469,27.590,20.126,3.045,250.0,250.0,78.227,51.273,9.492,68.538,48.155,29.857,18.298,29.505,117.127,33.281,83.846,74.632,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:28.521,19.032,28.312,20.786,3.037,250.0,250.0,76.512,23.186,9.316,71.645,49.971,30.986,18.985,30.621,6.999,0.714,6.285,6.335,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:29.523,16.313,26.749,19.300,3.029,250.0,250.0,80.241,46.514,9.330,70.295,49.139,30.472,18.667,30.095,125.347,34.588,90.759,6.446,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:30.514,21.750,26.472,18.949,3.068,250.0,250.0,76.783,23.585,9.365,73.107,50.913,31.573,19.340,31.196,7.022,0.712,6.310,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:31.518,19.032,28.679,21.228,3.037,250.0,250.0,81.068,23.127,9.427,70.912,49.594,30.750,18.844,30.374,7.444,0.818,6.626,6.480,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:32.516,23.110,28.076,20.576,3.018,250.0,250.0,79.981,23.306,9.524,71.903,50.249,31.167,19.082,30.790,7.022,0.712,6.310,6.302,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:33.520,17.672,29.945,22.424,3.062,250.0,250.0,78.113,27.328,9.327,46.379,34.430,21.356,13.074,21.101,32.380,10.073,22.307,62.849,0.000,0.000,1.125,1.500,30.0,
19.11.2025,19:53:34.519,16.313,28.657,21.172,3.040,250.0,250.0,76.845,22.966,9.365,70.662,49.402,30.635,18.767,30.259,7.091,0.730,6.361,6.386,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:35.516,23.110,29.721,22.173,3.065,250.0,250.0,76.786,13.679,9.266,34.836,27.342,16.951,10.391,16.756,7.484,0.784,6.700,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:36.514,13.594,27.424,19.957,3.036,250.0,250.0,80.196,46.487,9.342,70.364,49.202,30.505,18.697,30.141,125.022,34.501,90.521,6.573,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:37.511,23.110,27.994,20.503,3.032,250.0,250.0,76.539,22.883,9.282,70.496,49.251,30.542,18.709,30.165,7.031,0.713,6.318,6.318,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:38.509,14.953,27.528,20.109,2.995,250.0,250.0,76.439,23.582,9.260,73.189,50.914,31.564,19.350,31.187,7.036,0.725,6.311,6.285,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:39.510,19.032,27.814,20.332,3.025,250.0,250.0,78.776,30.454,9.282,71.283,49.728,30.840,18.888,30.464,43.742,5.697,38.045,6.573,0.000,0.000,1.125,0.000,30.0,
19.11.2025,19:53:40.507,20.391,28.004,20.507,3.039,250.0,250.0,77.376,23.464,9.477,72.510,50.608,31.385,19.223,31.008,7.074,0.747,6.327,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:41.507,13.594,27.310,19.818,3.079,250.0,250.0,81.041,23.450,9.381,72.533,50.556,31.347,19.209,30.971,7.075,0.723,6.352,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:42.519,33.985,29.798,22.245,3.078,250.0,250.0,81.078,46.595,9.320,70.827,49.462,30.666,18.796,30.302,125.011,34.422,90.589,6.556,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:43.513,16.313,32.443,24.910,3.102,250.0,250.0,77.382,22.269,9.093,68.355,47.820,29.655,18.165,29.303,7.003,0.710,6.293,6.293,0.000,0.000,2.375,0.000,30.0,
19.11.2025,19:53:44.518,19.032,28.372,20.882,3.049,250.0,250.0,79.426,22.889,9.138,70.633,49.235,30.527,18.708,30.163,7.068,0.716,6.352,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:45.520,19.032,30.692,23.196,3.058,250.0,250.0,80.343,30.424,9.185,52.818,38.316,23.756,14.560,23.476,35.972,12.258,23.714,70.182,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:46.510,25.829,29.491,21.938,3.092,250.0,250.0,76.697,23.018,9.185,71.144,49.578,30.740,18.838,30.364,7.012,0.710,6.302,6.302,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:47.514,23.110,27.023,19.572,3.051,250.0,250.0,80.944,38.637,9.259,71.227,49.675,30.809,18.866,30.432,84.828,17.865,66.963,6.446,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:48.506,23.110,28.264,20.675,3.103,250.0,250.0,77.625,23.181,9.292,71.650,49.954,30.975,18.979,30.599,7.023,0.713,6.310,6.310,0.000,0.000,0.375,0.000,30.0,
19.11.2025,19:53:49.520,17.672,29.675,22.177,3.052,250.0,250.0,80.193,23.106,9.354,71.232,49.753,30.848,18.905,30.472,7.074,0.722,6.352,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:50.518,35.344,29.926,22.423,3.061,250.0,250.0,78.311,23.257,9.280,71.978,50.153,31.107,19.046,30.730,6.994,0.709,6.285,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:51.520,17.672,27.861,20.408,3.005,250.0,250.0,80.719,15.397,9.091,41.780,31.507,19.538,11.969,19.294,7.259,0.737,6.522,6.276,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:52.514,20.391,27.100,19.679,3.002,250.0,250.0,77.218,23.168,9.064,71.755,49.885,30.937,18.948,30.560,7.079,0.727,6.352,6.378,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:53.509,23.110,28.044,20.558,3.023,250.0,250.0,77.401,23.092,9.257,71.368,49.758,30.856,18.902,30.492,6.995,0.710,6.285,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:54.508,19.032,29.506,22.055,3.034,250.0,250.0,81.055,43.752,9.171,70.673,49.276,30.559,18.717,30.195,111.128,29.912,81.216,6.667,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:55.506,20.391,29.655,22.149,3.021,250.0,250.0,76.860,23.170,9.084,71.815,49.938,30.961,18.977,30.584,7.011,0.709,6.302,6.318,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:53:56.515,21.750,29.183,21.714,3.024,250.0,250.0,78.961,43.564,9.236,70.126,49.006,30.381,18.625,30.016,110.907,32.283,78.624,6.438,0.000,0.000,0.000,1.125,30.0,
19.11.2025,19:53:57.510,19.032,25.660,18.288,2.982,250.0,250.0,75.829,43.848,9.216,66.956,47.031,29.171,17.860,28.818,116.335,33.006,83.329,6.760,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:58.507,17.672,26.881,19.405,3.001,250.0,250.0,77.065,21.910,9.124,66.893,46.940,29.102,17.838,28.750,7.066,0.723,6.343,6.318,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:53:59.508,19.032,27.647,20.241,2.959,250.0,250.0,75.511,21.882,9.172,66.794,46.913,29.096,17.817,28.744,7.002,0.709,6.293,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:0.509,35.344,28.579,21.148,2.999,250.0,250.0,78.940,18.501,9.314,53.561,38.876,24.104,14.772,23.824,7.142,0.722,6.420,6.276,0.000,0.000,0.000,1.875,30.0,
19.11.2025,19:54:1.516,23.110,27.374,19.985,2.954,250.0,250.0,69.025,21.721,9.220,66.147,46.537,28.858,17.679,28.505,6.975,0.708,6.267,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:2.514,19.032,28.085,20.686,2.972,250.0,250.0,72.644,21.861,9.362,66.525,46.846,29.052,17.794,28.700,7.003,0.718,6.285,6.327,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:3.513,17.672,28.274,20.814,2.977,250.0,250.0,72.248,13.161,9.375,32.949,26.250,16.272,9.978,16.077,7.142,0.722,6.420,6.420,0.000,0.000,0.500,0.000,30.0,
19.11.2025,19:54:4.511,25.829,28.892,21.418,3.035,250.0,250.0,76.370,45.259,9.449,71.485,49.945,30.977,18.968,30.601,117.275,33.414,83.861,6.616,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:5.511,19.032,31.235,23.699,3.062,250.0,250.0,76.806,23.164,9.352,71.546,49.919,30.957,18.962,30.581,7.011,0.709,6.302,6.302,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:6.509,17.672,27.475,19.995,3.033,250.0,250.0,80.091,25.403,9.178,56.974,40.865,25.334,15.531,25.030,6.974,0.707,6.267,67.173,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:7.506,20.391,28.059,20.572,3.036,250.0,250.0,76.823,46.835,9.236,71.715,49.948,30.967,18.981,30.590,125.234,34.656,90.578,6.446,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:8.507,16.313,29.068,21.607,3.044,250.0,250.0,77.114,22.932,9.266,70.722,49.367,30.609,18.758,30.245,7.022,0.712,6.310,6.310,0.000,0.000,0.000,0.125,30.0,
19.11.2025,19:54:9.520,16.313,29.120,21.666,2.976,250.0,250.0,80.094,22.833,9.231,70.101,48.964,30.360,18.604,29.996,7.331,0.836,6.495,6.412,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:10.519,16.313,28.468,21.015,3.007,250.0,250.0,78.583,22.929,9.305,70.693,49.370,30.618,18.752,30.253,7.002,0.709,6.293,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:11.513,14.953,27.982,20.510,3.027,250.0,250.0,78.691,23.079,9.297,71.202,49.682,30.811,18.871,30.435,7.068,0.725,6.343,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:12.520,19.032,27.879,20.404,2.991,250.0,250.0,80.381,44.735,9.302,71.813,50.056,31.032,19.024,30.656,114.589,32.843,81.746,6.285,0.000,0.000,1.250,0.000,30.0,
19.11.2025,19:54:13.509,23.110,30.470,22.943,3.085,250.0,250.0,77.555,23.549,9.342,72.974,50.819,31.514,19.305,31.125,7.036,0.718,6.318,6.343,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:14.520,20.391,28.983,21.405,3.106,250.0,250.0,80.439,40.831,9.266,64.918,45.803,28.398,17.405,28.058,102.547,31.453,71.094,9.371,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:15.519,17.672,27.131,19.666,3.022,250.0,250.0,76.693,23.045,9.281,71.121,49.622,30.774,18.848,30.398,7.037,0.719,6.318,6.335,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:16.515,19.032,29.470,22.004,3.058,250.0,250.0,79.775,43.754,9.153,66.040,46.431,28.788,17.643,28.436,117.384,33.527,83.857,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:17.513,21.750,27.729,20.271,3.022,250.0,250.0,76.140,22.667,9.203,69.777,48.741,30.221,18.520,29.857,7.022,0.712,6.310,6.310,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:54:18.517,24.469,28.573,21.080,3.046,250.0,250.0,80.922,23.250,9.167,72.038,50.131,31.094,19.037,30.718,7.002,0.709,6.293,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:19.512,20.391,29.519,21.972,3.054,250.0,250.0,77.811,27.062,9.146,70.845,49.387,30.621,18.766,30.256,27.521,3.553,23.968,6.556,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:20.517,24.469,26.835,19.408,3.029,250.0,250.0,77.811,27.062,9.146,70.845,49.387,30.621,18.766,30.256,27.521,3.553,23.968,6.556,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:21.511,17.672,26.690,19.183,3.038,250.0,250.0,78.402,22.769,9.131,70.265,49.007,30.390,18.617,30.013,6.994,0.709,6.285,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:22.506,13.594,26.646,19.130,3.036,250.0,250.0,76.375,22.921,9.105,70.801,49.304,30.573,18.731,30.209,7.069,0.717,6.352,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:23.516,21.750,30.076,22.535,3.109,250.0,250.0,80.359,45.127,9.135,91.094,61.854,38.355,23.499,37.882,91.582,30.003,61.579,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:24.512,21.750,32.939,24.819,3.606,250.0,250.0,77.307,22.845,9.174,70.457,49.149,30.478,18.671,30.113,7.039,0.712,6.327,6.327,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:25.513,19.032,30.650,22.876,3.297,250.0,250.0,79.402,47.124,9.206,72.898,50.680,31.423,19.257,31.047,125.116,34.625,90.491,6.497,0.000,0.000,0.375,0.000,30.0,
19.11.2025,19:54:26.512,14.953,27.820,20.360,3.029,250.0,250.0,80.334,23.068,9.315,71.180,49.699,30.813,18.886,30.437,7.022,0.712,6.310,6.310,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:27.508,21.750,27.075,19.543,3.046,250.0,250.0,79.599,30.789,9.241,59.409,42.403,26.287,16.116,25.971,53.482,19.432,34.050,21.502,0.000,0.000,0.000,1.500,30.0,
19.11.2025,19:54:28.507,21.750,27.669,20.214,3.033,250.0,250.0,77.388,23.534,9.385,72.901,50.779,31.490,19.289,31.114,7.030,0.712,6.318,6.318,0.000,0.000,0.500,0.000,30.0,
19.11.2025,19:54:29.520,21.750,26.656,19.196,3.039,250.0,250.0,81.096,23.760,9.097,73.793,51.169,31.729,19.440,31.352,7.297,0.824,6.473,6.429,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:54:30.520,20.391,26.799,19.235,3.050,250.0,250.0,78.287,19.894,9.111,59.212,42.229,26.179,16.050,25.863,7.002,0.709,6.293,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:31.521,20.391,26.975,19.500,3.059,250.0,250.0,78.388,23.251,9.193,71.933,50.074,31.052,19.022,30.676,7.079,0.727,6.352,6.403,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:32.519,17.672,25.320,17.878,3.023,250.0,250.0,76.256,23.601,9.291,73.294,50.968,31.603,19.365,31.227,6.984,0.708,6.276,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:33.515,17.672,29.222,21.584,3.135,250.0,250.0,78.990,23.588,9.268,73.175,50.879,31.547,19.332,31.171,7.060,0.717,6.343,6.386,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:34.514,21.750,25.443,17.974,3.055,250.0,250.0,80.410,39.863,9.303,72.361,50.409,31.258,19.151,30.881,89.418,29.900,59.518,6.429,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:35.509,21.750,25.443,17.974,3.055,250.0,250.0,76.681,23.544,9.303,72.981,50.795,31.500,19.295,31.111,7.050,0.715,6.335,6.352,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:36.508,32.625,28.782,21.219,3.107,250.0,250.0,80.502,25.215,9.276,73.233,50.944,31.591,19.353,31.202,15.046,1.945,13.101,6.463,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:37.508,20.391,29.183,21.636,3.078,250.0,250.0,77.556,21.993,9.317,66.963,47.121,29.226,17.895,28.873,7.125,0.722,6.403,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:38.508,39.422,27.221,19.740,3.043,250.0,250.0,79.960,23.697,9.243,73.226,50.902,31.566,19.336,31.189,7.532,0.914,6.618,6.446,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:39.519,40.782,27.181,19.671,3.060,250.0,250.0,77.419,23.244,9.216,71.902,50.068,31.044,19.024,30.667,7.103,0.746,6.357,6.318,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:40.516,28.547,28.622,21.099,3.034,250.0,250.0,80.940,23.073,9.280,71.185,49.648,30.787,18.861,30.422,7.089,0.720,6.369,6.369,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:41.521,16.313,27.461,19.989,3.058,250.0,250.0,80.363,18.725,9.159,54.661,39.466,24.473,14.993,24.169,7.011,0.709,6.302,6.302,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:42.509,17.672,25.536,18.050,3.038,250.0,250.0,78.557,23.628,9.341,73.165,50.950,31.593,19.357,31.204,7.156,0.753,6.403,6.361,0.000,0.000,0.000,1.125,30.0,
19.11.2025,19:54:43.508,19.032,26.999,19.526,3.045,250.0,250.0,81.099,18.691,9.282,54.429,39.394,24.433,14.961,24.141,6.994,0.709,6.285,6.285,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:44.509,32.625,29.180,21.631,3.070,250.0,250.0,77.210,24.457,9.303,71.285,49.729,30.833,18.896,30.469,13.782,1.718,12.064,6.489,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:45.513,9.516,28.139,20.652,3.056,250.0,250.0,81.029,14.943,9.235,40.013,30.502,18.921,11.581,18.689,7.096,0.763,6.333,6.293,0.000,0.000,0.000,0.000,30.0,
19.11.2025,19:54:46.513,19.032,26.517,18.992,3.077,250.0,250.0,77.745,23.317,9.132,72.248,50.252,31.157,19.095,30.780,7.078,0.726,6.352,6.352,0.001,0.000,0.000,0.000,30.0,
19.11.2025,19:54:47.514,21.750,28.430,20.922,3.040,250.0,250.0,80.845,45.708,9.280,71.511,49.876,30.927,18.949,30.550,119.678,33.630,86.048,6.633,0.000,0.000,0.000,1.500,30.0,
