Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]","총 전력 소비 [W]",
12.11.2025,13:4:22.858,17.672,30.306,20.661,3.381,250.0,250.0,32.281,10.165,4.264,28.996,20.623,12.791,7.832,12.632,5.283,0.621,4.662,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:23.857,40.782,29.560,19.948,3.410,250.0,250.0,31.595,9.583,4.215,26.845,19.264,11.946,7.318,11.799,5.252,0.588,4.664,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:24.855,14.953,29.480,19.903,3.343,250.0,250.0,31.549,9.387,4.252,26.118,18.828,11.673,7.155,11.538,5.176,0.575,4.601,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:25.853,35.344,29.656,20.079,3.336,250.0,250.0,30.964,9.318,4.142,26.553,19.031,11.799,7.232,11.664,4.406,0.456,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:26.865,31.266,29.531,20.018,3.327,250.0,250.0,31.118,9.402,4.203,26.174,18.841,11.685,7.156,11.538,5.241,0.575,4.666,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:27.850,19.032,29.608,20.105,3.324,250.0,250.0,31.619,10.120,4.203,28.912,20.526,12.731,7.795,12.584,5.248,0.586,4.662,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:28.851,20.391,29.811,20.262,3.315,250.0,250.0,31.854,10.464,4.288,30.662,21.670,13.444,8.226,13.285,4.555,0.544,4.011,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:29.864,20.391,29.897,20.344,3.325,250.0,250.0,31.848,9.996,4.251,28.366,20.226,12.543,7.683,12.384,5.282,0.619,4.663,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:30.858,19.032,29.014,19.510,3.302,250.0,250.0,31.190,10.761,4.178,30.858,21.732,13.469,8.263,13.309,5.927,1.144,4.783,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:31.861,21.750,29.826,20.300,3.344,250.0,250.0,31.949,9.597,4.116,27.648,19.696,12.210,7.486,12.063,4.405,0.455,3.950,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:32.862,25.829,31.030,21.532,3.298,250.0,250.0,31.232,9.679,4.116,27.253,19.454,12.065,7.389,11.918,5.325,0.646,4.679,3.941,0.001,0.000,0.000,42.0,0.000,
12.11.2025,13:4:33.862,20.391,30.948,21.433,3.293,250.0,250.0,31.484,10.159,4.215,29.694,21.024,13.034,7.990,12.874,4.404,0.454,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:34.858,23.110,31.479,21.935,3.315,250.0,250.0,32.275,10.223,4.215,29.944,21.178,13.137,8.041,12.977,4.396,0.455,3.941,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:35.854,19.032,29.145,19.721,3.278,250.0,250.0,32.078,9.964,4.216,28.292,20.151,12.501,7.650,12.354,5.261,0.591,4.670,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:36.855,21.750,29.459,19.942,3.255,250.0,250.0,32.176,9.980,4.264,28.955,20.595,12.772,7.823,12.625,4.406,0.456,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:37.855,23.110,27.676,18.263,3.270,250.0,250.0,32.056,10.166,4.289,28.970,20.620,12.785,7.835,12.625,5.292,0.620,4.672,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:38.860,17.672,28.405,18.801,3.331,250.0,250.0,32.089,4.889,2.942,10.221,8.168,5.056,3.112,4.995,5.229,0.589,4.640,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:39.861,24.469,27.916,18.400,3.283,250.0,250.0,27.346,9.821,4.178,27.777,19.814,12.289,7.525,12.142,5.266,0.590,4.676,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:40.859,17.672,27.418,17.883,3.394,250.0,250.0,29.033,9.518,4.154,26.654,19.102,11.847,7.255,11.700,5.260,0.590,4.670,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:41.855,16.313,30.487,20.737,3.435,250.0,250.0,30.780,9.654,4.092,27.162,19.387,12.020,7.367,11.873,5.343,0.613,4.730,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:42.854,17.672,29.373,19.738,3.429,250.0,250.0,30.949,11.043,4.239,26.231,18.899,11.720,7.179,11.573,4.405,0.455,3.950,21.778,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:43.855,27.188,29.437,19.762,3.433,250.0,250.0,31.625,9.730,4.214,27.357,19.585,12.144,7.441,11.996,5.302,0.621,4.681,3.958,0.000,0.000,0.000,42.0,0.375,
12.11.2025,13:4:44.854,32.625,30.317,20.692,3.448,250.0,250.0,31.249,9.478,4.251,27.029,19.398,12.024,7.374,11.877,4.439,0.487,3.952,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:45.851,31.266,28.835,19.132,3.441,250.0,250.0,31.733,9.477,4.190,26.380,18.952,11.747,7.205,11.611,5.366,0.636,4.730,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:46.851,28.547,27.812,18.157,3.427,250.0,250.0,31.070,9.691,4.166,27.928,19.901,12.338,7.563,12.191,4.439,0.487,3.952,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:47.855,29.907,28.926,19.380,3.382,250.0,250.0,31.524,9.509,4.227,27.178,19.475,12.083,7.392,11.935,4.431,0.487,3.944,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:48.857,29.907,29.575,19.926,3.367,250.0,250.0,31.350,9.437,4.228,26.268,18.913,11.729,7.184,11.594,5.251,0.580,4.671,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:49.855,28.547,28.846,19.282,3.397,250.0,250.0,31.902,9.726,4.202,27.395,19.594,12.154,7.440,12.007,5.254,0.577,4.677,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:50.858,16.313,28.414,18.777,3.366,250.0,250.0,31.616,9.332,4.191,26.550,19.068,11.824,7.244,11.677,4.406,0.456,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:51.853,19.032,32.315,22.648,3.388,250.0,250.0,31.248,9.366,4.214,26.007,18.741,11.623,7.118,11.476,5.265,0.589,4.676,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:52.854,19.032,28.836,19.310,3.342,250.0,250.0,31.150,9.534,4.240,26.587,19.122,11.864,7.258,11.716,5.299,0.633,4.666,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:53.862,19.032,34.465,24.668,3.535,250.0,250.0,31.230,9.441,4.166,26.285,18.893,11.719,7.174,11.571,5.328,0.603,4.725,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:54.861,20.391,33.834,23.951,3.616,250.0,250.0,31.238,9.572,4.166,26.812,19.217,11.911,7.306,11.763,5.298,0.621,4.677,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:55.861,39.422,29.336,19.795,3.324,250.0,250.0,31.307,9.447,4.166,26.382,18.945,11.750,7.195,11.602,5.240,0.574,4.666,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:56.861,39.422,29.336,19.795,3.324,250.0,250.0,31.544,9.816,4.190,27.651,19.748,12.237,7.511,12.089,5.387,0.651,4.736,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:57.860,27.188,28.042,18.468,3.317,250.0,250.0,31.691,9.407,4.276,26.165,18.883,11.713,7.170,11.566,5.175,0.576,4.599,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:58.859,38.063,29.515,20.000,3.331,250.0,250.0,31.571,8.877,4.265,24.745,17.989,11.162,6.827,11.026,4.406,0.456,3.950,3.941,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:4:59.858,16.313,29.731,20.241,3.302,250.0,250.0,31.520,9.573,4.264,27.369,19.617,12.165,7.452,12.018,4.449,0.489,3.960,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:0.853,21.750,28.672,19.143,3.297,250.0,250.0,31.513,9.508,4.276,26.512,19.084,11.831,7.253,11.696,5.240,0.576,4.664,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:1.853,27.188,30.444,20.901,3.324,250.0,250.0,31.812,9.700,4.227,27.918,19.927,12.364,7.563,12.217,4.415,0.457,3.958,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:2.855,19.032,33.096,23.475,3.335,250.0,250.0,31.482,9.508,4.142,26.625,19.079,11.835,7.244,11.688,5.253,0.577,4.676,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:3.852,19.032,30.723,21.258,3.293,250.0,250.0,31.535,9.407,4.141,26.265,18.853,11.685,7.168,11.550,5.231,0.577,4.654,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:4.852,19.032,31.968,22.353,3.340,250.0,250.0,31.568,9.986,4.190,28.412,20.216,12.532,7.684,12.385,5.244,0.577,4.667,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:5.850,28.547,28.855,19.407,3.273,250.0,250.0,31.415,9.519,4.228,27.203,19.504,12.086,7.418,11.938,4.422,0.456,3.966,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:6.853,17.672,28.925,19.431,3.258,250.0,250.0,31.553,9.404,4.203,26.818,19.236,11.932,7.304,11.785,4.404,0.454,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:7.852,20.391,29.052,19.580,3.267,250.0,250.0,31.544,9.294,4.227,26.289,18.936,11.740,7.196,11.593,4.499,0.481,4.018,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:8.851,20.391,31.652,22.149,3.295,250.0,250.0,31.539,9.380,4.215,26.052,18.765,11.634,7.131,11.499,5.272,0.600,4.672,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:9.861,19.032,28.470,18.979,3.246,250.0,250.0,31.420,9.382,4.227,26.053,18.779,11.648,7.131,11.500,5.263,0.600,4.663,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:10.862,17.672,30.313,20.866,3.259,250.0,250.0,31.404,9.479,4.129,27.157,19.406,12.029,7.377,11.882,4.430,0.456,3.974,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:11.855,21.750,30.284,20.804,3.254,250.0,250.0,31.267,9.727,4.141,28.110,20.001,12.401,7.600,12.254,4.405,0.455,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:12.855,17.672,32.733,23.222,3.273,250.0,250.0,31.640,9.553,4.240,26.715,19.189,11.897,7.292,11.762,5.244,0.577,4.667,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:13.852,19.032,30.261,20.739,3.331,250.0,250.0,30.573,9.011,4.191,25.307,18.300,11.348,6.952,11.213,4.422,0.456,3.966,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:14.857,19.032,28.772,19.099,3.402,250.0,250.0,31.378,10.049,4.214,28.594,20.356,12.621,7.735,12.461,5.278,0.602,4.676,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:15.857,17.672,28.186,18.560,3.413,250.0,250.0,31.352,9.866,4.202,27.942,19.931,12.359,7.572,12.212,5.247,0.578,4.669,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:16.857,17.672,29.429,19.800,3.410,250.0,250.0,30.931,9.846,4.116,27.939,19.880,12.321,7.559,12.173,5.260,0.590,4.670,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:17.855,19.032,27.769,18.128,3.387,250.0,250.0,30.904,9.845,4.141,27.796,19.810,12.286,7.524,12.126,5.408,0.613,4.795,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:18.853,16.313,29.255,19.667,3.387,250.0,250.0,31.310,9.595,4.104,27.012,19.293,11.966,7.327,11.818,5.243,0.578,4.665,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:19.851,16.313,29.553,19.920,3.376,250.0,250.0,31.303,9.879,4.153,28.022,19.947,12.373,7.574,12.226,5.268,0.588,4.680,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:20.864,14.953,28.033,18.422,3.393,250.0,250.0,31.562,9.354,4.190,26.641,19.120,11.855,7.265,11.707,4.407,0.457,3.950,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:21.864,42.141,28.739,19.190,3.383,250.0,250.0,30.913,9.449,4.239,26.942,19.337,11.995,7.342,11.847,4.414,0.456,3.958,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:22.865,33.985,28.851,19.253,3.347,250.0,250.0,31.203,9.459,4.276,26.304,18.967,11.761,7.206,11.614,5.252,0.577,4.675,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:23.851,19.032,30.614,20.989,3.376,250.0,250.0,31.394,9.138,4.239,25.674,18.551,11.504,7.047,11.369,4.524,0.513,4.011,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:24.856,16.313,31.460,21.843,3.392,250.0,250.0,30.656,9.202,4.178,26.065,18.751,11.621,7.130,11.486,4.414,0.456,3.958,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:25.855,24.469,27.785,18.197,3.363,250.0,250.0,31.147,9.846,4.227,27.823,19.875,12.325,7.550,12.178,5.265,0.589,4.676,3.950,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:26.858,25.829,31.693,22.127,3.350,250.0,250.0,31.600,9.858,4.166,27.863,19.862,12.312,7.550,12.165,5.353,0.613,4.740,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:27.856,16.313,29.711,20.114,3.349,250.0,250.0,31.273,9.336,4.276,26.487,19.075,11.833,7.242,11.685,4.404,0.454,3.950,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:28.856,24.469,30.024,20.435,3.352,250.0,250.0,31.320,9.687,4.252,27.178,19.501,12.084,7.417,11.937,5.270,0.591,4.679,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:29.856,17.672,29.795,20.247,3.366,250.0,250.0,31.406,9.107,4.215,25.024,18.128,11.242,6.886,11.107,5.256,0.577,4.679,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:30.855,16.313,28.533,19.006,3.346,250.0,250.0,31.458,9.804,4.165,27.725,19.780,12.266,7.514,12.119,5.255,0.575,4.680,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:31.857,20.391,30.083,20.519,3.332,250.0,250.0,31.718,9.782,4.179,27.572,19.696,12.206,7.490,12.059,5.328,0.602,4.726,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:32.856,13.594,31.633,22.060,3.347,250.0,250.0,31.185,9.368,4.165,26.602,19.089,11.834,7.255,11.686,4.542,0.514,4.028,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:33.856,19.032,29.604,20.076,3.320,250.0,250.0,30.834,9.494,4.080,26.624,19.047,11.814,7.233,11.667,5.258,0.577,4.681,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:34.856,20.391,29.998,20.430,3.346,250.0,250.0,31.076,9.496,4.166,26.537,19.044,11.812,7.232,11.664,5.271,0.592,4.679,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:35.858,28.547,30.409,20.889,3.305,250.0,250.0,30.577,9.608,4.190,27.126,19.421,12.043,7.378,11.896,5.033,0.533,4.500,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:36.850,17.672,29.043,19.516,3.296,250.0,250.0,31.199,9.648,4.240,27.065,19.418,12.036,7.382,11.889,5.245,0.577,4.668,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:37.852,17.672,28.300,18.760,3.273,250.0,250.0,31.156,9.372,4.228,26.664,19.153,11.872,7.281,11.737,4.412,0.454,3.958,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:38.865,27.188,27.335,17.848,3.296,250.0,250.0,31.248,9.341,4.167,25.873,18.633,11.558,7.075,11.411,5.361,0.605,4.756,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:39.863,14.953,29.338,19.852,3.278,250.0,250.0,31.030,9.274,4.130,26.373,18.915,11.730,7.185,11.594,4.423,0.457,3.966,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:40.861,19.032,30.900,21.421,3.289,250.0,250.0,31.430,10.008,4.215,28.454,20.263,12.563,7.700,12.404,5.257,0.576,4.681,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:41.859,24.469,29.391,19.905,3.295,250.0,250.0,31.847,9.635,4.191,27.044,19.376,12.009,7.367,11.862,5.272,0.589,4.683,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:42.858,19.032,32.269,22.685,3.336,250.0,250.0,32.006,9.810,4.252,27.666,19.799,12.270,7.529,12.123,5.252,0.577,4.675,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:43.855,19.032,30.871,21.359,3.287,250.0,250.0,32.312,9.722,4.288,27.288,19.589,12.146,7.443,11.999,5.254,0.576,4.678,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:44.854,20.391,30.480,20.924,3.327,250.0,250.0,32.157,9.812,4.301,28.269,20.201,12.526,7.675,12.367,4.412,0.454,3.958,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:45.857,17.672,27.206,17.748,3.269,250.0,250.0,32.386,9.662,4.264,27.642,19.787,12.263,7.524,12.116,4.534,0.515,4.019,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:46.861,27.188,28.152,18.739,3.238,250.0,250.0,30.824,9.236,4.166,26.196,18.840,11.680,7.160,11.532,4.412,0.454,3.958,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:47.860,17.672,29.289,19.602,3.430,250.0,250.0,31.000,9.533,4.129,26.720,19.124,11.857,7.267,11.722,5.274,0.601,4.673,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:48.858,20.391,29.207,19.558,3.407,250.0,250.0,31.397,9.157,4.092,25.968,18.649,11.565,7.084,11.418,4.420,0.454,3.966,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:49.859,17.672,27.037,17.464,3.387,250.0,250.0,30.856,9.361,4.129,26.054,18.721,11.613,7.108,11.466,5.275,0.589,4.686,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:50.853,19.032,28.058,18.460,3.371,250.0,250.0,31.034,9.604,4.202,27.502,19.664,12.189,7.475,12.041,4.500,0.482,4.018,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:51.851,20.391,26.763,17.180,3.360,250.0,250.0,31.547,9.689,4.179,27.917,19.905,12.341,7.564,12.193,4.414,0.456,3.958,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:52.851,13.594,31.403,21.694,3.410,250.0,250.0,31.393,9.644,4.239,27.047,19.409,12.031,7.378,11.884,5.246,0.575,4.671,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:53.861,10.875,27.646,18.035,3.395,250.0,250.0,29.269,9.658,4.215,27.127,19.436,12.057,7.379,11.910,5.248,0.577,4.671,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:54.856,25.829,28.983,19.525,3.199,250.0,250.0,28.817,9.042,4.179,25.444,18.369,11.394,6.975,11.259,4.421,0.455,3.966,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:55.856,20.391,35.483,25.533,3.673,250.0,250.0,31.676,9.640,4.179,27.662,19.748,12.244,7.504,12.097,4.506,0.480,4.026,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:56.861,21.750,30.513,20.773,3.444,250.0,250.0,31.490,9.673,4.118,27.256,19.450,12.058,7.392,11.923,5.281,0.587,4.694,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:57.860,19.032,28.347,18.839,3.335,250.0,250.0,31.230,9.619,4.055,27.774,19.740,12.239,7.501,12.092,4.413,0.455,3.958,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:58.861,39.422,30.035,20.444,3.369,250.0,250.0,31.563,9.547,4.215,27.332,19.571,12.131,7.440,11.984,4.414,0.456,3.958,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:5:59.851,17.672,28.232,18.679,3.344,250.0,250.0,31.719,9.547,4.215,27.446,19.629,12.178,7.451,12.031,5.340,0.603,4.737,3.982,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:0.851,17.672,29.876,20.290,3.345,250.0,250.0,31.719,9.761,4.215,27.446,19.629,12.178,7.451,12.031,5.340,0.603,4.737,3.982,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:1.862,17.672,31.866,22.222,3.390,250.0,250.0,31.588,10.205,4.141,29.262,20.703,12.837,7.866,12.690,5.286,0.592,4.694,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:2.861,17.672,30.222,20.656,3.343,250.0,250.0,31.638,9.425,4.080,27.003,19.275,11.958,7.317,11.811,4.422,0.456,3.966,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:3.861,20.391,29.897,20.331,3.335,250.0,250.0,31.513,9.791,4.214,27.635,19.753,12.252,7.501,12.104,5.246,0.575,4.671,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:4.861,17.672,31.910,22.278,3.359,250.0,250.0,32.029,9.793,4.153,27.581,19.682,12.205,7.477,12.058,5.407,0.611,4.796,3.958,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:5.862,19.032,29.556,20.061,3.300,250.0,250.0,31.884,9.218,4.216,26.071,18.786,11.647,7.139,11.512,4.420,0.454,3.966,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:6.858,21.750,29.907,20.432,3.271,250.0,250.0,31.689,9.750,4.240,27.417,19.634,12.168,7.466,12.021,5.290,0.593,4.697,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:7.857,17.672,29.162,19.636,3.274,250.0,250.0,31.597,9.877,4.265,27.891,19.937,12.370,7.567,12.222,5.275,0.591,4.684,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:8.851,17.672,30.180,20.628,3.298,250.0,250.0,32.348,9.591,4.277,26.799,19.272,11.944,7.328,11.797,5.261,0.578,4.683,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:9.850,19.032,30.367,20.926,3.278,250.0,250.0,32.395,9.941,4.264,28.776,20.495,12.710,7.785,12.550,4.430,0.456,3.974,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:10.861,17.672,30.024,20.549,3.272,250.0,250.0,31.985,10.532,4.141,31.151,21.873,13.563,8.310,13.403,4.453,0.486,3.967,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:11.862,17.672,31.457,21.970,3.282,250.0,250.0,32.387,10.343,4.092,29.799,21.023,13.029,7.994,12.869,5.320,0.632,4.688,3.982,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:12.856,20.391,27.492,17.967,3.268,250.0,250.0,31.749,10.265,4.079,30.182,21.247,13.170,8.077,13.011,4.457,0.489,3.968,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:13.859,20.391,31.319,21.789,3.298,250.0,250.0,32.163,9.551,4.117,27.443,19.570,12.130,7.440,11.983,4.430,0.456,3.974,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:14.858,16.313,28.672,19.252,3.244,250.0,250.0,31.853,9.876,4.191,28.607,20.339,12.614,7.725,12.454,4.430,0.456,3.974,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:15.851,27.188,26.659,17.203,3.252,250.0,250.0,32.082,10.240,4.264,29.270,20.804,12.895,7.909,12.736,5.271,0.592,4.679,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:16.851,17.672,31.642,22.213,3.256,250.0,250.0,32.117,10.122,4.252,28.802,20.494,12.709,7.785,12.561,5.325,0.625,4.700,3.966,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:17.857,17.672,30.510,21.026,3.250,250.0,250.0,31.969,9.762,4.252,28.115,20.075,12.450,7.625,12.290,4.421,0.455,3.966,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:18.863,28.547,30.239,20.805,3.238,250.0,250.0,31.750,10.072,4.215,28.684,20.396,12.648,7.748,12.500,5.277,0.590,4.687,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:19.861,19.032,28.433,18.946,3.251,250.0,250.0,32.000,9.820,4.116,28.449,20.194,12.522,7.672,12.375,4.449,0.458,3.991,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:20.857,16.313,30.626,21.210,3.210,250.0,250.0,32.072,10.453,4.215,30.783,21.700,13.452,8.248,13.293,4.432,0.458,3.974,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:21.857,17.672,30.246,20.692,3.336,250.0,250.0,32.273,9.659,4.166,27.075,19.374,12.020,7.354,11.872,5.380,0.621,4.759,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:22.855,9.516,29.128,19.497,3.386,250.0,250.0,29.523,9.595,4.252,27.152,19.471,12.080,7.391,11.933,4.845,0.505,4.340,3.982,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:23.855,29.907,28.587,19.017,3.395,250.0,250.0,31.399,9.167,4.228,25.857,18.657,11.570,7.087,11.435,4.432,0.458,3.974,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:24.852,19.032,29.962,20.273,3.424,250.0,250.0,31.379,9.683,4.239,27.133,19.455,12.066,7.389,11.919,5.325,0.623,4.702,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:25.851,19.032,27.999,18.406,3.378,250.0,250.0,31.310,10.253,4.165,30.045,21.211,13.159,8.052,12.999,4.461,0.487,3.974,3.974,0.000,0.000,0.000,42.0,0.000,
12.11.2025,13:6:26.864,16.313,29.256,19.725,3.330,250.0,250.0,31.275,9.932,4.178,28.099,20.014,12.413,7.601,12.266,5.387,0.637,4.750,3.974,0.000,0.000,0.000,42.0,0.000,
